"firm_id","firm_type","n_ticks_observed","first_tick","last_tick","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","lag1_revenue_corr","mean_profit","loss_share","mean_workers"
4459,1,4,884,887,23.3333163704725,24.5613856531289,18.5434395181958,0.794719414239026,0.25,0.75,0.953820966476532,10.3683658688627,0.25,1
4460,3,1,885,885,0,0,NA,NA,1,0,NA,-1.03,1,0
4461,1,1,885,885,0,0,NA,NA,1,0,NA,-1.03,1,0
4462,2,40,886,925,60.9590243474124,62.917235567043,24.3580597872358,0.399580866787114,0.025,0.975,0.885229723157367,24.585945804459,0.025,2.775
4463,2,1,887,887,0,0,NA,NA,1,0,NA,-1.03,1,0
4464,2,23,887,909,43.607641263412,45.9343763711333,13.2447331447214,0.303725052788722,0.0434782608695652,0.956521739130435,0.849893790098223,19.9597310868209,0.0434782608695652,2
4465,2,1,888,888,0,0,NA,NA,1,0,NA,-1.03,1,0
4466,3,1,888,888,0,0,NA,NA,1,0,NA,-1.03,1,0
4467,2,1,889,889,0,0,NA,NA,1,0,NA,-1.03,1,0
4468,3,1,889,889,0,0,NA,NA,1,0,NA,-1,1,0
4469,2,16,889,904,26.6590583770394,23.4118839002057,12.1480950012761,0.455683574020713,0.0625,0.9375,0.405952373844876,5.06355583909184,0.25,1.8125
4470,3,1111,890,2000,430.829740111747,405.570002892311,374.798693011756,0.86994619478809,0.0603060306030603,0.61206120612061,0.765120928554161,-9573.76949323109,0.802880288028803,14.6012601260126
4471,3,1,890,890,0,0,NA,NA,1,0,NA,-1.03,1,0
4472,2,1,894,894,0,0,NA,NA,1,0,NA,-1.03,1,0
4473,3,1,894,894,0,0,NA,NA,1,0,NA,-1.03,1,0
4474,3,1107,894,2000,411.152886424178,348.063891457733,384.970725416073,0.936320133282262,0.0532971996386631,0.542908762420957,0.828912239784578,-203527.12703593,0.80126467931346,14.6513098464318
4475,3,1,895,895,0,0,NA,NA,1,0,NA,-1.03,1,0
4476,3,1106,895,2000,569.07479397644,576.293421844384,527.019775302754,0.926099312219006,0.0560578661844485,0.607594936708859,0.793936395827527,-4942.51964322333,0.742314647377939,15.5162748643761
4477,3,1104,897,2000,560.948222798671,578.893021931477,530.56360524683,0.945833472115757,0.0516304347826087,0.584239130434783,0.785446425004568,-2068.52843980494,0.707427536231884,15.1367753623189
4478,2,1,898,898,0,0,NA,NA,1,0,NA,-1.03,1,0
4479,2,1,898,898,0,0,NA,NA,1,0,NA,-1.03,1,0
4480,2,1,899,899,0,0,NA,NA,1,0,NA,-1.03,1,0
4481,1,1,899,899,0,0,NA,NA,1,0,NA,-1.03,1,0
4482,1,1,899,899,0,0,NA,NA,1,0,NA,-1.03,1,0
4483,1,1,900,900,0,0,NA,NA,1,0,NA,-1.03,1,0
4484,2,1101,900,2000,256.452370088397,241.42018891333,186.019120075318,0.725355433491211,0.0227066303360581,0.516802906448684,0.734672620857024,-2772.53009657077,0.847411444141689,14.5122615803815
4485,1,1,900,900,0,0,NA,NA,1,0,NA,-1.03,1,0
4486,2,1,900,900,0,0,NA,NA,1,0,NA,-1.03,1,0
4487,3,5,902,906,26.6606980706017,36.5215042063037,15.8983942921465,0.596323256429559,0.2,0.8,-0.333333333333333,7.21948670299034,0.2,1.4
4488,2,1,902,902,0,0,NA,NA,1,0,NA,-1.03,1,0
4489,3,1,902,902,0,0,NA,NA,1,0,NA,-1.03,1,0
4490,1,1,902,902,0,0,NA,NA,1,0,NA,-1,1,0
4491,3,1,903,903,0,0,NA,NA,1,0,NA,-1,1,0
4492,2,1,903,903,0,0,NA,NA,1,0,NA,-1.03,1,0
4493,2,1,904,904,0,0,NA,NA,1,0,NA,-1,1,0
4494,1,1,904,904,0,0,NA,NA,1,0,NA,-1.03,1,0
4495,3,1,906,906,0,0,NA,NA,1,0,NA,-1.03,1,0
4496,1,31,906,936,49.7764926635446,51.888574980156,14.393906418115,0.289170764107629,0.032258064516129,0.967741935483871,0.769912379864474,17.236644088729,0.032258064516129,2.87096774193548
4497,2,6,907,912,17.1354293695569,20.1921783480027,8.5884277670835,0.501208786885834,0.166666666666667,0.833333333333333,-0.314259528931896,0.0798165062081916,0.166666666666667,1.33333333333333
4498,1,1094,907,2000,366.981596628138,376.291999757007,287.589246737564,0.783661222742397,0.0521023765996344,0.555758683729432,0.8297126017168,-76714.3776090044,0.816270566727605,14.9881170018281
4499,1,657,907,1563,274.190218563343,270.24778186104,161.900144147242,0.590466519905561,0.0121765601217656,0.657534246575342,0.798180496377166,-754.792000221597,0.884322678843227,14.0182648401827
4500,1,1,908,908,0,0,NA,NA,1,0,NA,-1.03,1,0
4501,2,1093,908,2000,335.601878644054,316.433052593965,257.023518415768,0.765858401789138,0.0347666971637694,0.562671546203109,0.780234963310015,-4261.62900876957,0.872827081427264,15.0192131747484
4502,2,1,908,908,0,0,NA,NA,1,0,NA,-1.03,1,0
4503,2,1,909,909,0,0,NA,NA,1,0,NA,-1.03,1,0
4504,2,642,909,1550,639.106508146338,709.181483194874,413.428459552818,0.646885072023322,0.00311526479750779,0.618380062305295,0.824875213014831,-6980.83672250546,0.719626168224299,14.4595015576324
4505,1,1092,909,2000,392.300511899142,412.734541189377,374.904076173799,0.955655332588973,0.0366300366300366,0.600732600732602,0.833788866250809,-1014556445.91764,0.782051282051282,14.7142857142857
4506,3,1,909,909,0,0,NA,NA,1,0,NA,-1.03,1,0
4507,2,1,909,909,0,0,NA,NA,1,0,NA,-1.03,1,0
4508,1,1,909,909,0,0,NA,NA,1,0,NA,-1.03,1,0
4509,2,1,909,909,0,0,NA,NA,1,0,NA,-1.03,1,0
4510,2,410,910,1319,560.194836207796,473.289661753045,361.289961235723,0.644936257680368,0.0024390243902439,0.734146341463414,0.876069520936174,-5077.71938658264,0.509756097560976,12.1634146341464
4511,3,1,910,910,0,0,NA,NA,1,0,NA,-1.03,1,0
4512,1,1,911,911,0,0,NA,NA,1,0,NA,-1.03,1,0
4513,2,1,911,911,0,0,NA,NA,1,0,NA,-1.03,1,0
4514,2,1,911,911,0,0,NA,NA,1,0,NA,-1.03,1,0
4515,1,1,912,912,0,0,NA,NA,1,0,NA,-1.03,1,0
4516,2,1,912,912,0,0,NA,NA,1,0,NA,-1,1,0
4517,2,1,912,912,0,0,NA,NA,1,0,NA,-1,1,0
4518,2,1,912,912,0,0,NA,NA,1,0,NA,-1.03,1,0
4519,3,1,912,912,0,0,NA,NA,1,0,NA,-1.03,1,0
4520,3,1,915,915,0,0,NA,NA,1,0,NA,-1.03,1,0
4521,3,64,915,978,96.0043436130059,102.981429825368,36.4661954319103,0.379839016231451,0.015625,0.984375,0.888984757858803,51.8148339957892,0.015625,2.796875
4522,2,1,915,915,0,0,NA,NA,1,0,NA,-1.03,1,0
4523,2,1,915,915,0,0,NA,NA,1,0,NA,-1.03,1,0
4524,2,1,916,916,0,0,NA,NA,1,0,NA,-1.03,1,0
4525,3,3,916,918,19.4605680227919,29.1908520341878,16.8533462798129,0.866025403784439,0.333333333333333,0.666666666666667,NA,8.52498619474873,0.333333333333333,0.666666666666667
4526,1,1,917,917,0,0,NA,NA,1,0,NA,-1.03,1,0
4527,1,418,917,1334,566.839086240167,501.984583718285,447.569008276273,0.789587414031361,0.00239234449760766,0.748803827751196,0.873990395826626,-836.62883796905,0.535885167464115,13.4234449760766
4528,2,5,919,923,12.8242129039741,16.0302661299676,7.16895295280402,0.559016994374948,0.2,0.8,NA,2.32686572822846,0.2,0.8
4529,2,1,919,919,0,0,NA,NA,1,0,NA,-1.03,1,0
4530,1,1,919,919,0,0,NA,NA,1,0,NA,-1.03,1,0
4531,3,1,920,920,0,0,NA,NA,1,0,NA,-1.03,1,0
4532,1,1,921,921,0,0,NA,NA,1,0,NA,-1.03,1,0
4533,3,92,921,1012,161.809804116196,155.842958653173,91.3106487424775,0.56430850553967,0.0108695652173913,0.989130434782609,0.94611043673551,91.6413878045893,0.0108695652173913,3.09782608695652
4534,2,1,923,923,0,0,NA,NA,1,0,NA,-1.03,1,0
4535,1,1,923,923,0,0,NA,NA,1,0,NA,-1.03,1,0
4536,2,1,923,923,0,0,NA,NA,1,0,NA,-1.03,1,0
4537,3,1,924,924,0,0,NA,NA,1,0,NA,-1.03,1,0
4538,3,1,924,924,0,0,NA,NA,1,0,NA,-1.03,1,0
4539,2,1,924,924,0,0,NA,NA,1,0,NA,-1.03,1,0
4540,3,1,926,926,0,0,NA,NA,1,0,NA,-1.03,1,0
4541,3,1,927,927,0,0,NA,NA,1,0,NA,-1,1,0
4542,2,1,927,927,0,0,NA,NA,1,0,NA,-1.03,1,0
4543,3,1,927,927,0,0,NA,NA,1,0,NA,-1.03,1,0
4544,3,230,927,1156,468.064366325849,263.110891111956,467.124658856629,0.997992354178557,0.00434782608695652,0.869565217391304,0.768755104413737,133.92872358703,0.126086956521739,8.36521739130436
4545,3,1,928,928,0,0,NA,NA,1,0,NA,-1.03,1,0
4546,2,1,928,928,0,0,NA,NA,1,0,NA,-1.03,1,0
4547,1,1,929,929,0,0,NA,NA,1,0,NA,-1.03,1,0
4548,1,1,929,929,0,0,NA,NA,1,0,NA,-1.03,1,0
4549,1,5,929,933,17.9430674987521,19.503334237774,11.0465342475374,0.615643576456795,0.2,0.8,0.399287411674624,4.42017897873841,0.2,1
4550,1,13,929,941,26.997939602927,24.3192731229173,10.7936496843036,0.399795311903485,0.0769230769230769,0.923076923076923,0.138929995014886,9.78833640494197,0.0769230769230769,1.38461538461538
4551,2,1070,931,2000,160.059658757941,184.211230498849,55.8338754643168,0.348831653757019,0.00186915887850467,0.616822429906542,0.742770721052508,-351.058550066496,0.977570093457944,15.3411214953271
4552,3,1,931,931,0,0,NA,NA,1,0,NA,-1.03,1,0
4553,1,22,931,952,68.3322642422426,77.88699496844,24.772819422077,0.362534736654645,0.0454545454545455,0.954545454545455,0.905478863160485,32.8368419867756,0.0454545454545455,3.13636363636364
4554,3,18,932,949,34.5748469985271,28.9593125781803,13.3436836786811,0.385936159869326,0.0555555555555556,0.944444444444444,0.417004961008291,17.9044359049558,0.0555555555555556,1.5
4555,1,8,933,940,31.1248909924864,20.9873406844836,21.5944679857498,0.693800598079613,0.125,0.875,0.224759266803019,9.46700009800802,0.125,1.75
4556,3,1,934,934,0,0,NA,NA,1,0,NA,-1.03,1,0
4557,1,1,935,935,0,0,NA,NA,1,0,NA,-1.03,1,0
4558,3,21,936,956,58.4286385377993,49.2670173573582,30.8254223139026,0.527573859075301,0.0476190476190476,0.952380952380952,0.746022621962457,18.0092692147548,0.0476190476190476,3.80952380952381
4559,3,1,936,936,0,0,NA,NA,1,0,NA,-1.03,1,0
4560,1,1,936,936,0,0,NA,NA,1,0,NA,-1.03,1,0
4561,2,1,937,937,0,0,NA,NA,1,0,NA,-1,1,0
4562,3,1,937,937,0,0,NA,NA,1,0,NA,-1,1,0
4563,3,1,938,938,0,0,NA,NA,1,0,NA,-1,1,0
4564,1,1,939,939,0,0,NA,NA,1,0,NA,-1.03,1,0
4565,3,1,939,939,0,0,NA,NA,1,0,NA,-1.03,1,0
4566,1,1,940,940,0,0,NA,NA,1,0,NA,-1.03,1,0
4567,3,1,941,941,0,0,NA,NA,1,0,NA,-1.03,1,0
4568,3,1,941,941,0,0,NA,NA,1,0,NA,-1,1,0
4569,1,1,942,942,0,0,NA,NA,1,0,NA,-1.03,1,0
4570,3,1,942,942,0,0,NA,NA,1,0,NA,-1.03,1,0
4571,1,1058,943,2000,310.308354556998,339.882684547108,215.754548269256,0.69529081347897,0.0434782608695652,0.587901701323251,0.697176230321347,-373.071369252244,0.820415879017013,14.2948960302458
4572,1,1,943,943,0,0,NA,NA,1,0,NA,-1.03,1,0
4573,3,1057,944,2000,337.458577811997,344.774896169648,259.444960773479,0.76882016885053,0.043519394512772,0.577105014191107,0.68008274784173,-659775.816721145,0.845789971617786,14.3197729422895
4574,3,1,945,945,0,0,NA,NA,1,0,NA,-1.03,1,0
4575,3,1,945,945,0,0,NA,NA,1,0,NA,-1.03,1,0
4576,2,1,945,945,0,0,NA,NA,1,0,NA,-1.03,1,0
4577,3,1,945,945,0,0,NA,NA,1,0,NA,-1.03,1,0
4578,3,1,946,946,0,0,NA,NA,1,0,NA,-1.03,1,0
4579,2,1,946,946,0,0,NA,NA,1,0,NA,-1.03,1,0
4580,1,1,947,947,0,0,NA,NA,1,0,NA,-1.03,1,0
4581,2,1,947,947,0,0,NA,NA,1,0,NA,-1.03,1,0
4582,1,1,948,948,0,0,NA,NA,1,0,NA,-1.03,1,0
4583,2,1,950,950,0,0,NA,NA,1,0,NA,-1,1,0
4584,2,32,950,981,32.8346113325909,34.9376385254243,9.47171873764282,0.28846751501643,0.03125,0.96875,0.812855792999275,-8.25042276786153,0.78125,3.84375
4585,3,1,950,950,0,0,NA,NA,1,0,NA,-1.03,1,0
4586,2,1,951,951,0,0,NA,NA,1,0,NA,-1.03,1,0
4587,1,1049,952,2000,386.311497652252,349.711570140402,363.439586752064,0.940794123293795,0.0638703527168732,0.554814108674928,0.845681715906149,-11038.9080373584,0.779790276453766,15.0142993326978
4588,2,2,952,953,9.32185492949039,9.32185492949039,13.1830936677598,1.4142135623731,0.5,0.5,NA,-2.57126789290008,0.5,0.5
4589,1,1,952,952,0,0,NA,NA,1,0,NA,-1.03,1,0
4590,2,1,953,953,0,0,NA,NA,1,0,NA,-1.03,1,0
4591,3,821,954,1774,608.478219226608,530.660087228075,485.717491099138,0.798249593414368,0.0194884287454324,0.600487210718637,0.805299789978001,-7737.15038163197,0.721071863580999,14.4104750304506
4592,2,1,955,955,0,0,NA,NA,1,0,NA,-1.03,1,0
4593,2,1,956,956,0,0,NA,NA,1,0,NA,-1.03,1,0
4594,3,1,956,956,0,0,NA,NA,1,0,NA,-1.03,1,0
4595,1,1,957,957,0,0,NA,NA,1,0,NA,-1.03,1,0
4596,3,1011,957,1967,395.203859638401,416.465178297786,324.929766932072,0.822182676124095,0.056379821958457,0.551928783382789,0.79460417053485,-4982.88252655226,0.77349159248269,14.084075173096
4597,2,730,957,1686,128.898941890557,145.748114772218,56.7909062124524,0.440584735448577,0.00684931506849315,0.657534246575342,0.786230414363808,-396.275566965374,0.957534246575342,13.3369863013699
4598,3,1,957,957,0,0,NA,NA,1,0,NA,-1.03,1,0
4599,2,1,957,957,0,0,NA,NA,1,0,NA,-1.03,1,0
4600,3,5,959,963,42.3525100715561,29.601216716679,33.7102301662016,0.7959440918436,0.2,0.8,0.227471434129607,18.938414826493,0.2,1.8
4601,1,1,959,959,0,0,NA,NA,1,0,NA,-1.03,1,0
4602,3,1,959,959,0,0,NA,NA,1,0,NA,-1.03,1,0
4603,1,1,960,960,0,0,NA,NA,1,0,NA,-1.03,1,0
4604,2,1,961,961,0,0,NA,NA,1,0,NA,-1.03,1,0
4605,2,1,962,962,0,0,NA,NA,1,0,NA,-1,1,0
4606,2,1,962,962,0,0,NA,NA,1,0,NA,-1.03,1,0
4607,3,1,963,963,0,0,NA,NA,1,0,NA,-1.03,1,0
4608,3,1,963,963,0,0,NA,NA,1,0,NA,-1.03,1,0
4609,3,1,964,964,0,0,NA,NA,1,0,NA,-1.03,1,0
4610,3,1,964,964,0,0,NA,NA,1,0,NA,-1.03,1,0
4611,2,1,965,965,0,0,NA,NA,1,0,NA,-1.03,1,0
4612,3,1,965,965,0,0,NA,NA,1,0,NA,-1.03,1,0
4613,1,9,965,973,25.7651887902548,30.5996139525658,11.755953132037,0.456272734026444,0.111111111111111,0.888888888888889,0.357726269206045,8.09164737475675,0.111111111111111,1.55555555555556
4614,2,1,966,966,0,0,NA,NA,1,0,NA,-1.03,1,0
4615,1,1,966,966,0,0,NA,NA,1,0,NA,-1.03,1,0
4616,1,62,966,1027,100.332203588109,111.789201121676,51.1394049565561,0.509700805202062,0.0161290322580645,0.983870967741935,0.902582500642005,45.8657234628549,0.0161290322580645,3.37096774193548
4617,1,62,967,1028,94.6063663394057,95.3571816136671,37.0511789991189,0.391635155568661,0.0161290322580645,0.983870967741935,0.942101956490158,42.5259947356557,0.0161290322580645,3.46774193548387
4618,2,2,967,968,8.72832600073974,8.72832600073974,12.3437170070599,1.4142135623731,0.5,0.5,NA,-3.15192372650529,0.5,0.5
4619,2,1,967,967,0,0,NA,NA,1,0,NA,-1.03,1,0
4620,2,48,967,1014,75.9089690029666,84.58480165796,33.887396777999,0.446421512807987,0.0208333333333333,0.979166666666667,0.954491503802694,37.6434351730483,0.0208333333333333,2.5625
4621,2,1,967,967,0,0,NA,NA,1,0,NA,-1,1,0
4622,3,1,968,968,0,0,NA,NA,1,0,NA,-1,1,0
4623,3,984,968,1951,780.876871741541,622.27872952978,646.290308311735,0.827646882241952,0.032520325203252,0.596544715447155,0.828876098301281,-15682737.8176906,0.703252032520325,15.239837398374
4624,1,1,969,969,0,0,NA,NA,1,0,NA,-1.03,1,0
4625,2,1,970,970,0,0,NA,NA,1,0,NA,-1.03,1,0
4626,2,1,970,970,0,0,NA,NA,1,0,NA,-1.03,1,0
4627,2,1,970,970,0,0,NA,NA,1,0,NA,-1.03,1,0
4628,1,2,970,971,9.61232484967371,9.61232484967371,13.5938801683445,1.4142135623731,0.5,0.5,NA,-1.5481402249078,0.5,0.5
4629,3,1,971,971,0,0,NA,NA,1,0,NA,-1,1,0
4630,2,3,971,973,15.2291454273889,22.8437181410834,13.1888268180464,0.866025403784439,0.333333333333333,0.666666666666667,NA,3.53523134222161,0.333333333333333,0.666666666666667
4631,2,20,971,990,55.2934074673832,44.1632822456101,31.0480012267565,0.561513617063143,0.05,0.95,0.842791480244445,21.6985837352112,0.05,2.9
4632,2,1,972,972,0,0,NA,NA,1,0,NA,-1,1,0
4633,1,1,972,972,0,0,NA,NA,1,0,NA,-1,1,0
4634,2,1,973,973,0,0,NA,NA,1,0,NA,-1.03,1,0
4635,3,1,973,973,0,0,NA,NA,1,0,NA,-1.03,1,0
4636,1,1027,974,2000,370.631048432995,238.872143443334,404.196652933505,1.09056339085034,0.0457643622200584,0.545277507302823,0.830379051920361,-6244.8812588197,0.806231742940604,14.7166504381694
4637,1,1,975,975,0,0,NA,NA,1,0,NA,-1,1,0
4638,2,1,975,975,0,0,NA,NA,1,0,NA,-1.03,1,0
4639,3,1,975,975,0,0,NA,NA,1,0,NA,-1.03,1,0
4640,2,1,977,977,0,0,NA,NA,1,0,NA,-1.03,1,0
4641,1,1,977,977,0,0,NA,NA,1,0,NA,-1.03,1,0
4642,1,30,977,1006,67.5740754620836,67.1349779501978,20.6915406078066,0.30620530826821,0.0333333333333333,0.966666666666667,0.743333982517325,35.1036503077947,0.0333333333333333,2.8
4643,1,361,978,1338,442.824718388276,332.276566236858,377.856398498084,0.853286600335561,0.00554016620498615,0.781163434903047,0.896702941949518,-134.019905349629,0.38781163434903,12.0941828254848
4644,2,1,978,978,0,0,NA,NA,1,0,NA,-1.03,1,0
4645,3,1,979,979,0,0,NA,NA,1,0,NA,-1,1,0
4646,3,1,979,979,0,0,NA,NA,1,0,NA,-1.03,1,0
4647,1,119,980,1098,155.470295345761,131.603457656877,99.5555595180172,0.640351002721189,0.00840336134453781,0.991596638655462,0.966714770597914,80.1729046188348,0.00840336134453781,3.46218487394958
4648,2,1021,980,2000,273.588593883019,264.313824241481,216.115372982908,0.789928300429492,0.0313418217433888,0.517140058765915,0.807347706888262,-844.157787241482,0.896180215475024,14.920666013712
4649,1,1,981,981,0,0,NA,NA,1,0,NA,-1.03,1,0
4650,3,56,981,1036,75.3952513416364,79.7964818887323,28.761929689411,0.38148197900532,0.0178571428571429,0.982142857142857,0.63009693403196,41.2211874149602,0.0178571428571429,2.625
4651,3,1020,981,2000,499.810693899555,516.838771155137,406.154008810622,0.812615683833778,0.0362745098039216,0.605882352941175,0.844649303772176,-1383.17534756062,0.765686274509804,14.6264705882353
4652,2,15,981,995,28.4906901336709,32.0520264003797,8.48657646927435,0.297871916385934,0.0666666666666667,0.933333333333333,0.0560560661663593,-1.0187514647016,0.8,2.53333333333333
4653,3,40,982,1021,82.2761266847473,80.597989791851,30.1277818598873,0.366178903575836,0.025,0.975,0.872097647420231,50.4996840425672,0.025,2.825
4654,2,1,982,982,0,0,NA,NA,1,0,NA,-1.03,1,0
4655,1,72,983,1054,81.6200697866078,83.9313247236938,36.1395393951541,0.44277760959577,0.0138888888888889,0.986111111111111,0.932932688410975,32.9426280476783,0.0694444444444444,2.86111111111111
4656,2,1,983,983,0,0,NA,NA,1,0,NA,-1,1,0
4657,3,1,983,983,0,0,NA,NA,1,0,NA,-1.03,1,0
4658,1,1,983,983,0,0,NA,NA,1,0,NA,-1.03,1,0
4659,3,1,984,984,0,0,NA,NA,1,0,NA,-1.03,1,0
4660,1,1,984,984,0,0,NA,NA,1,0,NA,-1.03,1,0
4661,3,1,985,985,0,0,NA,NA,1,0,NA,-1.03,1,0
4662,1,1,986,986,0,0,NA,NA,1,0,NA,-1.03,1,0
4663,2,1,986,986,0,0,NA,NA,1,0,NA,-1.03,1,0
4664,2,23,986,1008,22.5158810676887,21.4523093919272,6.93450076580515,0.307982652109336,0.0434782608695652,0.956521739130435,0.46677804235425,8.3695473926895,0.0434782608695652,1.08695652173913
4665,2,70,987,1056,129.515474515014,130.046595003017,58.0364223475636,0.448104155622236,0.0142857142857143,0.985714285714286,0.90240462754937,72.3562267576795,0.0142857142857143,3.77142857142857
4666,2,13,987,999,25.9769590758967,23.1723834617028,10.3993222836784,0.400328701034434,0.0769230769230769,0.923076923076923,0.504901513899405,12.1115758014941,0.0769230769230769,1.07692307692308
4667,3,1,987,987,0,0,NA,NA,1,0,NA,-1.03,1,0
4668,2,1,987,987,0,0,NA,NA,1,0,NA,-1.03,1,0
4669,2,1013,988,2000,316.353121702929,307.661673509317,252.016151325031,0.796629253943907,0.0138203356367226,0.571569595261599,0.812083915741486,-16833.6338018771,0.807502467917078,14.6841066140178
4670,2,106,988,1093,154.910352800779,162.047764435911,61.7419586121778,0.39856573492916,0.00943396226415094,0.990566037735849,0.943805207748234,70.9686337451221,0.00943396226415094,4.12264150943396
4671,2,1,990,990,0,0,NA,NA,1,0,NA,-1.03,1,0
4672,3,1,990,990,0,0,NA,NA,1,0,NA,-1.03,1,0
4673,1,1,990,990,0,0,NA,NA,1,0,NA,-1.03,1,0
4674,1,1,991,991,0,0,NA,NA,1,0,NA,-1.03,1,0
4675,2,1,992,992,0,0,NA,NA,1,0,NA,-1,1,0
4676,2,1,992,992,0,0,NA,NA,1,0,NA,-1,1,0
4677,2,3,993,995,15.7773156449969,23.6659734674953,13.663556152093,0.866025403784439,0.333333333333333,0.666666666666667,NA,4.45506661278888,0.333333333333333,0.666666666666667
4678,3,1,993,993,0,0,NA,NA,1,0,NA,-1.03,1,0
4679,1,1,995,995,0,0,NA,NA,1,0,NA,-1.03,1,0
4680,3,1,995,995,0,0,NA,NA,1,0,NA,-1.03,1,0
4681,3,1,996,996,0,0,NA,NA,1,0,NA,-1.03,1,0
4682,3,1,997,997,0,0,NA,NA,1,0,NA,-1.03,1,0
4683,3,70,997,1066,124.161085282843,123.967418550735,45.3607748221458,0.365338098638654,0.0142857142857143,0.985714285714286,0.872163051385162,75.710324063044,0.0142857142857143,2.95714285714286
4684,3,1003,998,2000,604.65481377368,542.461694943103,523.457596980076,0.865713106149195,0.0358923230309073,0.637088733798603,0.847043769481013,-3993.74381659587,0.7098703888335,14.7497507477567
4685,3,1,998,998,0,0,NA,NA,1,0,NA,-1.03,1,0
4686,2,1,998,998,0,0,NA,NA,1,0,NA,-1.03,1,0
4687,2,18,999,1016,25.2376523417179,21.5080370986149,11.4992882220948,0.455640170741494,0.0555555555555556,0.944444444444444,0.438682829143561,11.113839917566,0.0555555555555556,1.16666666666667
4688,1,1,999,999,0,0,NA,NA,1,0,NA,-1.03,1,0
4689,1,51,999,1049,126.277014412609,139.250045259203,55.063665385026,0.436054539625921,0.0196078431372549,0.980392156862745,0.941266934310649,73.270182910765,0.0196078431372549,3.43137254901961
4690,2,57,1000,1056,60.4882761053722,53.1827348055414,33.2131455643458,0.549084015991588,0.0175438596491228,0.982456140350877,0.937523949774162,25.9124726555716,0.31578947368421,2.64912280701754
4691,3,1,1000,1000,0,0,NA,NA,1,0,NA,-1.03,1,0
4692,3,92,1001,1092,162.641639987718,169.466276506471,72.5226920045292,0.445904824926789,0.0108695652173913,0.989130434782609,0.92446570229998,101.951446225159,0.0108695652173913,3.03260869565218
4693,3,1,1001,1001,0,0,NA,NA,1,0,NA,-1,1,0
4694,3,19,1002,1020,60.5177609266422,62.5248052272296,25.5204857943582,0.421702412706468,0.0526315789473684,0.947368421052632,0.80247418447359,35.9121295264943,0.0526315789473684,2.15789473684211
4695,3,1,1003,1003,0,0,NA,NA,1,0,NA,-1.03,1,0
4696,2,1,1004,1004,0,0,NA,NA,1,0,NA,-1.03,1,0
4697,1,41,1004,1044,95.9695458744408,105.58279323443,44.2587726387724,0.461175180475244,0.024390243902439,0.975609756097561,0.934873106132339,52.5217374969118,0.024390243902439,3.1219512195122
4698,2,1,1004,1004,0,0,NA,NA,1,0,NA,-1.03,1,0
4699,3,11,1006,1016,32.409783632561,26.8100461592442,14.6254515564691,0.451266559576024,0.0909090909090909,0.909090909090909,0.647427518501128,17.0423333631264,0.0909090909090909,1.27272727272727
4700,1,69,1007,1075,66.0554013612751,70.066620683218,26.1392298907248,0.39571676732024,0.0144927536231884,0.985507246376812,0.917131018657161,13.4671656388603,0.246376811594203,3.33333333333333
4701,3,1,1007,1007,0,0,NA,NA,1,0,NA,-1,1,0
4702,2,1,1007,1007,0,0,NA,NA,1,0,NA,-1.03,1,0
4703,2,1,1007,1007,0,0,NA,NA,1,0,NA,-1.03,1,0
4704,3,1,1008,1008,0,0,NA,NA,1,0,NA,-1.03,1,0
4705,3,1,1008,1008,0,0,NA,NA,1,0,NA,-1,1,0
4706,2,1,1009,1009,0,0,NA,NA,1,0,NA,-1.03,1,0
4707,3,93,1009,1101,128.404942839257,136.148581849311,62.8377725921724,0.489371913593976,0.010752688172043,0.989247311827957,0.930135392975759,72.0732854526605,0.010752688172043,2.81720430107527
4708,1,1,1009,1009,0,0,NA,NA,1,0,NA,-1.03,1,0
4709,1,1,1010,1010,0,0,NA,NA,1,0,NA,-1.03,1,0
4710,2,1,1011,1011,0,0,NA,NA,1,0,NA,-1.03,1,0
4711,1,68,1011,1078,99.9486807843172,94.5301190560652,45.4339710539728,0.45457299383487,0.0147058823529412,0.985294117647059,0.939554684119276,56.1880895166735,0.0147058823529412,3.13235294117647
4712,3,20,1011,1030,36.3465208277226,35.5894997847667,12.8162512733288,0.352612876871381,0.05,0.95,0.831490970469052,22.8678823234938,0.05,1.1
4713,2,1,1011,1011,0,0,NA,NA,1,0,NA,-1.03,1,0
4714,3,1,1011,1011,0,0,NA,NA,1,0,NA,-1,1,0
4715,1,1,1012,1012,0,0,NA,NA,1,0,NA,-1.03,1,0
4716,1,1,1012,1012,0,0,NA,NA,1,0,NA,-1.03,1,0
4717,2,988,1013,2000,159.922379700238,159.625874081012,97.1538793946019,0.607506463927744,0.0303643724696356,0.55161943319838,0.666122921361767,-464.591796571129,0.965587044534413,14.1143724696356
4718,2,4,1013,1016,13.404021721551,17.7559768259507,8.94204113117517,0.667116281734917,0.25,0.75,0.999423797128766,2.54522626077524,0.25,0.75
4719,3,9,1013,1021,34.3531013068042,37.3145755573908,16.0166208921843,0.466235078723792,0.111111111111111,0.888888888888889,0.659871593595376,20.4773544242215,0.111111111111111,1.11111111111111
4720,2,1,1014,1014,0,0,NA,NA,1,0,NA,-1.03,1,0
4721,2,1,1015,1015,0,0,NA,NA,1,0,NA,-1.03,1,0
4722,3,1,1015,1015,0,0,NA,NA,1,0,NA,-1.03,1,0
