"tick","active_firms","total_revenue","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","total_unsold_output","total_profit","loss_firm_share","revenue_gini"
1468,352,111094.714763459,315.609985123462,222.120881131429,293.634053862166,0.930369974661292,0.0397727272727273,0.576704545454546,3024,-31332146621.2065,0.846590909090909,0.472215742515307
1469,352,110556.76484298,314.081718303921,219.853846503312,292.225285159104,0.930411635344952,0.0369318181818182,0.548295454545454,3011,-32272059047.0685,0.852272727272727,0.46803386709598
1470,355,110673.657965242,311.756783000683,219.275554472826,287.134588044084,0.921021141161361,0.0422535211267606,0.563380281690141,3053,-33240177588.7498,0.850704225352113,0.46424753297693
1471,351,111620.573858591,318.007332930458,228.985778700637,302.714160629915,0.951909372153104,0.037037037037037,0.555555555555556,3007,-34237343868.0262,0.849002849002849,0.472772149119887
1472,354,111970.122593226,316.299781336797,223.380086316222,308.382413550803,0.974968785142587,0.0451977401129944,0.533898305084746,2945,-34174903351.5269,0.84180790960452,0.482460573838438
1473,352,111370.882187151,316.394551668044,230.792719179514,286.101206157054,0.904254528558464,0.0255681818181818,0.579545454545454,2971,-34274024727.4556,0.838068181818182,0.450878673223862
1474,351,111566.076872918,317.852070863015,230.888863267441,280.963243188649,0.883943409353266,0.0199430199430199,0.584045584045584,2947,-34515016609.6507,0.837606837606838,0.442798597251923
1475,353,112279.764086207,318.072986079905,234.514829980068,282.332243146173,0.887633516526444,0.0198300283286119,0.563739376770538,2958,-34881323109.8517,0.855524079320113,0.441218344963842
1476,354,112764.825970696,318.54470613191,227.052588910528,297.934023090624,0.935297361266612,0.0141242937853107,0.56497175141243,2950,-35358930895.3537,0.850282485875706,0.464115339596285
1477,354,112949.358828451,319.065985391104,226.926968048774,304.883183982687,0.955549002219612,0.0367231638418079,0.559322033898305,2970,-35936191340.2439,0.850282485875706,0.472424042759462
1478,354,113546.334176532,320.752356430883,228.942043342387,304.625993428057,0.949723321810419,0.019774011299435,0.550847457627119,2961,-36603295149.6652,0.853107344632768,0.476995256508448
1479,355,112072.233168273,315.696431459925,226.01267053133,290.40377396913,0.919882979437462,0.028169014084507,0.574647887323944,3077,-37352058692.3009,0.850704225352113,0.466317745967192
1480,356,110988.418808026,311.76522137086,224.960519278415,296.376693856076,0.950640653735786,0.0365168539325843,0.558988764044944,3158,-38175685227.172,0.859550561797753,0.474183223041172
1481,360,111554.808765975,309.874468794376,219.075886048629,312.314223029845,1.00787336318788,0.05,0.552777777777778,3092,-39068558335.7309,0.855555555555556,0.498430376442775
1482,360,110924.654368835,308.124039913431,217.516567412347,297.773500984398,0.966407882578909,0.0277777777777778,0.566666666666667,3204,-40026078201.8956,0.858333333333333,0.482936753935901
1483,358,111830.668452663,312.376168862189,223.106310125776,291.881142889137,0.934389918258797,0.0195530726256983,0.553072625698324,3185,-41044503373.5445,0.860335195530726,0.470633270617179
1484,357,111923.203223257,313.510373174391,216.025496123824,304.27340845803,0.970536972595729,0.0252100840336134,0.526610644257703,3163,-42120830679.903,0.848739495798319,0.477321619849327
1485,360,111357.11809632,309.325328045333,213.47349400136,295.197289364332,0.954326279162854,0.0333333333333333,0.552777777777778,3148,-43252699105.8996,0.858333333333333,0.469768063727282
1486,360,112020.791022287,311.168863950797,219.631551952838,292.080973046008,0.938657452219235,0.025,0.558333333333333,3130,-44438286283.0624,0.858333333333333,0.465789950856418
1487,358,113023.502114954,315.708106466352,213.133355683973,305.332292929498,0.967134788989146,0.0279329608938547,0.555865921787709,3071,-45676239970.9693,0.854748603351955,0.479098398344839
1488,357,114167.699064938,319.797476372376,219.880138376599,312.502064807634,0.977187401078027,0.0392156862745098,0.571428571428572,3014,-46965611351.844,0.854341736694678,0.482245886593044
1489,356,113726.462271408,319.456354694966,220.970840211591,307.559420073798,0.962758810565757,0.0421348314606742,0.553370786516854,3018,-48305762595.3456,0.876404494382023,0.475020525216094
1490,355,113420.696863643,319.494920742657,215.22385309333,293.886135229459,0.919846032438726,0.0225352112676056,0.566197183098592,3033,-49695980310.6074,0.870422535211268,0.464095397926107
1491,355,112864.814825969,317.929055847799,215.220388957407,296.411176843766,0.932318614457387,0.0309859154929577,0.538028169014085,3009,-51136746783.2314,0.859154929577465,0.469072916150676
1492,356,112625.334051741,316.363297898148,212.897298347199,312.864649684156,0.988941042664442,0.0449438202247191,0.581460674157303,3045,-52628253611.5055,0.867977528089888,0.491705600533516
1493,354,112260.193723498,317.119191309317,222.996325648893,307.207986066246,0.968746119709279,0.0338983050847458,0.550847457627119,2983,-54170884103.9736,0.864406779661017,0.474128346706608
1494,356,111508.069587757,313.224914572351,217.192531000672,314.996021749554,1.0056544262439,0.0365168539325843,0.544943820224719,2913,-55765228519.7358,0.845505617977528,0.496680258367354
1495,358,111954.802160763,312.722911063584,214.347268192543,308.861834167171,0.987653360979274,0.0363128491620112,0.547486033519553,2893,-57412021028.228,0.849162011173184,0.488855244763887
1496,359,111491.75912425,310.562003131615,214.477865912692,308.117011169087,0.992127201853822,0.0306406685236769,0.568245125348189,2941,-59112142625.3505,0.846796657381616,0.492555566923297
1497,359,112956.848412087,314.643031788543,217.494402622514,307.977367783551,0.978815154535277,0.0389972144846797,0.557103064066853,2945,-60866602689.7725,0.832869080779944,0.489372387617366
1498,359,111934.135466761,311.794249211034,223.752846262679,290.364630172788,0.931269999069989,0.0334261838440111,0.548746518105849,3055,-62676530423.8675,0.83008356545961,0.472944998249702
1499,356,112604.105849406,316.303668116309,229.703335608032,298.964007738998,0.94518033736196,0.0224719101123595,0.575842696629214,3090,-64543167048.4548,0.837078651685393,0.471426410806873
1500,356,113074.102575294,317.623883638466,220.283020912924,305.503488234736,0.961840415573014,0.0308988764044944,0.589887640449438,3096,-66467850945.9582,0.845505617977528,0.478142800081347
1501,358,111082.822749897,310.287214385188,228.165014412495,283.764595956645,0.914522361222342,0.0251396648044693,0.608938547486033,3043,-68452015231.2971,0.854748603351955,0.460802583366922
1502,355,112207.115776357,316.07638246861,226.928832567872,304.091161547398,0.962081251286141,0.028169014084507,0.583098591549296,3045,-70497186120.9063,0.856338028169014,0.477276794195154
1503,357,113144.172716332,316.930455788045,217.309103311451,320.608846793538,1.01160630333348,0.0336134453781513,0.582633053221289,3033,-72604970469.4434,0.862745098039216,0.49232561510639
1504,360,113238.87109905,314.552419719583,230.939271727385,305.798959267924,0.972171695708263,0.0388888888888889,0.558333333333333,3067,-74777042031.3966,0.866666666666667,0.476228376900118
1505,357,112405.690285064,314.861877549198,225.408224604996,304.99875782255,0.968674773194455,0.0224089635854342,0.582633053221289,3137,-77015187495.335,0.873949579831933,0.471145622940417
1506,359,113736.868742782,316.815790369867,232.596827942508,309.906224887844,0.97819058995148,0.0389972144846797,0.576601671309192,3137,-79321250278.9083,0.86908077994429,0.482512266106389
1507,360,113948.5350607,316.523708501945,215.864469594622,316.210936959515,0.999011854297074,0.0361111111111111,0.558333333333333,3125,-81697152486.7161,0.855555555555556,0.491744442766865
1508,357,113834.99072935,318.86552025028,214.876036335075,323.840829868925,1.0156031596478,0.0252100840336134,0.543417366946779,3112,-84144892005.6715,0.84593837535014,0.496548457798209
1509,358,113692.286712697,317.57621986787,213.135523905995,311.763506567319,0.981696635525893,0.0279329608938547,0.541899441340782,3144,-86666539589.9348,0.843575418994413,0.483412780103069
1510,357,114338.410503439,320.275659673499,234.577461143369,306.238728363516,0.956172344397659,0.0168067226890756,0.579831932773109,3142,-89264240511.9129,0.84593837535014,0.470204054145146
1511,356,114795.36752576,322.458897544268,221.602049302035,316.679132935641,0.982075964866703,0.0224719101123595,0.573033707865169,3152,-91940217010.3511,0.853932584269663,0.480015214000255
1512,359,113243.676811169,315.441996688493,236.3340967622,295.790427569152,0.937701481332089,0.0278551532033426,0.576601671309192,3170,-94696765131.0943,0.863509749303621,0.469254847237045
1513,362,113882.240982129,314.591825917484,227.475992445098,303.666448822715,0.965271262014181,0.0386740331491713,0.558011049723757,3112,-97536257986.6984,0.859116022099447,0.475825257378672
1514,359,113126.638195105,315.115983830374,227.372527339322,302.814657130855,0.960962542902486,0.011142061281337,0.562674094707521,3193,-100461146907.92,0.857938718662953,0.468967934980276
1515,358,112712.313076948,314.838863343431,226.025690375567,302.64518761662,0.96127010624635,0.0279329608938547,0.56145251396648,3150,-103473859615.561,0.857541899441341,0.47425946542499
1516,359,111927.34280817,311.775328156463,220.300780892233,293.332166803337,0.940844705505787,0.0250696378830084,0.56824512534819,3097,-106577124818.98,0.855153203342618,0.465632617711364
1517,356,111528.841926458,313.283263838366,212.992161563257,309.126696564852,0.986732239626887,0.0393258426966292,0.544943820224719,3164,-109773625256.864,0.848314606741573,0.489619614936146
1518,356,110644.981213718,310.800509027298,218.144985365255,299.823254930397,0.964680707469701,0.0393258426966292,0.525280898876404,3095,-113066079904.399,0.853932584269663,0.480815073253607
1519,352,111628.407435319,317.126157486701,222.946351269138,303.824406706984,0.958055333924088,0.0284090909090909,0.548295454545454,3113,-116457452536.885,0.855113636363636,0.475686040173275
1520,357,111802.805503678,313.173124660162,216.198360351046,300.329364842416,0.958988307723777,0.0392156862745098,0.5406162464986,3129,-119950655758.864,0.851540616246499,0.474462615734668
1521,356,112683.773433071,316.527453463681,218.87781609553,301.718153472404,0.953213221067485,0.0337078651685393,0.553370786516854,3145,-123548732896.279,0.845505617977528,0.474289823522445
1522,356,112819.046410215,316.90743373656,220.032746262466,301.171658553949,0.95034583128242,0.0308988764044944,0.544943820224719,3173,-127254812550.226,0.851123595505618,0.47055050657596
1523,356,112772.570884713,316.776884507622,227.179114476022,292.752847160988,0.924161015144856,0.0365168539325843,0.578651685393259,3068,-131072130083.8,0.848314606741573,0.471223636190924
1524,355,112733.90732743,317.56030233079,216.198360351046,285.811349919685,0.900022288119522,0.0309859154929577,0.554929577464789,3107,-135004016309.22,0.853521126760563,0.464231708154088
1525,356,112371.8772174,315.651340498313,216.290841773346,290.42836233047,0.920092282427744,0.0337078651685393,0.564606741573034,3144,-139053899439.858,0.853932584269663,0.469473330714683
1526,357,112293.460137063,314.547507386731,223.371950938293,288.21099584861,0.916271752534538,0.0392156862745098,0.563025210084034,3162,-143225314473.395,0.857142857142857,0.468619354687607
1527,355,112089.925239691,315.74626828082,221.379959770161,295.781151973193,0.936768480538714,0.0169014084507042,0.566197183098592,3177,-147521900944.369,0.850704225352113,0.476856591149385
1528,356,112845.092724521,316.980597540789,228.276930091284,295.669153651874,0.932767355307379,0.0252808988764045,0.570224719101124,3085,-151947310756.089,0.867977528089888,0.474625598789337
1529,355,113551.405962929,319.863115388532,227.008731295579,301.089611109692,0.941307692648352,0.0253521126760563,0.566197183098592,3072,-156505543129.566,0.861971830985915,0.471276801230674
1530,360,113753.919416879,315.983109491332,233.24836285364,297.950261139038,0.942930973806407,0.0333333333333333,0.583333333333333,2900,-161200534805.587,0.85,0.478202398629837
1531,357,113923.251939138,319.1127505298,227.008731295579,298.287285921862,0.934739478214636,0.0280112044817927,0.588235294117647,2888,-166036402863.287,0.848739495798319,0.473463628522152
1532,358,114203.684177528,319.004704406502,223.505503694207,296.267152792696,0.928723459874648,0.0307262569832402,0.569832402234637,2871,-171017369210.093,0.849162011173184,0.470706884241933
1533,356,114632.346165935,322.000972376222,236.675406704625,289.455684029356,0.898927981158888,0.0280898876404494,0.595505617977528,2846,-176147715994.609,0.842696629213483,0.454031278071858
1534,358,114313.911327807,319.312601474321,234.498092519963,302.84088306851,0.948415069340333,0.0307262569832402,0.569832402234637,2893,-181431998699.317,0.849162011173184,0.469411547484146
1535,356,114027.918018548,320.303140501538,227.540124512097,301.545764348271,0.941438675487549,0.0280898876404494,0.584269662921348,2922,-186874815958.892,0.856741573033708,0.468003345956062
