tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
2500.0,1.0,3.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,1.092727,1.0
2500.0,2.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2500.0,3.0,5.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,1.03809065,1.0
2500.0,4.0,6.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,1.2395345246377827,1.0
2500.0,5.0,7.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,1.8896345815129298,1.0
2500.0,6.0,8.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,2.1905926521101806,1.0
2500.0,7.0,9.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,2.2740337501142838,1.0
2500.0,8.0,10.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,2.1905926521101766,1.0
2500.0,9.0,11.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,2.3647605925043633,1.3938986027765548
2500.0,10.0,12.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.8985427055978765
2500.0,11.0,13.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.9007870141890204,6.388392681767306
2500.0,12.0,14.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,2.8458351878964,2.9601440340464182
2500.0,13.0,3.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.1940522965290001,1.0
2500.0,14.0,4.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.7701424657644065,1.0
2500.0,15.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
2500.0,16.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,2.541674990403528,1.0
2500.0,17.0,7.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.2416912528581467,1.0
2500.0,18.0,8.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,1.2416912528581467,1.0
2500.0,19.0,9.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,2.025727760032621,1.0
2500.0,20.0,10.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,2.342254762617713,1.0
2500.0,21.0,11.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0099396838162438,1.0
2500.0,22.0,12.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0349334805054298,12.931094195180512
2500.0,23.0,13.0,6.0,1.0,2.0,0.0,2.0,1.0,0.0,2.2097226109587775,3.7995484463774987
2500.0,24.0,14.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,3.661876152435192,1.3837241604205215
2500.0,25.0,3.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,1.092727,1.0
2500.0,26.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2500.0,27.0,5.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0237505877365514,1.0
2500.0,28.0,6.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,1.7535060530771018,1.0
2500.0,29.0,7.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,1.5364458377690138,1.0
2500.0,30.0,8.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1735312919504,1.0
2500.0,31.0,9.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,1.6173114081779094,1.0
