tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
3500.0,63.0,5.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,64.0,6.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,65.0,7.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,66.0,8.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,67.0,9.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,68.0,10.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,69.0,11.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,70.0,12.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,1.5579674166007653,1.0
3500.0,71.0,13.0,10.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
3500.0,72.0,14.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,1.1492380339275017,1.0
3500.0,73.0,3.0,11.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0
3500.0,74.0,4.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,75.0,5.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,76.0,6.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,77.0,7.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,78.0,8.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,79.0,9.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,80.0,10.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,81.0,11.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,82.0,12.0,11.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.401935232477224
3500.0,83.0,13.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,1.1940522965290001,1.0
3500.0,84.0,14.0,11.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0860969985297075,2.108649138378408
3500.0,85.0,3.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,86.0,4.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,87.0,5.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,88.0,6.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,89.0,7.0,12.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
3500.0,90.0,8.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0861225176696523
3500.0,91.0,9.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,92.0,10.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,93.0,11.0,12.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
3500.0,94.0,12.0,12.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
3500.0,95.0,13.0,12.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
3500.0,96.0,14.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0609,1.0
3500.0,97.0,3.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,98.0,4.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,99.0,5.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,100.0,6.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,101.0,7.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,102.0,8.0,13.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
3500.0,103.0,9.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.201258938831452
3500.0,104.0,10.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,105.0,11.0,13.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3500.0,106.0,12.0,13.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3500.0,107.0,13.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,108.0,14.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,109.0,3.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
3500.0,110.0,4.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
3500.0,111.0,5.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,112.0,6.0,14.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
3500.0,113.0,7.0,14.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
3500.0,114.0,8.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,115.0,9.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,116.0,10.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,117.0,11.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,118.0,12.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,119.0,13.0,14.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
3500.0,120.0,14.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,121.0,3.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,122.0,4.0,15.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
3500.0,123.0,5.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,124.0,6.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,125.0,7.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,126.0,8.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,127.0,9.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,128.0,10.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,129.0,11.0,15.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
3500.0,130.0,12.0,15.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
3500.0,131.0,13.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,132.0,14.0,15.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1592740743,1.0
3500.0,133.0,3.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,134.0,4.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,135.0,5.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,136.0,6.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,137.0,7.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,138.0,8.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
3500.0,139.0,9.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,140.0,10.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,141.0,11.0,16.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
3500.0,142.0,12.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,143.0,13.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,144.0,14.0,16.0,2.0,0.0,2.0,0.0,0.0,0.0,1.03,1.0
