tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
9000.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,2.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,3.0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,4.0,6.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,5.0,7.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,6.0,8.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,7.0,9.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,8.0,10.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,9.0,11.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,10.0,12.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
9000.0,11.0,13.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.3555443260854214
9000.0,12.0,14.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,13.0,3.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,14.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,15.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,16.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,17.0,7.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,18.0,8.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,19.0,9.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,20.0,10.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,21.0,11.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,22.0,12.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,23.0,13.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,2.2286618826819415
9000.0,24.0,14.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,25.0,3.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,26.0,4.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,27.0,5.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,28.0,6.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,29.0,7.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,30.0,8.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,31.0,9.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,32.0,10.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,33.0,11.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,34.0,12.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,35.0,13.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,36.0,14.0,7.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0
9000.0,37.0,3.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,38.0,4.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,39.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
9000.0,40.0,6.0,8.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
9000.0,41.0,7.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0
9000.0,42.0,8.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,43.0,9.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,44.0,10.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,45.0,11.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,46.0,12.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,47.0,13.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,48.0,14.0,8.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
9000.0,49.0,3.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,50.0,4.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,51.0,5.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,52.0,6.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,53.0,7.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,54.0,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,55.0,9.0,9.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0
9000.0,56.0,10.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,57.0,11.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,58.0,12.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,59.0,13.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,60.0,14.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,61.0,3.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,62.0,4.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,63.0,5.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,64.0,6.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,65.0,7.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,66.0,8.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,67.0,9.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,68.0,10.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,69.0,11.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,70.0,12.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,71.0,13.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,72.0,14.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,73.0,3.0,11.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
9000.0,74.0,4.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,75.0,5.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,76.0,6.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,77.0,7.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,78.0,8.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,79.0,9.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,80.0,10.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,81.0,11.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,82.0,12.0,11.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,83.0,13.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
9000.0,84.0,14.0,11.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0860969985297075,1.0
9000.0,85.0,3.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,86.0,4.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,87.0,5.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,88.0,6.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,89.0,7.0,12.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
9000.0,90.0,8.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0861225176696523
9000.0,91.0,9.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,92.0,10.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,93.0,11.0,12.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,94.0,12.0,12.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,95.0,13.0,12.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
9000.0,96.0,14.0,12.0,2.0,0.0,1.0,0.0,1.0,0.0,1.792020409931449,1.0
9000.0,97.0,3.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,98.0,4.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,99.0,5.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,100.0,6.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,101.0,7.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,102.0,8.0,13.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,103.0,9.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.201258938831452
9000.0,104.0,10.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,105.0,11.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,106.0,12.0,13.0,3.0,0.0,3.0,0.0,0.0,0.0,1.304773183829245,1.0
9000.0,107.0,13.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,108.0,14.0,13.0,2.0,0.0,1.0,0.0,1.0,0.0,1.4545457464519915,1.0
9000.0,109.0,3.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
9000.0,110.0,4.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
9000.0,111.0,5.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,112.0,6.0,14.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,113.0,7.0,14.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,114.0,8.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,115.0,9.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,116.0,10.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,117.0,11.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,118.0,12.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,119.0,13.0,14.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
9000.0,120.0,14.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,1.3615480072681994,1.0
9000.0,121.0,3.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,122.0,4.0,15.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
9000.0,123.0,5.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,124.0,6.0,15.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.3984717454041937
9000.0,125.0,7.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,126.0,8.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,127.0,9.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,128.0,10.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,129.0,11.0,15.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,130.0,12.0,15.0,2.0,1.0,2.0,1.0,0.0,0.0,1.1592740743,1.1479911764530193
9000.0,131.0,13.0,15.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
9000.0,132.0,14.0,15.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0
9000.0,133.0,3.0,16.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
9000.0,134.0,4.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,135.0,5.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,136.0,6.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,137.0,7.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,138.0,8.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
9000.0,139.0,9.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,140.0,10.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,141.0,11.0,16.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0
9000.0,142.0,12.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,143.0,13.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,144.0,14.0,16.0,2.0,0.0,1.0,0.0,1.0,0.0,1.989073059305593,1.0
9000.0,145.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,146.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,147.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,148.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.054463105368648,1.0
9000.0,149.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,150.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
9000.0,151.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,152.0,8.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,153.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,154.0,10.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,155.0,11.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,156.0,12.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,157.0,13.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9000.0,158.0,14.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,159.0,15.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,160.0,16.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,161.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,162.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,163.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,164.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,165.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,166.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,167.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,168.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,169.0,9.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,170.0,10.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
9000.0,171.0,11.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
