tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,29.0,29.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,2.465544529194468,1.0
250.0,30.0,30.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,1.6102955154884007,1.0
250.0,31.0,31.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.6536892575131406,1.0
250.0,32.0,32.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.485224019139787,1.0
250.0,33.0,33.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3365982017407623,1.0
250.0,34.0,34.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,35.0,35.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.2822762360058206,1.0
250.0,36.0,36.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0
250.0,37.0,37.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,38.0,38.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.03,1.0
250.0,39.0,39.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1683801721536264,1.0
250.0,41.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
250.0,42.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
250.0,43.0,3.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0609,1.0
250.0,44.0,4.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
250.0,45.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.6006640808494577,1.0
250.0,46.0,6.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.667277120174268,1.0
250.0,47.0,7.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0710937822084152,1.0
250.0,48.0,8.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,2.527488925823368,1.0
250.0,49.0,9.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,1.2514447376493474,1.0
250.0,50.0,10.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.976448177243256,1.0
250.0,51.0,11.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,2.477427192789801,1.0
250.0,52.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,4.992596344399242,1.0
250.0,53.0,13.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,3.1014601654962477,1.0
250.0,54.0,14.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,4.962335789498948,8.345538003646475
250.0,55.0,15.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,4.324752179775648,1.0
250.0,56.0,16.0,2.0,7.0,2.0,6.0,1.0,1.0,1.0,4.524671299317944,1.0
250.0,57.0,17.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,3.8179317492864127,1.3926480426456846
250.0,58.0,18.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,9.122587831017396,1.0
250.0,59.0,19.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,5.792853538120283,1.0
250.0,60.0,20.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,6.017484629475824,1.0
250.0,61.0,21.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,5.5534009841132495,1.0
250.0,62.0,22.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,6.716895840023517,2.0180449258575672
250.0,63.0,23.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,5.275716812187297,6.273836766853099
250.0,64.0,24.0,2.0,5.0,1.0,5.0,1.0,0.0,0.0,5.809462021721425,1.0994181449294032
250.0,65.0,25.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,6.2913737515635715,1.0
250.0,66.0,26.0,2.0,5.0,1.0,5.0,1.0,0.0,0.0,3.242245734735822,8.554870336715616
250.0,67.0,27.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,3.521393360992326,1.0
250.0,68.0,28.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,6.736349327459185,1.0
250.0,69.0,29.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0989359023991243,1.0
250.0,70.0,30.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,2.727807822964604,1.0
250.0,71.0,31.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,2.2251539375980074,1.0
250.0,72.0,32.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.9111108190113257,1.0
250.0,73.0,33.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.5742988295127502,1.0
250.0,74.0,34.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,2.462575961777785
250.0,75.0,35.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0498888471553538,1.0
250.0,76.0,36.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
250.0,77.0,37.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.101310370585,1.0
250.0,78.0,38.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.101310370585,1.0
250.0,79.0,39.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.8602945717094976,1.0
250.0,80.0,40.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.092727,1.0
250.0,81.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.3253516763900373,1.0
250.0,82.0,2.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,83.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.1775577984058936,1.0
250.0,84.0,4.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,1.858675782982901,1.0
250.0,85.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,2.7714794786345633,2.6962398833074346
250.0,86.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,4.232177382850672,1.0
250.0,87.0,7.0,3.0,4.0,1.0,3.0,0.0,1.0,1.0,1.4296547497456877,1.0
250.0,88.0,8.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,5.018485650926353,1.0
250.0,89.0,9.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,3.082661228007098,1.0
250.0,90.0,10.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,5.054925501197782,1.0
250.0,91.0,11.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,4.987180044190363,1.0
250.0,92.0,12.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,4.982935384431565,1.4032351208902507
250.0,93.0,13.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,5.953963944674859,1.0
250.0,94.0,14.0,3.0,6.0,0.0,5.0,0.0,1.0,0.0,4.4713477481376716,1.0
250.0,95.0,15.0,3.0,6.0,0.0,5.0,0.0,1.0,0.0,5.047520652300328,1.0
250.0,96.0,16.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,5.260281180439713,9.297379421279414
250.0,97.0,17.0,3.0,4.0,1.0,2.0,1.0,2.0,0.0,6.556244627047071,8.301499823757222
250.0,98.0,18.0,3.0,5.0,1.0,5.0,1.0,0.0,0.0,6.521188067796025,1.0
250.0,99.0,19.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,6.2238558529204395,1.0
250.0,100.0,20.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,6.48143795088486,1.0
250.0,101.0,21.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,6.634436363286897,1.9979690331649531
250.0,102.0,22.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,6.693352990840261,1.0056719621412653
250.0,103.0,23.0,3.0,4.0,2.0,4.0,2.0,0.0,0.0,6.16268846829193,2.794186292005562
250.0,104.0,24.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,5.927552106300533,6.503770664527794
250.0,105.0,25.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,6.262625477787592,1.0
250.0,106.0,26.0,3.0,4.0,1.0,3.0,1.0,1.0,0.0,5.450551792088449,2.450689909493882
250.0,107.0,27.0,3.0,4.0,2.0,4.0,2.0,0.0,0.0,6.4205582918190105,1.7336343803006635
250.0,108.0,28.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,5.634803626529883,1.0
250.0,109.0,29.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,5.709026407565133,1.0
250.0,110.0,30.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,4.057480501313231,1.0
250.0,111.0,31.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,5.2950868523061345,1.0
250.0,112.0,32.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,3.6073528907021917,1.5295620012158675
250.0,113.0,33.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.677813344582771,1.0
250.0,114.0,34.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,2.994383473516835,1.0
250.0,115.0,35.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.2128845323580704,1.0
250.0,116.0,36.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.397534444391782,1.0
250.0,117.0,37.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.03,1.0
250.0,118.0,38.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,119.0,39.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
250.0,120.0,40.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,121.0,1.0,4.0,5.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0
250.0,122.0,2.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,1.3462547267830431,1.0
250.0,123.0,3.0,4.0,5.0,1.0,5.0,0.0,0.0,1.0,1.4583534125494868,1.0
250.0,124.0,4.0,4.0,5.0,2.0,5.0,1.0,0.0,1.0,2.833717649886078,1.0
250.0,125.0,5.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,2.794157810561709,1.0
250.0,126.0,6.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,3.549671581598899,1.0
250.0,127.0,7.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,4.210189932565152,1.0
250.0,128.0,8.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,5.8140636274663455,1.0
250.0,129.0,9.0,4.0,5.0,2.0,5.0,1.0,0.0,1.0,3.708326908824378,1.0
250.0,130.0,10.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,5.470320036998507,1.1508766044557597
250.0,131.0,11.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,5.924250806015824,2.1470454628610014
250.0,132.0,12.0,4.0,6.0,1.0,5.0,1.0,1.0,0.0,4.848987748357731,1.5962614472236298
250.0,133.0,13.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,7.013355723188072,1.0
250.0,134.0,14.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,6.539478595687352,1.0
250.0,135.0,15.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,6.449569997376115,1.0
250.0,136.0,16.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,6.066600113233982,4.333806750592441
250.0,137.0,17.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,6.487944740239171,4.603743716409735
250.0,138.0,18.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,6.900289168463485,1.4186209539783756
250.0,139.0,19.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,6.9770775209987255,1.396517644206467
250.0,140.0,20.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,6.267397481178331,1.0
250.0,141.0,21.0,4.0,5.0,0.0,3.0,0.0,2.0,0.0,5.983706706373588,1.0
250.0,142.0,22.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,6.589034969912735,1.0
250.0,143.0,23.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,6.280986704884827,1.0
250.0,144.0,24.0,4.0,5.0,2.0,5.0,2.0,0.0,0.0,7.338463102015131,6.197433971773403
250.0,145.0,25.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,6.399390824875758,3.2432944983321006
250.0,146.0,26.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,5.933391049883789,1.8527997302855548
250.0,147.0,27.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,6.794811882639421,7.661919340131281
250.0,148.0,28.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,5.536758599721941,1.0
250.0,149.0,29.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,6.937684608591059,1.0014805202651802
250.0,150.0,30.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,4.269746614975738,1.0
250.0,151.0,31.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,2.7557476634795686,1.6852924972096088
250.0,152.0,32.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0648547273528797,1.0
250.0,153.0,33.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.9899837551042068,1.0
250.0,154.0,34.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.1886923039853956,1.0
250.0,155.0,35.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,1.304773183829245,1.0
250.0,156.0,36.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.5165330980610914,1.0
250.0,157.0,37.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.097482023888042,1.0
250.0,158.0,38.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.03,1.0
250.0,159.0,39.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.5152215554984585,1.0
250.0,160.0,40.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,161.0,1.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0128665753533834,1.0
250.0,162.0,2.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,1.1961298879420086,1.0
250.0,163.0,3.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,1.8199571944172337,1.0
250.0,164.0,4.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,3.4687452139727046,1.0
250.0,165.0,5.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,3.106491311264162,1.0
250.0,166.0,6.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,5.6197041765642215,1.0
250.0,167.0,7.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,4.829062363604576,1.0
250.0,168.0,8.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,5.374480564938146,1.0
250.0,169.0,9.0,5.0,3.0,1.0,2.0,1.0,1.0,0.0,5.21449400829429,1.8310939569532745
250.0,170.0,10.0,5.0,5.0,2.0,5.0,2.0,0.0,0.0,6.603590457638366,1.4579196331698778
250.0,171.0,11.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,6.069145841564056,1.1499649078850633
250.0,172.0,12.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,6.233727141040692,3.6393848258164647
250.0,173.0,13.0,5.0,5.0,1.0,4.0,1.0,1.0,0.0,5.516425467403777,2.445970363092923
250.0,174.0,14.0,5.0,4.0,1.0,3.0,1.0,1.0,0.0,5.7578317026059445,2.8414028464804852
250.0,175.0,15.0,5.0,5.0,1.0,4.0,1.0,1.0,0.0,7.055590887367675,1.0
250.0,176.0,16.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,7.106530199053285,3.817494577682816
250.0,177.0,17.0,5.0,3.0,1.0,1.0,1.0,2.0,0.0,6.395597522466221,1.0
250.0,178.0,18.0,5.0,3.0,1.0,2.0,1.0,1.0,0.0,6.085399415738818,4.37021367235677
250.0,179.0,19.0,5.0,6.0,1.0,5.0,0.0,1.0,1.0,6.012473220215463,1.0
250.0,180.0,20.0,5.0,5.0,1.0,3.0,1.0,2.0,0.0,6.5319186852847695,2.969681738777836
250.0,181.0,21.0,5.0,3.0,3.0,3.0,3.0,0.0,0.0,6.845322156299473,1.2210155444918993
250.0,182.0,22.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,7.385346703211175,1.0
250.0,183.0,23.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,7.63579305949498,1.0
250.0,184.0,24.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,6.916485580802695,1.0246075332351934
250.0,185.0,25.0,5.0,6.0,1.0,4.0,1.0,2.0,0.0,6.397661584396936,12.41963721222858
250.0,186.0,26.0,5.0,5.0,0.0,2.0,0.0,3.0,0.0,6.20539298852501,1.0
250.0,187.0,27.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,6.933387132491649,1.0157830165031099
250.0,188.0,28.0,5.0,5.0,2.0,5.0,1.0,0.0,1.0,5.984393675976679,1.0
250.0,189.0,29.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,5.967284645431349,1.0
250.0,190.0,30.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,5.698674073843072,1.730264772665993
250.0,191.0,31.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,6.17207614589087,1.0
250.0,192.0,32.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,5.415732968375405,1.0
250.0,193.0,33.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,2.207811577655524,1.0
250.0,194.0,34.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,2.8363665233664457,1.0666461933841218
250.0,195.0,35.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,1.7858053761624877,1.0
250.0,196.0,36.0,5.0,3.0,1.0,2.0,0.0,1.0,1.0,1.5271236208168986,1.0
250.0,197.0,37.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
250.0,198.0,38.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,1.092727,1.0
250.0,199.0,39.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
250.0,200.0,40.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0609,1.0
250.0,201.0,1.0,6.0,4.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0
250.0,202.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,2.146992503170745,1.0
250.0,203.0,3.0,6.0,3.0,1.0,2.0,0.0,1.0,1.0,3.7788421470350833,1.0
250.0,204.0,4.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,5.68090127102204,2.4453176235234295
250.0,205.0,5.0,6.0,5.0,1.0,5.0,0.0,0.0,1.0,5.154569507497321,1.0
250.0,206.0,6.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,5.665302535892817,1.0
250.0,207.0,7.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,6.0167729804480885,1.0
250.0,208.0,8.0,6.0,4.0,0.0,3.0,0.0,1.0,0.0,5.2340588946003415,1.0
250.0,209.0,9.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,6.255609389391343,1.9159467066274962
250.0,210.0,10.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,6.456213134842564,2.2608134268894764
250.0,211.0,11.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,6.610676256416071,11.267819472725817
250.0,212.0,12.0,6.0,3.0,1.0,2.0,0.0,1.0,1.0,5.677646961458237,1.0
250.0,213.0,13.0,6.0,6.0,1.0,6.0,1.0,0.0,0.0,6.000862897734909,11.831191453471394
250.0,214.0,14.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,5.841913030303116,1.0
250.0,215.0,15.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.833858685658126,1.0
250.0,216.0,16.0,6.0,8.0,0.0,8.0,0.0,0.0,0.0,6.35970525851249,1.0
250.0,217.0,17.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,6.489078806417705,8.231116779881864
250.0,218.0,18.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,6.985070710111415,1.0
250.0,219.0,19.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,8.542984380010086,1.0
250.0,220.0,20.0,6.0,5.0,1.0,3.0,1.0,2.0,0.0,7.572783814872713,1.1268273064318426
250.0,221.0,21.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,6.688305555807135,2.893033353071859
250.0,222.0,22.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,7.829962737461104,1.1368957646736237
250.0,223.0,23.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,6.843373566713179,1.0
250.0,224.0,24.0,6.0,7.0,1.0,6.0,1.0,1.0,0.0,6.152144361763307,3.320693060933986
250.0,225.0,25.0,6.0,4.0,2.0,3.0,2.0,1.0,0.0,6.140480337966403,4.636357575826158
250.0,226.0,26.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,6.535015503538375,2.5266899368887596
250.0,227.0,27.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,7.594364478473003,4.331842408223306
250.0,228.0,28.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,6.859766407085105,1.0
250.0,229.0,29.0,6.0,4.0,1.0,3.0,1.0,1.0,0.0,6.0841086574597485,1.4747543764566933
250.0,230.0,30.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,5.932478896221625,1.03649335807872
250.0,231.0,31.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,5.693049332808416,1.0
250.0,232.0,32.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,6.878427104311622,10.46284771114103
250.0,233.0,33.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,3.9249394150831454,1.0
250.0,234.0,34.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,1.8896345815129298,1.0
250.0,235.0,35.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,1.6201254493246486,12.181197031122247
250.0,236.0,36.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,2.2899080557787617,1.0
250.0,237.0,37.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,4.13273862318456,1.0
250.0,238.0,38.0,6.0,3.0,1.0,1.0,1.0,2.0,0.0,1.04624485205575,1.0
250.0,239.0,39.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.1186799084855985,1.0
250.0,240.0,40.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.3184504850324341,1.0
250.0,241.0,1.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,2.4772683119374355,1.0
250.0,242.0,2.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,2.392286768004485,1.0
250.0,243.0,3.0,7.0,3.0,1.0,3.0,0.0,0.0,1.0,2.7363972363887266,1.0
250.0,244.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,5.386184970778102,1.0
250.0,245.0,5.0,7.0,4.0,0.0,4.0,0.0,0.0,0.0,6.01948118050237,1.0
250.0,246.0,6.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,5.97572673140835,1.0
250.0,247.0,7.0,7.0,6.0,2.0,6.0,2.0,0.0,0.0,5.756108643870072,1.0058494160051914
250.0,248.0,8.0,7.0,4.0,0.0,4.0,0.0,0.0,0.0,6.303455734039396,1.0
250.0,249.0,9.0,7.0,4.0,1.0,4.0,1.0,0.0,0.0,5.649545526552524,5.297804811355616
250.0,250.0,10.0,7.0,6.0,0.0,6.0,0.0,0.0,0.0,6.05429042680237,1.0
250.0,251.0,11.0,7.0,5.0,1.0,4.0,0.0,1.0,1.0,5.869239614976238,1.0
250.0,252.0,12.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,7.1880947801131665,11.993016868110693
250.0,253.0,13.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,6.001316110467839,3.797580257597885
250.0,254.0,14.0,7.0,4.0,1.0,3.0,1.0,1.0,0.0,5.758469913768457,2.4350638510580342
250.0,255.0,15.0,7.0,3.0,1.0,2.0,0.0,1.0,1.0,7.615445436600351,1.0
250.0,256.0,16.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,6.92303984966925,2.220573643616688
250.0,257.0,17.0,7.0,4.0,0.0,4.0,0.0,0.0,0.0,6.608635238770208,1.0
250.0,258.0,18.0,7.0,2.0,2.0,2.0,2.0,0.0,0.0,8.846231191228204,1.5809881539428927
250.0,259.0,19.0,7.0,5.0,1.0,5.0,1.0,0.0,0.0,6.836584864299864,1.0
250.0,260.0,20.0,7.0,2.0,3.0,2.0,2.0,0.0,1.0,7.3853640362238995,1.0
250.0,261.0,21.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,7.110336724256624,1.610018859795887
