tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
125.0,3424.0,3058.0,366.0,2835.0,589.0,3452.0,617.0,1389.0,889.0,273.0,1856.0,195.0,5070.0,4570.0,500.0,160.0,15.793525562893242,3.5850296749309623,1.2526957842778033,4.628673090853782
126.0,3436.0,3082.0,354.0,2854.0,582.0,3472.0,618.0,1383.0,876.0,282.0,1994.0,193.0,5097.0,4596.0,501.0,153.0,15.820689765118646,3.6038673554602094,1.2504970300298917,4.643941584640919
127.0,3450.0,3093.0,357.0,2858.0,592.0,3485.0,627.0,1381.0,864.0,285.0,2037.0,196.0,5144.0,4643.0,501.0,150.0,15.85911239997974,3.619553220612295,1.2497306191357345,4.651558072516041
128.0,3462.0,3117.0,345.0,2877.0,585.0,3500.0,623.0,1384.0,863.0,281.0,1941.0,197.0,5172.0,4619.0,553.0,143.0,15.899200438170036,3.6344945787190337,1.2506782375708485,4.64395188193826
129.0,3466.0,3114.0,352.0,2899.0,567.0,3517.0,618.0,1384.0,849.0,287.0,2052.0,211.0,5271.0,4713.0,558.0,146.0,15.962414945889392,3.650517093805919,1.254609997499753,4.649340211827636
130.0,3479.0,3136.0,343.0,2904.0,575.0,3536.0,632.0,1390.0,857.0,283.0,1958.0,198.0,5294.0,4739.0,555.0,166.0,16.0325027420041,3.6666172215944552,1.252160540190808,4.651542565549141
131.0,3498.0,3153.0,345.0,2898.0,600.0,3550.0,652.0,1392.0,842.0,293.0,2121.0,202.0,5309.0,4752.0,557.0,162.0,16.093288637299814,3.6806074114773604,1.249344525610057,4.661891200142987
132.0,3509.0,3164.0,345.0,2914.0,595.0,3566.0,652.0,1392.0,838.0,291.0,2074.0,198.0,5348.0,4833.0,515.0,163.0,16.134724557785233,3.696727464348294,1.248717626720767,4.685125135561324
133.0,3519.0,3177.0,342.0,2931.0,588.0,3581.0,650.0,1393.0,834.0,293.0,2097.0,205.0,5401.0,4844.0,557.0,161.0,16.20402118693791,3.7099323909347093,1.2489132254770998,4.690856538471348
134.0,3537.0,3197.0,340.0,2952.0,585.0,3594.0,642.0,1395.0,834.0,293.0,2077.0,202.0,5432.0,4874.0,558.0,157.0,16.251961539951218,3.7227406614959007,1.2481745636558785,4.69854510270625
135.0,3549.0,3186.0,363.0,2963.0,586.0,3614.0,651.0,1397.0,836.0,292.0,2070.0,202.0,5475.0,4940.0,535.0,159.0,16.31010131568909,3.73574694531525,1.2471452323318828,4.704836559944526
136.0,3563.0,3210.0,353.0,2969.0,594.0,3623.0,654.0,1404.0,838.0,297.0,2136.0,204.0,5473.0,4914.0,559.0,160.0,16.33765864538242,3.7472620018271208,1.2525004171301861,4.706339213580985
137.0,3577.0,3217.0,360.0,2998.0,579.0,3636.0,638.0,1405.0,831.0,298.0,2147.0,203.0,5511.0,4965.0,546.0,158.0,16.381323784043083,3.7640410773677075,1.2647782135983148,4.71606758516084
138.0,3589.0,3236.0,353.0,3017.0,572.0,3651.0,634.0,1407.0,835.0,292.0,2020.0,201.0,5545.0,4985.0,560.0,162.0,16.444841590802984,3.782168801205056,1.2687019138094697,4.702804027473478
139.0,3598.0,3247.0,351.0,3015.0,583.0,3664.0,649.0,1406.0,822.0,295.0,2063.0,208.0,5586.0,5051.0,535.0,167.0,16.507362551765418,3.7960111816705218,1.2696313892247437,4.704458801036658
140.0,3610.0,3216.0,394.0,3009.0,601.0,3676.0,667.0,1404.0,815.0,289.0,1986.0,205.0,5630.0,5092.0,538.0,166.0,16.572810206940165,3.8064230391742044,1.2717506259567783,4.711917977919273
141.0,3626.0,3231.0,395.0,3014.0,612.0,3691.0,677.0,1403.0,801.0,296.0,2097.0,215.0,5600.0,5040.0,560.0,163.0,16.647926615733287,3.817320700594776,1.2722188514102541,4.7206904706347546
142.0,3638.0,3248.0,390.0,3039.0,599.0,3708.0,669.0,1400.0,799.0,293.0,2026.0,204.0,5584.0,5108.0,476.0,176.0,16.70729054060467,3.82858867818719,1.2728771829643237,4.746723994446263
143.0,3648.0,3284.0,364.0,3053.0,595.0,3723.0,670.0,1402.0,802.0,291.0,1954.0,191.0,5626.0,5158.0,468.0,178.0,16.769373599759334,3.838843346524624,1.2729873341227214,4.740139205137475
144.0,3661.0,3280.0,381.0,3064.0,597.0,3742.0,678.0,1401.0,787.0,293.0,1994.0,202.0,5707.0,5222.0,485.0,176.0,16.84050010437946,3.847687508491626,1.2782424169870026,4.751239272365029
145.0,3678.0,3316.0,362.0,3075.0,603.0,3752.0,677.0,1405.0,778.0,297.0,2030.0,206.0,5765.0,5240.0,525.0,171.0,16.900524900244037,3.859037211607651,1.2826002855315994,4.748562888439848
146.0,3694.0,3307.0,387.0,3095.0,599.0,3766.0,671.0,1412.0,780.0,297.0,2039.0,206.0,5854.0,5301.0,553.0,159.0,16.947927743006666,3.869978521704155,1.2811478904599587,4.759490496300925
147.0,3709.0,3293.0,416.0,3100.0,609.0,3777.0,677.0,1420.0,782.0,296.0,2035.0,210.0,5835.0,5313.0,522.0,163.0,17.027867993732023,3.884131417477787,1.287462045490039,4.774721841218539
148.0,3723.0,3298.0,425.0,3106.0,617.0,3784.0,678.0,1426.0,776.0,301.0,2120.0,205.0,5879.0,5328.0,551.0,157.0,17.0998819983712,3.8990753372268556,1.2895073705463298,4.8070213998839115
149.0,3732.0,3309.0,423.0,3119.0,613.0,3803.0,684.0,1424.0,760.0,309.0,2253.0,214.0,5883.0,5370.0,513.0,177.0,17.142489516252475,3.916936092918368,1.290260923503392,4.840041781342591
150.0,3746.0,3318.0,428.0,3124.0,622.0,3823.0,699.0,1418.0,757.0,303.0,2136.0,219.0,5946.0,5398.0,548.0,164.0,17.23069076380297,3.929620451477344,1.288500317579087,4.848479246740661
151.0,3758.0,3368.0,390.0,3150.0,608.0,3841.0,691.0,1416.0,755.0,296.0,1960.0,204.0,5965.0,5429.0,536.0,174.0,17.279303767996353,3.941822745406032,1.2860494936358169,4.832742783297297
152.0,3770.0,3362.0,408.0,3174.0,596.0,3855.0,681.0,1417.0,753.0,296.0,1966.0,198.0,6042.0,5499.0,543.0,161.0,17.327477748992735,3.9591144118449026,1.2841039923704478,4.843523505166978
153.0,3779.0,3369.0,410.0,3183.0,596.0,3869.0,686.0,1421.0,742.0,303.0,2085.0,214.0,6066.0,5533.0,533.0,169.0,17.39628643557128,3.9769140987734555,1.284067860612006,4.836924650249734
154.0,3793.0,3414.0,379.0,3198.0,595.0,3881.0,683.0,1424.0,729.0,309.0,2148.0,202.0,6083.0,5572.0,511.0,179.0,17.437805849166416,3.9951842082216693,1.2833182339886913,4.858817895761443
155.0,3805.0,3415.0,390.0,3212.0,593.0,3890.0,678.0,1429.0,732.0,304.0,2057.0,199.0,6159.0,5647.0,512.0,180.0,17.481288047942844,4.011624656271722,1.283887889606426,4.854108723520374
156.0,3817.0,3433.0,384.0,3233.0,584.0,3897.0,664.0,1433.0,731.0,309.0,2129.0,205.0,6172.0,5627.0,545.0,171.0,17.514774074827194,4.027142982414513,1.2819530922426259,4.882186983198741
157.0,3824.0,3459.0,365.0,3220.0,604.0,3910.0,690.0,1441.0,732.0,310.0,2121.0,203.0,6221.0,5675.0,546.0,173.0,17.530503418220604,4.0398312785511425,1.2804815515805315,4.8816297732516905
158.0,3835.0,3472.0,363.0,3228.0,607.0,3925.0,697.0,1444.0,733.0,312.0,2144.0,201.0,6312.0,5739.0,573.0,162.0,17.572253416428254,4.048972603311424,1.279005576886528,4.898875666153203
159.0,3850.0,3483.0,367.0,3239.0,611.0,3935.0,696.0,1447.0,741.0,304.0,1989.0,194.0,6353.0,5748.0,605.0,170.0,17.59505946279193,4.0607990220701735,1.2792770560599107,4.883218714932794
160.0,3858.0,3481.0,377.0,3255.0,603.0,3951.0,696.0,1448.0,729.0,304.0,1991.0,195.0,6410.0,5774.0,636.0,161.0,17.641342413217824,4.07155616574487,1.2884151836826325,4.901531402135144
161.0,3867.0,3487.0,380.0,3261.0,606.0,3965.0,704.0,1452.0,730.0,306.0,2021.0,199.0,6431.0,5790.0,641.0,168.0,17.67157505807716,4.076774932465862,1.2905231118460576,4.9048167187918885
162.0,3881.0,3475.0,406.0,3279.0,602.0,3975.0,696.0,1457.0,726.0,309.0,2087.0,204.0,6497.0,5826.0,671.0,161.0,17.74544637828079,4.083014789897876,1.2925016592450431,4.895798547937085
163.0,3895.0,3476.0,419.0,3289.0,606.0,3990.0,701.0,1463.0,730.0,314.0,2176.0,213.0,6471.0,5837.0,634.0,168.0,17.783508896627417,4.094042836750316,1.2910825079682313,4.883239323519542
164.0,3904.0,3472.0,432.0,3286.0,618.0,4011.0,725.0,1466.0,738.0,303.0,1982.0,207.0,6516.0,5883.0,633.0,172.0,17.859097885310703,4.1052007742321415,1.288926038656017,4.875405051843694
165.0,3914.0,3521.0,393.0,3284.0,630.0,4019.0,735.0,1470.0,717.0,319.0,2221.0,216.0,6524.0,5878.0,646.0,167.0,17.911834669115194,4.112446271333737,1.2899086798071886,4.889220789472354
166.0,3918.0,3540.0,378.0,3301.0,617.0,4030.0,729.0,1474.0,720.0,314.0,2112.0,212.0,6627.0,5962.0,665.0,173.0,17.97507096233295,4.122606949505276,1.292426379112228,4.916929035901079
167.0,3930.0,3551.0,379.0,3305.0,625.0,4042.0,737.0,1472.0,708.0,318.0,2173.0,221.0,6678.0,6011.0,667.0,160.0,18.038246089838758,4.130725594627941,1.2956284680999923,4.920268429063993
168.0,3939.0,3559.0,380.0,3330.0,609.0,4052.0,722.0,1472.0,700.0,316.0,2129.0,215.0,6707.0,6074.0,633.0,178.0,18.119921092567967,4.143771166831431,1.299007718259775,4.916456343703228
169.0,3952.0,3553.0,399.0,3345.0,607.0,4064.0,719.0,1474.0,701.0,312.0,2063.0,215.0,6729.0,6107.0,622.0,173.0,18.166508646522395,4.158028845754063,1.298075723887979,4.919454805770334
170.0,3960.0,3530.0,430.0,3348.0,612.0,4081.0,733.0,1474.0,707.0,310.0,2050.0,207.0,6760.0,6109.0,651.0,171.0,18.198547424775988,4.167778035294421,1.3032705855382078,4.91023332625327
171.0,3973.0,3554.0,419.0,3356.0,617.0,4096.0,740.0,1480.0,713.0,303.0,1900.0,197.0,6796.0,6116.0,680.0,168.0,18.29105258197354,4.177183289926096,1.3080481077183297,4.904251982694915
172.0,3985.0,3582.0,403.0,3384.0,601.0,4102.0,718.0,1486.0,703.0,313.0,2052.0,211.0,6830.0,6193.0,637.0,171.0,18.34185701910832,4.189113670394136,1.310709845713468,4.912724796249691
173.0,3998.0,3578.0,420.0,3398.0,600.0,4113.0,715.0,1489.0,698.0,316.0,2110.0,217.0,6870.0,6210.0,660.0,168.0,18.3914535184237,4.200430043353798,1.3095057015955387,4.935122978435182
174.0,4007.0,3600.0,407.0,3413.0,594.0,4123.0,710.0,1492.0,713.0,308.0,1944.0,204.0,6827.0,6248.0,579.0,174.0,18.461500897643248,4.213626114026499,1.3106658617457367,4.939998194065426
175.0,4017.0,3610.0,407.0,3429.0,588.0,4141.0,712.0,1497.0,698.0,318.0,2114.0,219.0,6879.0,6302.0,577.0,184.0,18.54664430974171,4.225726938453225,1.3158784509775665,4.945891845253151
176.0,4034.0,3605.0,429.0,3439.0,595.0,4147.0,708.0,1500.0,686.0,320.0,2155.0,210.0,6924.0,6351.0,573.0,183.0,18.602930896279066,4.241231599987471,1.3161604395937063,4.9485146975038985
177.0,4046.0,3642.0,404.0,3459.0,587.0,4155.0,696.0,1507.0,679.0,327.0,2244.0,214.0,6969.0,6339.0,630.0,172.0,18.644685851804272,4.255378307901391,1.3224511838757493,4.959757126752914
178.0,4058.0,3648.0,410.0,3469.0,589.0,4167.0,698.0,1508.0,676.0,326.0,2220.0,216.0,7080.0,6461.0,619.0,185.0,18.69185972592226,4.270430219524367,1.3272772770146344,4.9549151734858485
179.0,4069.0,3673.0,396.0,3472.0,597.0,4181.0,709.0,1508.0,687.0,315.0,1997.0,202.0,7111.0,6474.0,637.0,177.0,18.751137522132822,4.283516144216378,1.3297014690636275,4.961736333868599
180.0,4088.0,3707.0,381.0,3513.0,575.0,4191.0,678.0,1510.0,672.0,326.0,2161.0,218.0,7142.0,6568.0,574.0,181.0,18.810549404409485,4.301753813267157,1.3317670119404044,4.960069269998189
181.0,4105.0,3725.0,380.0,3524.0,581.0,4203.0,679.0,1516.0,672.0,327.0,2161.0,222.0,7187.0,6609.0,578.0,188.0,18.877828839855557,4.320358579379162,1.3343683222274618,4.956236108754463
182.0,4115.0,3733.0,382.0,3545.0,570.0,4213.0,668.0,1515.0,663.0,324.0,2099.0,214.0,7250.0,6712.0,538.0,189.0,18.95146288773517,4.341761321741468,1.3379510847004514,4.977803397737828
183.0,4127.0,3714.0,413.0,3559.0,568.0,4222.0,663.0,1524.0,671.0,318.0,2010.0,204.0,7302.0,6753.0,549.0,190.0,19.001105327571274,4.362602183169457,1.338728324336398,4.976955282376786
184.0,4135.0,3724.0,411.0,3546.0,589.0,4233.0,687.0,1526.0,682.0,310.0,1856.0,204.0,7299.0,6678.0,621.0,174.0,19.074739875242592,4.379538387925985,1.3483253339989643,4.976742074610353
185.0,4152.0,3745.0,407.0,3546.0,606.0,4242.0,696.0,1530.0,690.0,313.0,1889.0,207.0,7313.0,6719.0,594.0,180.0,19.137309018476184,4.392434243241135,1.350147020771364,4.977635547143814
186.0,4162.0,3748.0,414.0,3552.0,610.0,4256.0,704.0,1535.0,695.0,310.0,1832.0,197.0,7335.0,6792.0,543.0,179.0,19.193931948840124,4.401820506726192,1.3498041724764758,4.9843741281438
187.0,4175.0,3769.0,406.0,3558.0,617.0,4274.0,716.0,1540.0,682.0,318.0,1955.0,199.0,7363.0,6777.0,586.0,181.0,19.262036215586487,4.415911903655667,1.3539186999178288,4.9963463964661825
188.0,4184.0,3798.0,386.0,3574.0,610.0,4288.0,714.0,1540.0,701.0,307.0,1728.0,190.0,7394.0,6856.0,538.0,190.0,19.35065687375079,4.430741909255905,1.3543320254428062,4.996838534268073
189.0,4199.0,3797.0,402.0,3591.0,608.0,4299.0,708.0,1543.0,692.0,311.0,1801.0,200.0,7418.0,6943.0,475.0,185.0,19.43241481867434,4.447559924422435,1.3617061331241467,5.01457592336816
190.0,4214.0,3773.0,441.0,3606.0,608.0,4312.0,706.0,1540.0,688.0,311.0,1825.0,200.0,7461.0,6950.0,511.0,185.0,19.520647820536276,4.4642670932141435,1.3596934102303622,5.027511187383965
191.0,4229.0,3772.0,457.0,3618.0,611.0,4332.0,714.0,1538.0,690.0,305.0,1718.0,195.0,7421.0,6886.0,535.0,180.0,19.566997733541964,4.4812480532065315,1.3662863920141035,5.023224455035694
192.0,4245.0,3800.0,445.0,3631.0,614.0,4346.0,715.0,1541.0,687.0,311.0,1798.0,195.0,7404.0,6898.0,506.0,194.0,19.60742233340917,4.493875859543703,1.3693976495760956,5.044826876654404
193.0,4258.0,3808.0,450.0,3634.0,624.0,4362.0,728.0,1540.0,668.0,315.0,1862.0,204.0,7452.0,6929.0,523.0,190.0,19.641153699185956,4.506441962887672,1.3794982898186472,5.050419730601001
194.0,4269.0,3805.0,464.0,3638.0,631.0,4371.0,733.0,1545.0,668.0,314.0,1847.0,196.0,7565.0,6942.0,623.0,172.0,19.700205224211345,4.513013859086723,1.384323198832078,5.057427704286741
195.0,4290.0,3819.0,471.0,3631.0,659.0,4385.0,754.0,1549.0,661.0,318.0,1905.0,199.0,7575.0,6980.0,595.0,181.0,19.733977798626317,4.517905877630193,1.3838277892398478,5.064607766445704
196.0,4298.0,3825.0,473.0,3635.0,663.0,4400.0,765.0,1550.0,657.0,316.0,1863.0,212.0,7609.0,7066.0,543.0,195.0,19.792689950693866,4.5260582798386455,1.3856168808646618,5.062911707349323
197.0,4310.0,3876.0,434.0,3661.0,649.0,4409.0,748.0,1554.0,647.0,323.0,1938.0,211.0,7671.0,7109.0,562.0,203.0,19.835655278293537,4.536153791195247,1.3866032149868068,5.087340837562943
198.0,4318.0,3867.0,451.0,3678.0,640.0,4419.0,741.0,1565.0,660.0,320.0,1893.0,209.0,7738.0,7196.0,542.0,210.0,19.889423575498878,4.549285819516475,1.3883782275753982,5.085044295864845
199.0,4330.0,3889.0,441.0,3683.0,647.0,4436.0,753.0,1570.0,650.0,326.0,1979.0,212.0,7737.0,7213.0,524.0,198.0,19.963368360483585,4.560218446946965,1.3901631578712617,5.118572886647602
200.0,4345.0,3883.0,462.0,3699.0,646.0,4449.0,750.0,1576.0,649.0,327.0,2003.0,221.0,7806.0,7286.0,520.0,206.0,20.05378129723998,4.571965876177257,1.3945303801425082,5.105552363525651
201.0,4360.0,3904.0,456.0,3705.0,655.0,4460.0,755.0,1577.0,635.0,331.0,2054.0,225.0,7821.0,7282.0,539.0,203.0,20.13676463317408,4.580895404600443,1.3958853271396345,5.127437010683473
202.0,4369.0,3920.0,449.0,3721.0,648.0,4471.0,750.0,1580.0,628.0,332.0,2056.0,223.0,7883.0,7295.0,588.0,204.0,20.196585501643362,4.5944597633028,1.4056010266800931,5.125215461613384
203.0,4379.0,3947.0,432.0,3724.0,655.0,4478.0,754.0,1584.0,628.0,325.0,1903.0,212.0,7945.0,7352.0,593.0,202.0,20.22866873778866,4.608940544120916,1.4131181035325933,5.1612795580090545
204.0,4402.0,3965.0,437.0,3736.0,666.0,4499.0,763.0,1586.0,608.0,338.0,2119.0,215.0,8058.0,7423.0,635.0,182.0,20.284449742120014,4.624116395380844,1.4230806008449315,5.1622825275549165
205.0,4414.0,3963.0,451.0,3741.0,673.0,4509.0,768.0,1588.0,605.0,337.0,2103.0,223.0,8112.0,7464.0,648.0,186.0,20.309065800566877,4.635367240523645,1.4302272227560857,5.162852826907883
206.0,4425.0,3964.0,461.0,3749.0,676.0,4516.0,767.0,1592.0,600.0,341.0,2174.0,228.0,8189.0,7536.0,653.0,192.0,20.364187947077788,4.643384418814726,1.4296539360268208,5.162400808103228
207.0,4438.0,3992.0,446.0,3768.0,670.0,4533.0,765.0,1593.0,605.0,333.0,2002.0,211.0,8180.0,7529.0,651.0,190.0,20.41492225346835,4.652424109904175,1.4335924398481839,5.17193321676043
208.0,4447.0,4019.0,428.0,3792.0,655.0,4542.0,750.0,1598.0,600.0,335.0,2011.0,217.0,8199.0,7608.0,591.0,196.0,20.48577028845451,4.661835850866531,1.4374047041075608,5.16912718695823
209.0,4454.0,4030.0,424.0,3817.0,637.0,4550.0,733.0,1602.0,603.0,333.0,1964.0,213.0,8270.0,7686.0,584.0,205.0,20.557887758044018,4.676762812114378,1.4403485006219847,5.163039827296567
210.0,4467.0,4063.0,404.0,3828.0,639.0,4565.0,737.0,1603.0,601.0,330.0,1877.0,207.0,8292.0,7725.0,567.0,201.0,20.620498215042726,4.693071044747775,1.4451336973572189,5.1795115289261044
211.0,4477.0,4095.0,382.0,3845.0,632.0,4575.0,730.0,1611.0,597.0,336.0,1953.0,208.0,8369.0,7785.0,584.0,207.0,20.670784886207024,4.71461549450148,1.4467362876670569,5.194437265139577
212.0,4489.0,4063.0,426.0,3847.0,642.0,4600.0,753.0,1606.0,577.0,344.0,2129.0,215.0,8449.0,7857.0,592.0,216.0,20.713623325643248,4.7326380327043225,1.4480768369486545,5.190671134797083
213.0,4499.0,4102.0,397.0,3871.0,628.0,4610.0,739.0,1609.0,584.0,336.0,1946.0,206.0,8419.0,7797.0,622.0,216.0,20.760388857780953,4.750120950774059,1.4529300044882774,5.193919542968043
214.0,4505.0,4128.0,377.0,3893.0,612.0,4628.0,735.0,1613.0,584.0,337.0,1938.0,210.0,8498.0,7917.0,581.0,223.0,20.80996707760536,4.770428562771088,1.457866093270274,5.208226672733976
215.0,4514.0,4131.0,383.0,3922.0,592.0,4642.0,720.0,1616.0,587.0,334.0,1881.0,209.0,8579.0,7970.0,609.0,205.0,20.87194282658974,4.786588937473616,1.455936396900301,5.215955162597
216.0,4533.0,4166.0,367.0,3954.0,579.0,4659.0,705.0,1621.0,570.0,340.0,1954.0,197.0,8623.0,8023.0,600.0,209.0,20.913498831585727,4.809385358110023,1.4689399328505375,5.229179693194826
217.0,4548.0,4132.0,416.0,3964.0,584.0,4671.0,707.0,1622.0,554.0,349.0,2150.0,218.0,8731.0,8061.0,670.0,208.0,20.956194585905628,4.826850868868997,1.4687528509128407,5.224664671150224
218.0,4554.0,4097.0,457.0,3959.0,595.0,4693.0,734.0,1627.0,565.0,337.0,1969.0,218.0,8679.0,8004.0,675.0,205.0,21.022175832823567,4.8418762598030165,1.4687541811715976,5.24251761394236
219.0,4569.0,4124.0,445.0,3959.0,610.0,4708.0,749.0,1630.0,551.0,341.0,2014.0,221.0,8605.0,7953.0,652.0,205.0,21.079127142178613,4.851217720025321,1.4768262741021578,5.255608092550912
220.0,4582.0,4140.0,442.0,3979.0,603.0,4718.0,739.0,1634.0,549.0,340.0,1980.0,224.0,8717.0,8049.0,668.0,208.0,21.162703293312447,4.8649805505303725,1.476805354821732,5.270720181448113
221.0,4599.0,4185.0,414.0,3977.0,622.0,4729.0,752.0,1634.0,545.0,338.0,1899.0,206.0,8733.0,8116.0,617.0,218.0,21.217141457058474,4.880071045164239,1.4785972672532863,5.284318838568664
222.0,4613.0,4193.0,420.0,3992.0,621.0,4752.0,760.0,1635.0,537.0,338.0,1891.0,204.0,8841.0,8195.0,646.0,215.0,21.296072322410524,4.896999867634517,1.485832867452682,5.300472099512437
223.0,4622.0,4200.0,422.0,4014.0,608.0,4763.0,749.0,1639.0,539.0,341.0,1938.0,206.0,8879.0,8236.0,643.0,210.0,21.34907041919097,4.914457011288849,1.4874101556916417,5.291620938166031
224.0,4634.0,4212.0,422.0,4030.0,604.0,4777.0,747.0,1645.0,537.0,339.0,1890.0,212.0,8914.0,8314.0,600.0,215.0,21.406115103714832,4.9318198199248275,1.4967177396484328,5.311259429344779
225.0,4641.0,4205.0,436.0,4032.0,609.0,4787.0,755.0,1654.0,533.0,346.0,2023.0,216.0,8971.0,8326.0,645.0,212.0,21.456187024969072,4.947666628463034,1.5062833534881799,5.314404203628926
226.0,4652.0,4203.0,449.0,4036.0,616.0,4801.0,765.0,1658.0,535.0,344.0,1989.0,226.0,8997.0,8313.0,684.0,207.0,21.513122385943998,4.966318551882792,1.511381597387271,5.319207430417378
227.0,4666.0,4210.0,456.0,4036.0,630.0,4819.0,783.0,1664.0,542.0,341.0,1928.0,224.0,8990.0,8316.0,674.0,203.0,21.57764709288268,4.978030010515033,1.5139933163196937,5.330780312539318
228.0,4684.0,4230.0,454.0,4038.0,646.0,4826.0,788.0,1673.0,539.0,341.0,1908.0,227.0,8939.0,8318.0,621.0,206.0,21.627866979255405,4.980546934548271,1.523589422898557,5.328117546937479
229.0,4693.0,4263.0,430.0,4045.0,648.0,4835.0,790.0,1680.0,523.0,349.0,2019.0,224.0,9058.0,8430.0,628.0,212.0,21.69770570761263,4.9872079166337855,1.5399576534118478,5.343734146139494
230.0,4704.0,4288.0,416.0,4080.0,624.0,4844.0,764.0,1681.0,519.0,346.0,1940.0,212.0,9160.0,8505.0,655.0,212.0,21.751874129552412,5.000893673566445,1.5405100542366381,5.35659040677798
231.0,4718.0,4322.0,396.0,4095.0,623.0,4853.0,758.0,1686.0,524.0,344.0,1870.0,212.0,9226.0,8542.0,684.0,193.0,21.85163902407618,5.012371821862332,1.5401415011931017,5.374092130957052
232.0,4736.0,4320.0,416.0,4113.0,623.0,4867.0,754.0,1692.0,529.0,346.0,1908.0,202.0,9272.0,8639.0,633.0,213.0,21.90277921177693,5.029475316533554,1.539129384602711,5.359573654170654
233.0,4744.0,4331.0,413.0,4134.0,610.0,4878.0,744.0,1704.0,534.0,344.0,1861.0,198.0,9318.0,8655.0,663.0,217.0,21.929017809882893,5.044329627700578,1.542955048179411,5.362689420832795
234.0,4753.0,4329.0,424.0,4132.0,621.0,4894.0,762.0,1713.0,537.0,345.0,1881.0,204.0,9383.0,8676.0,707.0,208.0,21.957255233322762,5.057417111299495,1.5478065021273972,5.371865545832426
235.0,4769.0,4331.0,438.0,4153.0,616.0,4899.0,746.0,1715.0,530.0,342.0,1825.0,194.0,9420.0,8690.0,730.0,196.0,22.050548107577193,5.068957749308808,1.5474743008089524,5.39648377542714
236.0,4793.0,4343.0,450.0,4154.0,639.0,4906.0,752.0,1723.0,533.0,341.0,1795.0,207.0,9407.0,8740.0,667.0,212.0,22.118901268300014,5.086614988862764,1.557021053596319,5.39122705108996
237.0,4804.0,4375.0,429.0,4160.0,644.0,4915.0,755.0,1723.0,522.0,345.0,1835.0,200.0,9448.0,8803.0,645.0,219.0,22.18218250209896,5.102523804924394,1.5571755478691256,5.4100374319887
238.0,4816.0,4433.0,383.0,4173.0,643.0,4924.0,751.0,1727.0,516.0,344.0,1759.0,191.0,9513.0,8878.0,635.0,207.0,22.207360615632933,5.116059628741191,1.5673431557631525,5.427743687742197
239.0,4827.0,4426.0,401.0,4198.0,629.0,4934.0,736.0,1733.0,501.0,354.0,1946.0,198.0,9616.0,9034.0,582.0,221.0,22.234891759345036,5.1367253009347715,1.5812805404923511,5.415934363929385
240.0,4839.0,4445.0,394.0,4214.0,625.0,4945.0,731.0,1742.0,508.0,348.0,1819.0,191.0,9670.0,9016.0,654.0,212.0,22.28859850087354,5.158046816574301,1.5864057057545455,5.435315670012512
241.0,4852.0,4439.0,413.0,4221.0,631.0,4967.0,746.0,1741.0,507.0,345.0,1771.0,195.0,9693.0,9107.0,586.0,217.0,22.323704785680032,5.170778220711864,1.5930350218846265,5.43892291512861
242.0,4864.0,4431.0,433.0,4230.0,634.0,4979.0,749.0,1744.0,511.0,346.0,1797.0,195.0,9686.0,9064.0,622.0,218.0,22.349968910307805,5.182310831678515,1.590944133263058,5.441084264311084
243.0,4880.0,4426.0,454.0,4224.0,656.0,4992.0,768.0,1750.0,503.0,349.0,1856.0,208.0,9770.0,9061.0,709.0,208.0,22.42277112866659,5.191665369612831,1.591696435783982,5.450993285626364
244.0,4894.0,4453.0,441.0,4233.0,661.0,4999.0,766.0,1759.0,499.0,356.0,1955.0,204.0,9780.0,9088.0,692.0,194.0,22.479054894036388,5.200559642383961,1.5907962011460028,5.450649714848584
245.0,4907.0,4481.0,426.0,4246.0,661.0,5007.0,761.0,1764.0,506.0,351.0,1837.0,197.0,9798.0,9165.0,633.0,211.0,22.535631265768803,5.2055781394191065,1.5885847703732259,5.464843198984061
246.0,4915.0,4485.0,430.0,4282.0,633.0,5017.0,735.0,1772.0,501.0,355.0,1905.0,197.0,9846.0,9273.0,573.0,226.0,22.602928423186782,5.217261991390835,1.5922552123292626,5.4547941615648785
247.0,4934.0,4486.0,448.0,4278.0,656.0,5024.0,746.0,1775.0,511.0,351.0,1832.0,197.0,9807.0,9239.0,568.0,224.0,22.633318738982158,5.229080206790827,1.6039635753943826,5.475283587542666
248.0,4952.0,4503.0,449.0,4294.0,658.0,5033.0,739.0,1774.0,509.0,347.0,1743.0,191.0,9885.0,9263.0,622.0,218.0,22.674882983086906,5.24502389698273,1.613606237824945,5.48909212490399
249.0,4965.0,4513.0,452.0,4292.0,673.0,5041.0,749.0,1776.0,493.0,353.0,1841.0,190.0,9969.0,9337.0,632.0,219.0,22.7158643354201,5.262456960416831,1.6218401635916713,5.48322601347938
250.0,4982.0,4555.0,427.0,4294.0,688.0,5057.0,763.0,1779.0,498.0,348.0,1709.0,182.0,9984.0,9354.0,630.0,227.0,22.716477346269027,5.278559508771373,1.6290267887253456,5.51079877070946
