tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,52.0,12.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9653716353829664,1.0
20.0,53.0,13.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.714799851705071,8.507109265512762
20.0,54.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6862404380778773,1.0
20.0,55.0,15.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.4074568501813776,1.0
20.0,56.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7943341217124575,1.0
20.0,57.0,17.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.76160491785767,1.0
20.0,58.0,18.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1739777052387597,1.0
20.0,59.0,19.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8745349782817144,1.0
20.0,60.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.607970494509582,1.0
20.0,61.0,21.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.137289864213851,1.0
20.0,62.0,22.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.111202755665584,1.0
20.0,63.0,23.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.191940016030523,1.0
20.0,64.0,24.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7394001389474316,1.0
20.0,65.0,25.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.6739066680871058,1.0
20.0,66.0,26.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.1447206242657004,1.0
20.0,67.0,27.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.8472201050907633,1.0095902976380897
20.0,68.0,28.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3234600071425544,1.0
20.0,69.0,29.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8012322120507207,1.0
20.0,70.0,30.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.54776780166035,1.0
20.0,71.0,31.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.993526749051866,1.0
20.0,72.0,32.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.7068224466683968,1.0
20.0,73.0,33.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.4754251879051723,1.0
20.0,74.0,34.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.457549518743802,1.0
20.0,75.0,35.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6156293168228486,1.0
20.0,76.0,36.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0965635041666424,1.0
20.0,77.0,37.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.47659552741613,1.0
20.0,78.0,38.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.001812319942767,1.0
20.0,79.0,39.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8236091005223547,1.0
20.0,80.0,40.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8289016532692037,1.0
20.0,81.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,2.77630815351957,1.0
20.0,82.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.32301969606217,1.0
20.0,83.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,2.7641548945970817,1.0
20.0,84.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,2.4013528217709204,1.3439163793441222
20.0,85.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.134444308657033,1.0
20.0,86.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0001319503419266,1.0
20.0,87.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.1935275188779584,1.0
20.0,88.0,8.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,2.5477067871500374,1.0
20.0,89.0,9.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.721399173531286,1.0
20.0,90.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.070095635171028,1.0
20.0,91.0,11.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.7221513380235494,8.25211035104223
20.0,92.0,12.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,2.850225831912807,1.0
20.0,93.0,13.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,3.1275386553578715,1.0
20.0,94.0,14.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.7557835500872763,8.438061316890032
20.0,95.0,15.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8478919008707804,1.0
20.0,96.0,16.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,4.178035873659461,1.0
20.0,97.0,17.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.4172693423223186,1.0
20.0,98.0,18.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2609333207314513,1.0
20.0,99.0,19.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.968876490194562,1.0
20.0,100.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2300763038440454,1.0
20.0,101.0,21.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,2.679182699406199,1.0
