tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,52.0,12.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7350515083629303,1.0
20.0,53.0,13.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5039416107959385,8.507109265512762
20.0,54.0,14.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.6862404380778773,1.0
20.0,55.0,15.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.1428000074488436,1.0
20.0,56.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.3771199404708203,1.0
20.0,57.0,17.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.349277442140207,1.0
20.0,58.0,18.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.173977705238759,1.0
20.0,59.0,19.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.080238452912751,1.0
20.0,60.0,20.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.218581743137805,1.0
20.0,61.0,21.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.998450402795551,1.0
20.0,62.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.766578655804155,1.0
20.0,63.0,23.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.7198390551749596,1.0
20.0,64.0,24.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.220199010979867,1.0
20.0,65.0,25.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0979995273761722,1.0
20.0,66.0,26.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.521145828568955,1.0
20.0,67.0,27.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.628790533635241,8.351153322553596
20.0,68.0,28.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.7405299538613,1.0
20.0,69.0,29.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3829880963104673,1.0
20.0,70.0,30.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.368029404313798,1.0
20.0,71.0,31.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.5641601209344544,1.0
20.0,72.0,32.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6514506111619112,1.0
20.0,73.0,33.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.7914113768298152,1.0
20.0,74.0,34.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.128563899630849,1.0
20.0,75.0,35.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.4851860471582572,1.0
20.0,76.0,36.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.7835314944956118,1.0
20.0,77.0,37.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9431853430165125,1.0
20.0,78.0,38.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.847999371537202,1.0
20.0,79.0,39.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.7382925003557588,1.0
20.0,80.0,40.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.2196116275809823,1.0
20.0,81.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.010102524342271,1.0
20.0,82.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.6051304762410847,1.0
20.0,83.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.996925833089468,8.145803441437513
20.0,84.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.3182603041063605,1.0
20.0,85.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.6747267973929658,1.0
20.0,86.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.252774640897037,1.0
20.0,87.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3782456257308406,1.0
20.0,88.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2470599147422075,1.0
20.0,89.0,9.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,2.5100283639366228,1.0
20.0,90.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8316416052548314,1.0
20.0,91.0,11.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.6936399798292503,8.25211035104223
20.0,92.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.062646452322688,1.0
20.0,93.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.6764606753120965,1.0
20.0,94.0,14.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,2.7557835500872763,1.0
20.0,95.0,15.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.347732429511147,1.0
20.0,96.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,4.529870473546573,1.0
20.0,97.0,17.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6812564367619687,1.0
20.0,98.0,18.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0853268492183283,1.0
20.0,99.0,19.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.783841960053457,1.0
20.0,100.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.8340764980998265,1.0
20.0,101.0,21.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.4146263578644556,1.0
20.0,102.0,22.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8861815840273293,1.0
20.0,103.0,23.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.630821856222155,1.0
