tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
5000.0,56.0,16.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,57.0,17.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,58.0,18.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,59.0,19.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0
5000.0,60.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,61.0,21.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,62.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,63.0,23.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,64.0,24.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,65.0,25.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,66.0,26.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,67.0,27.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,68.0,28.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,69.0,29.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,70.0,30.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,71.0,31.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,72.0,32.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,73.0,33.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,74.0,34.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,75.0,35.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,76.0,36.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,77.0,37.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,78.0,38.0,2.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0
5000.0,79.0,39.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,80.0,40.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,81.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,82.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,83.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,84.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,85.0,5.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,86.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,87.0,7.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
