tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
930.0,4827.0,4304.0,523.0,4323.0,504.0,6992.0,2669.0,4245.0,1434.0,285.0,826.0,104.0,8999.0,6986.0,2013.0,155.0,39.733088743129564,1.0395217215674206,752046.6330497855,15.543709352349884
931.0,4829.0,4342.0,487.0,4324.0,505.0,6998.0,2674.0,4246.0,1427.0,288.0,842.0,97.0,9057.0,7077.0,1980.0,170.0,39.79557015827904,1.0389319637157122,774376.1515361943,15.419043152536485
932.0,4832.0,4382.0,450.0,4331.0,501.0,6999.0,2668.0,4248.0,1428.0,288.0,802.0,98.0,9069.0,7100.0,1969.0,165.0,39.74845255506779,1.0382232795819817,797410.3124009138,15.448520482612544
933.0,4833.0,4375.0,458.0,4334.0,499.0,7003.0,2669.0,4251.0,1425.0,289.0,827.0,99.0,9144.0,7198.0,1946.0,163.0,39.72731886900131,1.0377746920465185,821165.0604917975,15.420766676584963
934.0,4835.0,4388.0,447.0,4349.0,486.0,7003.0,2654.0,4254.0,1423.0,289.0,814.0,84.0,9148.0,7165.0,1983.0,162.0,39.68042124475862,1.0377501081567955,845646.5728720586,15.426255657964704
935.0,4837.0,4411.0,426.0,4361.0,476.0,7003.0,2642.0,4258.0,1422.0,289.0,791.0,82.0,9179.0,7230.0,1949.0,166.0,39.616151167325164,1.0380395037901662,870885.5416113271,15.404400948528734
936.0,4840.0,4408.0,432.0,4370.0,470.0,7005.0,2635.0,4259.0,1418.0,291.0,830.0,89.0,9235.0,7252.0,1983.0,161.0,39.59297386602878,1.0386938920322009,896901.1587278224,15.343119144176844
937.0,4842.0,4385.0,457.0,4361.0,481.0,7011.0,2650.0,4263.0,1423.0,289.0,817.0,99.0,9188.0,7275.0,1913.0,152.0,39.641084250317206,1.039394237034347,923713.8817864794,15.38825287602022
938.0,4842.0,4394.0,448.0,4363.0,479.0,7013.0,2650.0,4268.0,1424.0,288.0,790.0,95.0,9146.0,7182.0,1964.0,167.0,39.6657943232436,1.040209281468438,951345.1300034322,15.440374256358613
939.0,4845.0,4373.0,472.0,4354.0,491.0,7017.0,2663.0,4268.0,1414.0,289.0,829.0,95.0,9188.0,7208.0,1980.0,158.0,39.61432241979169,1.0400461884435208,979817.3304384269,15.403124376087852
940.0,4847.0,4367.0,480.0,4353.0,494.0,7019.0,2666.0,4271.0,1414.0,288.0,817.0,95.0,9148.0,7189.0,1959.0,156.0,39.60630767122494,1.03922896493152,1.0091539172034519e6,15.40826408730546
941.0,4851.0,4387.0,464.0,4365.0,486.0,7020.0,2655.0,4277.0,1415.0,288.0,797.0,98.0,9149.0,7207.0,1942.0,171.0,39.622383509228186,1.0389485359099666,1.0393792721036951e6,15.406027110071875
942.0,4852.0,4365.0,487.0,4358.0,494.0,7024.0,2666.0,4280.0,1416.0,287.0,801.0,92.0,9119.0,7252.0,1867.0,172.0,39.588250386730735,1.03913174132778,1.0705187185129607e6,15.435989117143775
943.0,4854.0,4376.0,478.0,4362.0,492.0,7028.0,2666.0,4282.0,1414.0,287.0,790.0,98.0,9130.0,7194.0,1936.0,170.0,39.57406204660804,1.0389568466756791,1.1025986164943073e6,15.464727272167103
944.0,4856.0,4395.0,461.0,4362.0,494.0,7031.0,2669.0,4285.0,1410.0,287.0,771.0,92.0,9140.0,7193.0,1947.0,166.0,39.553914838066724,1.0387541293330165,1.1356462580939694e6,15.473433565863974
945.0,4857.0,4414.0,443.0,4380.0,477.0,7034.0,2654.0,4289.0,1406.0,291.0,824.0,98.0,9166.0,7251.0,1915.0,173.0,39.52537188605528,1.0396140734687078,1.1696526189950428e6,15.330521319014759
946.0,4858.0,4440.0,418.0,4380.0,478.0,7036.0,2656.0,4290.0,1404.0,289.0,762.0,103.0,9176.0,7237.0,1939.0,162.0,39.4987844157561,1.0393861198979593,1.2046886094467286e6,15.431832820947612
947.0,4861.0,4454.0,407.0,4395.0,466.0,7037.0,2642.0,4292.0,1401.0,289.0,748.0,102.0,9196.0,7280.0,1916.0,157.0,39.47801310472924,1.0388442742584099,1.2407837137565366e6,15.453529380309762
948.0,4865.0,4471.0,394.0,4403.0,462.0,7040.0,2637.0,4297.0,1404.0,288.0,713.0,96.0,9239.0,7262.0,1977.0,163.0,39.505180104467854,1.0385434082673684,1.2779684820803732e6,15.525924082122467
949.0,4869.0,4435.0,434.0,4408.0,461.0,7039.0,2631.0,4303.0,1416.0,286.0,713.0,90.0,9190.0,7273.0,1917.0,164.0,39.543589490131815,1.0389503375643114,1.3162744876733955e6,15.59205465215417
950.0,4870.0,4442.0,428.0,4412.0,458.0,7039.0,2627.0,4307.0,1434.0,287.0,724.0,81.0,9133.0,7223.0,1910.0,157.0,39.536297252626284,1.0399743855507606,1.3557334300134105e6,15.529468068395476
951.0,4872.0,4405.0,467.0,4414.0,458.0,7042.0,2628.0,4307.0,1428.0,286.0,743.0,81.0,9127.0,7275.0,1852.0,169.0,39.60567817406567,1.0402650160535891,1.3963805303810162e6,15.545108991254143
952.0,4875.0,4417.0,458.0,4426.0,449.0,7044.0,2618.0,4308.0,1419.0,288.0,767.0,88.0,9063.0,7227.0,1836.0,162.0,39.53548795257687,1.0394934777280176,1.4382471705600214e6,15.472727369370972
953.0,4878.0,4421.0,457.0,4420.0,458.0,7043.0,2623.0,4313.0,1419.0,287.0,745.0,89.0,9078.0,7244.0,1834.0,161.0,39.445500380877256,1.0395778712092993,1.4813735228946272e6,15.490046200349477
954.0,4880.0,4432.0,448.0,4425.0,455.0,7045.0,2620.0,4314.0,1414.0,286.0,716.0,94.0,9133.0,7271.0,1862.0,160.0,39.47614103720243,1.0404840152351298,1.525796595364198e6,15.528857813597703
955.0,4882.0,4452.0,430.0,4432.0,450.0,7043.0,2611.0,4319.0,1415.0,287.0,714.0,88.0,9173.0,7324.0,1849.0,159.0,39.534088607121916,1.041221663555071,1.5715550214750078e6,15.493361223142681
956.0,4885.0,4440.0,445.0,4436.0,449.0,7046.0,2610.0,4322.0,1415.0,288.0,744.0,89.0,9204.0,7370.0,1834.0,156.0,39.48136384916273,1.041503283682755,1.618688515933649e6,15.455945848807962
957.0,4887.0,4429.0,458.0,4434.0,453.0,7049.0,2615.0,4326.0,1418.0,290.0,791.0,90.0,9175.0,7344.0,1831.0,157.0,39.49454879572277,1.041732629519773,1.6672379845481762e6,15.380532420060964
958.0,4888.0,4413.0,475.0,4424.0,464.0,7051.0,2627.0,4329.0,1419.0,287.0,753.0,87.0,9177.0,7327.0,1850.0,158.0,39.516070605304776,1.0416009468707084,1.717245528302181e6,15.501739827631772
959.0,4892.0,4419.0,473.0,4427.0,465.0,7054.0,2627.0,4332.0,1413.0,290.0,801.0,87.0,9162.0,7318.0,1844.0,155.0,39.46029069476791,1.0419484644559611,1.7687531097100452e6,15.40300667238247
960.0,4896.0,4422.0,474.0,4409.0,487.0,7055.0,2646.0,4336.0,1412.0,289.0,780.0,95.0,9211.0,7330.0,1881.0,159.0,39.423701707488476,1.041989703590807,1.8218073803215928e6,15.451719507027866
961.0,4898.0,4435.0,463.0,4415.0,483.0,7059.0,2644.0,4340.0,1411.0,289.0,767.0,90.0,9248.0,7329.0,1919.0,158.0,39.39037036183243,1.042355274999104,1.8764543294485402e6,15.458212748771357
962.0,4901.0,4418.0,483.0,4427.0,474.0,7062.0,2635.0,4341.0,1406.0,290.0,802.0,91.0,9258.0,7309.0,1949.0,158.0,39.35695636388601,1.0422300422408364,1.9327417015507095e6,15.428846115656642
963.0,4904.0,4448.0,456.0,4432.0,472.0,7066.0,2634.0,4344.0,1403.0,290.0,772.0,93.0,9230.0,7293.0,1937.0,158.0,39.334716090801585,1.0413557278771364,1.9907155206451484e6,15.424369206391669
964.0,4905.0,4465.0,440.0,4429.0,476.0,7071.0,2642.0,4350.0,1407.0,289.0,737.0,86.0,9293.0,7326.0,1967.0,154.0,39.295533891369935,1.040236607030599,2.050429756814881e6,15.48438887094762
965.0,4906.0,4424.0,482.0,4434.0,472.0,7076.0,2642.0,4353.0,1404.0,290.0,796.0,90.0,9350.0,7378.0,1972.0,158.0,39.188186549402566,1.0396302463954041,2.111936498670786e6,15.433985164024696
966.0,4909.0,4425.0,484.0,4424.0,485.0,7074.0,2650.0,4359.0,1406.0,291.0,813.0,89.0,9299.0,7241.0,2058.0,162.0,39.05606410551544,1.039407465263405,2.1752893574710665e6,15.417468218377964
967.0,4914.0,4409.0,505.0,4416.0,498.0,7075.0,2659.0,4362.0,1400.0,294.0,883.0,97.0,9357.0,7301.0,2056.0,152.0,38.97800420416112,1.0392961256665765,2.240543508821566e6,15.319915629467099
968.0,4917.0,4430.0,487.0,4421.0,496.0,7077.0,2656.0,4367.0,1396.0,294.0,862.0,98.0,9366.0,7212.0,2154.0,157.0,39.01549288475994,1.0393794378729124,2.3077559580993634e6,15.33185970563276
969.0,4921.0,4387.0,534.0,4405.0,516.0,7079.0,2674.0,4373.0,1410.0,292.0,869.0,99.0,9358.0,7200.0,2158.0,160.0,38.90494079935593,1.039789124094878,2.376985348451002e6,15.395514029179171
970.0,4921.0,4357.0,564.0,4399.0,522.0,7080.0,2681.0,4376.0,1400.0,295.0,953.0,106.0,9334.0,7152.0,2182.0,162.0,38.87792132874971,1.0400804371876988,2.448292003261079e6,15.277148994731505
971.0,4922.0,4349.0,573.0,4385.0,537.0,7083.0,2698.0,4379.0,1399.0,295.0,961.0,98.0,9252.0,7123.0,2129.0,159.0,38.855191676172765,1.0397584071627524,2.5217382846796094e6,15.266342452076964
972.0,4928.0,4346.0,582.0,4366.0,562.0,7083.0,2717.0,4386.0,1400.0,295.0,964.0,108.0,9212.0,7090.0,2122.0,164.0,38.75363463758518,1.039114921895424,2.597388314855725e6,15.266368202583454
973.0,4931.0,4330.0,601.0,4356.0,575.0,7087.0,2731.0,4390.0,1396.0,295.0,980.0,116.0,9234.0,7114.0,2120.0,166.0,38.800340540175675,1.038094843746361,2.675308158758481e6,15.27333074051029
974.0,4934.0,4336.0,598.0,4350.0,584.0,7089.0,2739.0,4394.0,1433.0,291.0,902.0,107.0,9158.0,7076.0,2082.0,156.0,38.73137942166802,1.037991420273417,2.755565720842971e6,15.360237371910852
975.0,4937.0,4315.0,622.0,4346.0,591.0,7093.0,2747.0,4400.0,1429.0,294.0,977.0,113.0,9113.0,7100.0,2013.0,161.0,38.749183171795956,1.0381804044583758,2.8382243501776396e6,15.26144874707509
976.0,4938.0,4336.0,602.0,4358.0,580.0,7095.0,2737.0,4403.0,1424.0,291.0,902.0,107.0,9128.0,7078.0,2050.0,158.0,38.76689735683099,1.038607248461023,2.923363979236e6,15.369724294630624
977.0,4941.0,4321.0,620.0,4353.0,588.0,7100.0,2747.0,4406.0,1420.0,294.0,971.0,105.0,9173.0,7115.0,2058.0,160.0,38.7025076677599,1.039223582437701,3.0110588123903843e6,15.295203887991857
978.0,4943.0,4267.0,676.0,4336.0,607.0,7105.0,2769.0,4406.0,1413.0,294.0,1025.0,106.0,9169.0,7073.0,2096.0,156.0,38.724548980800705,1.0388847333757942,3.101385385468943e6,15.296760434595779
979.0,4945.0,4289.0,656.0,4331.0,614.0,7106.0,2775.0,4409.0,1445.0,293.0,985.0,111.0,8994.0,6949.0,2045.0,146.0,38.67069300796604,1.0387200203339142,3.194357209955233e6,15.282925924613167
980.0,4949.0,4295.0,654.0,4319.0,630.0,7106.0,2787.0,4413.0,1442.0,293.0,979.0,116.0,9037.0,6978.0,2059.0,144.0,38.632824986777145,1.0381149947787747,3.290128323485409e6,15.286252888237822
981.0,4955.0,4318.0,637.0,4309.0,646.0,7112.0,2803.0,4414.0,1432.0,297.0,1028.0,119.0,9071.0,7034.0,2037.0,148.0,38.58508038809599,1.0370646684023166,3.388780580686048e6,15.151329119425993
982.0,4955.0,4387.0,568.0,4319.0,636.0,7113.0,2794.0,4418.0,1428.0,297.0,959.0,111.0,9150.0,7102.0,2048.0,168.0,38.52897147982565,1.0367048829661194,3.4904001412709206e6,15.124504938636989
983.0,4958.0,4434.0,524.0,4336.0,622.0,7116.0,2780.0,4422.0,1422.0,300.0,966.0,117.0,9280.0,7166.0,2114.0,168.0,38.478403414203854,1.036294407205732,3.59507486296947e6,15.037756355167879
984.0,4961.0,4429.0,532.0,4354.0,607.0,7122.0,2768.0,4425.0,1419.0,299.0,953.0,108.0,9378.0,7258.0,2120.0,173.0,38.520665193408924,1.0368202389196992,3.7028954137375504e6,15.078551647407414
985.0,4962.0,4435.0,527.0,4374.0,588.0,7122.0,2748.0,4431.0,1421.0,298.0,929.0,99.0,9377.0,7250.0,2127.0,162.0,38.44088165603913,1.0366434158480369,3.8139538898308235e6,15.110231865034358
986.0,4967.0,4446.0,521.0,4391.0,576.0,7122.0,2731.0,4434.0,1415.0,300.0,954.0,98.0,9370.0,7263.0,2107.0,172.0,38.422631261866485,1.0361783037648389,3.928347603584815e6,15.03120745206737
987.0,4970.0,4468.0,502.0,4400.0,570.0,7122.0,2722.0,4440.0,1413.0,302.0,968.0,102.0,9368.0,7241.0,2127.0,168.0,38.3885300038515,1.0360313928361315,4.046176860508805e6,14.978087336409173
988.0,4971.0,4435.0,536.0,4391.0,580.0,7123.0,2732.0,4445.0,1416.0,302.0,1001.0,109.0,9409.0,7291.0,2118.0,157.0,38.332540185432435,1.0365347044336772,4.167544148600589e6,14.985237767004552
989.0,4972.0,4442.0,530.0,4413.0,559.0,7125.0,2712.0,4449.0,1411.0,302.0,994.0,107.0,9352.0,7233.0,2119.0,169.0,38.243597972173106,1.036779713238623,4.2925549726857e6,14.98545721220425
990.0,4975.0,4459.0,516.0,4428.0,547.0,7129.0,2701.0,4452.0,1399.0,305.0,1031.0,113.0,9329.0,7251.0,2078.0,162.0,38.18452270400256,1.0372020140873337,4.421318425357275e6,14.902732953878134
991.0,4977.0,4474.0,503.0,4447.0,530.0,7134.0,2687.0,4455.0,1405.0,302.0,962.0,103.0,9392.0,7324.0,2068.0,162.0,38.245533988833905,1.0383059661440905,4.553946756415624e6,14.942235563056052
992.0,4980.0,4455.0,525.0,4443.0,537.0,7136.0,2693.0,4458.0,1398.0,303.0,999.0,104.0,9409.0,7419.0,1990.0,166.0,38.22529129074438,1.0392197288159464,4.690552483012739e6,14.869456256066343
993.0,4982.0,4467.0,515.0,4447.0,535.0,7140.0,2693.0,4460.0,1395.0,303.0,987.0,102.0,9407.0,7364.0,2043.0,174.0,38.21896101434298,1.0398650293374134,4.831258229009712e6,14.88720453094339
994.0,4985.0,4437.0,548.0,4446.0,539.0,7140.0,2694.0,4472.0,1396.0,302.0,999.0,104.0,9459.0,7374.0,2085.0,172.0,38.142173150770915,1.0406104735546564,4.971711804693413e6,14.930626114192174
995.0,4986.0,4449.0,537.0,4448.0,538.0,7143.0,2695.0,4474.0,1390.0,304.0,1023.0,109.0,9474.0,7296.0,2178.0,162.0,38.11212759548884,1.0411721701105687,5.1170502922582505e6,14.879802731479934
996.0,4987.0,4503.0,484.0,4465.0,522.0,7143.0,2678.0,4476.0,1385.0,301.0,915.0,103.0,9532.0,7358.0,2174.0,173.0,38.10789993320709,1.04245714744781,5.267320860272581e6,14.954591786551667
997.0,4989.0,4486.0,503.0,4453.0,536.0,7145.0,2692.0,4477.0,1378.0,302.0,950.0,112.0,9600.0,7408.0,2192.0,174.0,38.169987750382035,1.0430075697186765,5.42258568348152e6,14.947712442680954
998.0,4991.0,4427.0,564.0,4446.0,545.0,7148.0,2702.0,4483.0,1372.0,304.0,1045.0,112.0,9528.0,7377.0,2151.0,175.0,38.150454788730244,1.0430072513703064,5.582921668291568e6,14.8881898401007
999.0,4993.0,4430.0,563.0,4449.0,544.0,7150.0,2701.0,4488.0,1369.0,305.0,1060.0,118.0,9511.0,7309.0,2202.0,174.0,38.14753548018255,1.043369065142124,5.748418963858393e6,14.865562996814877
1000.0,4997.0,4434.0,563.0,4446.0,551.0,7148.0,2702.0,4496.0,1369.0,305.0,1056.0,115.0,9550.0,7354.0,2196.0,168.0,38.07594900805185,1.0431452811692041,5.919179725762031e6,14.876523041815705
1001.0,5001.0,4466.0,535.0,4446.0,555.0,7150.0,2704.0,4500.0,1365.0,306.0,1042.0,121.0,9587.0,7343.0,2244.0,169.0,38.00084864210677,1.042717538677199,6.095317074508002e6,14.83926894463259
1002.0,5002.0,4470.0,532.0,4459.0,543.0,7151.0,2692.0,4506.0,1362.0,306.0,1038.0,121.0,9582.0,7416.0,2166.0,165.0,37.97484148100014,1.0424781981595237,6.276954239410472e6,14.839407228153219
1003.0,5005.0,4459.0,546.0,4463.0,542.0,7159.0,2696.0,4509.0,1354.0,307.0,1067.0,120.0,9594.0,7393.0,2201.0,167.0,37.96710761955454,1.0418674206426481,6.464220480160885e6,14.80633162480058
1004.0,5008.0,4390.0,618.0,4449.0,559.0,7160.0,2711.0,4512.0,1348.0,309.0,1172.0,123.0,9600.0,7387.0,2213.0,177.0,37.968693212425634,1.0412690660715602,6.657261060023107e6,14.7361854670017
1005.0,5009.0,4417.0,592.0,4443.0,566.0,7158.0,2715.0,4517.0,1349.0,307.0,1109.0,112.0,9503.0,7304.0,2199.0,166.0,37.87685306536794,1.0408611620375905,6.856201128343108e6,14.796463303428789
1006.0,5009.0,4441.0,568.0,4448.0,561.0,7158.0,2710.0,4519.0,1337.0,308.0,1103.0,120.0,9542.0,7356.0,2186.0,166.0,37.8974872401259,1.0399243071157396,7.061208775044796e6,14.755379551767977
1007.0,5010.0,4442.0,568.0,4448.0,562.0,7160.0,2712.0,4523.0,1333.0,311.0,1156.0,127.0,9592.0,7444.0,2148.0,163.0,37.87904944551573,1.039603937548699,7.272467861142974e6,14.621023539053038
1008.0,5011.0,4475.0,536.0,4451.0,560.0,7161.0,2710.0,4529.0,1330.0,310.0,1105.0,130.0,9626.0,7413.0,2213.0,172.0,37.8207161401157,1.0400922004806756,7.490151222981469e6,14.647216577487669
1009.0,5013.0,4504.0,509.0,4457.0,556.0,7161.0,2704.0,4531.0,1324.0,310.0,1076.0,120.0,9685.0,7489.0,2196.0,183.0,37.88600155209842,1.0401497993366349,7.714436856765474e6,14.653858436356154
1010.0,5014.0,4498.0,516.0,4462.0,552.0,7164.0,2702.0,4536.0,1320.0,309.0,1064.0,112.0,9646.0,7505.0,2141.0,181.0,37.87066877776935,1.0407590504662962,7.945513890519793e6,14.676933518360363
1011.0,5015.0,4496.0,519.0,4455.0,560.0,7167.0,2712.0,4538.0,1309.0,313.0,1138.0,118.0,9667.0,7510.0,2157.0,181.0,37.846580191044296,1.0413177329381136,8.183575479118116e6,14.563542960284394
1012.0,5017.0,4510.0,507.0,4478.0,539.0,7165.0,2687.0,4545.0,1307.0,312.0,1106.0,119.0,9698.0,7485.0,2213.0,173.0,37.8397289230472,1.0412917495091143,8.428789372860739e6,14.608388852360626
1013.0,5017.0,4502.0,515.0,4488.0,529.0,7168.0,2680.0,4551.0,1318.0,312.0,1114.0,118.0,9691.0,7550.0,2141.0,188.0,37.85773680215307,1.0418877111374507,8.681332296190726e6,14.604349960613353
1014.0,5018.0,4550.0,468.0,4505.0,513.0,7172.0,2667.0,4554.0,1313.0,313.0,1084.0,120.0,9707.0,7522.0,2185.0,176.0,37.81497302248678,1.0427804952093842,8.941499379799373e6,14.57510091242188
1015.0,5021.0,4552.0,469.0,4522.0,499.0,7177.0,2655.0,4556.0,1309.0,313.0,1082.0,113.0,9767.0,7588.0,2179.0,175.0,37.84826815506387,1.0429581604935183,9.20951212030798e6,14.565073645674643
1016.0,5026.0,4511.0,515.0,4518.0,508.0,7179.0,2661.0,4558.0,1299.0,316.0,1177.0,115.0,9778.0,7588.0,2190.0,175.0,37.91076936291348,1.0437662800376142,9.485600066679632e6,14.502334092034012
1017.0,5029.0,4522.0,507.0,4504.0,525.0,7180.0,2676.0,4564.0,1307.0,308.0,1022.0,106.0,9655.0,7563.0,2092.0,187.0,37.97924295188894,1.0445636078895213,9.770000259098904e6,14.767026600410011
1018.0,5032.0,4545.0,487.0,4508.0,524.0,7185.0,2677.0,4569.0,1304.0,309.0,1017.0,113.0,9693.0,7516.0,2177.0,180.0,37.97097137833642,1.0451613117381116,1.0062957610325618e7,14.752408574545486
1019.0,5033.0,4561.0,472.0,4520.0,513.0,7185.0,2665.0,4572.0,1299.0,310.0,1019.0,120.0,9734.0,7604.0,2130.0,174.0,37.9704480870777,1.0449521371859463,1.0364725074639523e7,14.757212181630711
1020.0,5037.0,4568.0,469.0,4523.0,514.0,7188.0,2665.0,4579.0,1298.0,310.0,1012.0,118.0,9780.0,7617.0,2163.0,168.0,37.96927533068549,1.044084901284139,1.0675563541827928e7,14.760582892933689
1021.0,5037.0,4593.0,444.0,4542.0,495.0,7189.0,2647.0,4584.0,1298.0,312.0,1023.0,120.0,9780.0,7637.0,2143.0,170.0,38.00163890358475,1.0439959500564755,1.0995736318356328e7,14.702172940974979
1022.0,5038.0,4562.0,476.0,4524.0,514.0,7190.0,2666.0,4589.0,1300.0,310.0,1018.0,121.0,9791.0,7622.0,2169.0,165.0,37.991225397049696,1.043405769386367,1.1325454872273527e7,14.761178089011793
1023.0,5040.0,4564.0,476.0,4537.0,503.0,7197.0,2660.0,4589.0,1292.0,310.0,1016.0,116.0,9748.0,7624.0,2124.0,172.0,37.976358867346356,1.042964654462041,1.1665087937503124e7,14.755505723358018
1024.0,5042.0,4514.0,528.0,4531.0,511.0,7201.0,2670.0,4593.0,1282.0,310.0,1066.0,119.0,9687.0,7608.0,2079.0,181.0,37.96024864396724,1.0420231854365258,1.2014929576200517e7,14.760556504574584
1025.0,5043.0,4522.0,521.0,4524.0,519.0,7201.0,2677.0,4596.0,1274.0,310.0,1058.0,128.0,9700.0,7559.0,2141.0,178.0,38.05131756646006,1.0416627315940248,1.2375281750244686e7,14.785984872630495
1026.0,5043.0,4483.0,560.0,4510.0,533.0,7203.0,2693.0,4602.0,1271.0,312.0,1133.0,129.0,9707.0,7576.0,2131.0,171.0,38.03171767729669,1.041405397383911,1.2746458843727386e7,14.72810812397091
1027.0,5046.0,4491.0,555.0,4493.0,553.0,7204.0,2711.0,4607.0,1270.0,311.0,1107.0,130.0,9620.0,7533.0,2087.0,176.0,38.02849668797059,1.0411569161278775,1.3128783413942944e7,14.770774213297797
1028.0,5048.0,4494.0,554.0,4484.0,564.0,7210.0,2726.0,4611.0,1274.0,310.0,1086.0,124.0,9615.0,7480.0,2135.0,174.0,38.056580777658176,1.0401968404524788,1.3522549722585348e7,14.80842485831186
1029.0,5049.0,4519.0,530.0,4487.0,562.0,7213.0,2726.0,4613.0,1277.0,313.0,1115.0,120.0,9563.0,7474.0,2089.0,180.0,38.00397328635541,1.0396174627901886,1.3928143553702364e7,14.701915264531097
1030.0,5051.0,4509.0,542.0,4493.0,558.0,7212.0,2719.0,4619.0,1297.0,307.0,1017.0,118.0,9569.0,7526.0,2043.0,169.0,37.98797392203363,1.0396476274451028,1.4345917588202504e7,14.858174815284217
1031.0,5054.0,4547.0,507.0,4505.0,549.0,7214.0,2709.0,4624.0,1330.0,306.0,961.0,107.0,9492.0,7541.0,1951.0,172.0,37.96502627357336,1.0402199410010555,1.4776235364507925e7,14.863075804554558
1032.0,5054.0,4549.0,505.0,4501.0,553.0,7216.0,2715.0,4628.0,1325.0,307.0,977.0,111.0,9560.0,7529.0,2031.0,175.0,37.89276713752919,1.0394052739544464,1.5219471630904779e7,14.83005548609055
1033.0,5057.0,4542.0,515.0,4513.0,544.0,7218.0,2705.0,4637.0,1326.0,306.0,966.0,108.0,9630.0,7548.0,2082.0,172.0,37.96364983045778,1.0390830958449357,1.5674104914492447e7,14.86507989524824
1034.0,5059.0,4557.0,502.0,4521.0,538.0,7218.0,2697.0,4641.0,1320.0,308.0,987.0,106.0,9592.0,7564.0,2028.0,180.0,37.9232743847399,1.0394073321902655,1.6142665881992595e7,14.804449643963
1035.0,5060.0,4536.0,524.0,4529.0,531.0,7222.0,2693.0,4646.0,1320.0,307.0,990.0,108.0,9632.0,7574.0,2058.0,164.0,37.89648407647435,1.039856137080152,1.6625532996573925e7,14.861667249320803
1036.0,5063.0,4528.0,535.0,4525.0,538.0,7224.0,2699.0,4649.0,1309.0,310.0,1052.0,113.0,9617.0,7524.0,2093.0,174.0,37.879404234820555,1.0402403272914988,1.7123098031142656e7,14.763862803039439
1037.0,5063.0,4581.0,482.0,4547.0,516.0,7224.0,2677.0,4654.0,1313.0,306.0,927.0,104.0,9649.0,7470.0,2179.0,181.0,37.883198574325604,1.0403740854747534,1.7635770153817244e7,14.892147940870048
1038.0,5063.0,4577.0,486.0,4561.0,502.0,7224.0,2663.0,4661.0,1309.0,308.0,967.0,117.0,9733.0,7576.0,2157.0,182.0,37.88516796341878,1.0400397230681628,1.8163972625799276e7,14.81782774987272
1039.0,5065.0,4536.0,529.0,4545.0,520.0,7230.0,2685.0,4671.0,1309.0,310.0,1044.0,112.0,9701.0,7600.0,2101.0,180.0,37.84822711545951,1.0401939847736235,1.870815175386708e7,14.756030631363464
1040.0,5067.0,4552.0,515.0,4552.0,515.0,7228.0,2676.0,4675.0,1309.0,309.0,1010.0,112.0,9687.0,7502.0,2185.0,174.0,37.80863796821712,1.0400844255934094,1.9268767207100466e7,14.796101684230097
1041.0,5068.0,4557.0,511.0,4549.0,519.0,7231.0,2682.0,4679.0,1308.0,310.0,1023.0,113.0,9719.0,7519.0,2200.0,175.0,37.86927340238665,1.041451021251514,1.9846295485988125e7,14.774739449030063
1042.0,5071.0,4566.0,505.0,4562.0,509.0,7234.0,2672.0,4683.0,1302.0,313.0,1068.0,119.0,9696.0,7489.0,2207.0,172.0,37.81836202601403,1.0426812348896408,2.044122977364905e7,14.695135157729863
1043.0,5073.0,4601.0,472.0,4574.0,499.0,7238.0,2664.0,4686.0,1304.0,310.0,979.0,113.0,9756.0,7535.0,2221.0,170.0,37.84098946994667,1.0439049546447359,2.1054080243155204e7,14.778521645241533
1044.0,5074.0,4603.0,471.0,4583.0,491.0,7242.0,2659.0,4687.0,1293.0,314.0,1049.0,117.0,9790.0,7626.0,2164.0,189.0,37.885768633635045,1.0442297935114788,2.1685374183151755e7,14.654742881407557
1045.0,5076.0,4624.0,452.0,4596.0,480.0,7244.0,2648.0,4690.0,1300.0,310.0,956.0,114.0,9817.0,7615.0,2202.0,176.0,37.878859364697796,1.0442046667383844,2.2335656206772104e7,14.800015108047702
1046.0,5077.0,4605.0,472.0,4601.0,476.0,7244.0,2643.0,4694.0,1291.0,316.0,1083.0,112.0,9816.0,7627.0,2189.0,177.0,37.850531972094686,1.0439038988583056,2.3005488561844777e7,14.649641855021276
1047.0,5078.0,4589.0,489.0,4591.0,487.0,7244.0,2653.0,4700.0,1297.0,313.0,1045.0,110.0,9820.0,7624.0,2196.0,187.0,37.779708092007894,1.0434368416591069,2.369537992227362e7,14.739655939236586
1048.0,5081.0,4594.0,487.0,4590.0,491.0,7244.0,2654.0,4707.0,1292.0,314.0,1058.0,115.0,9850.0,7637.0,2213.0,186.0,37.76439355304824,1.0430635846091658,2.4406009004919257e7,14.710159805858835
1049.0,5083.0,4580.0,503.0,4586.0,497.0,7250.0,2664.0,4710.0,1288.0,316.0,1108.0,120.0,9854.0,7616.0,2238.0,181.0,37.821294136405676,1.0426747403768788,2.5137991798324477e7,14.65874349559874
1050.0,5084.0,4563.0,521.0,4579.0,505.0,7251.0,2672.0,4719.0,1301.0,315.0,1107.0,118.0,9863.0,7596.0,2267.0,179.0,37.76870265748572,1.0423072201304049,2.5891963671257023e7,14.69005289207434
