tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,74.0,34.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,3.3453236929427077,1.0
250.0,75.0,35.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,3.6395553235282785,1.0
250.0,76.0,36.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,3.429315080385602,1.0
250.0,77.0,37.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,1.1274671391667526,1.0
250.0,78.0,38.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.2320137845802686,1.0
250.0,79.0,39.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.5364458377690136,1.0
250.0,80.0,40.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0776321976174226,1.0
250.0,81.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,1.1487764030566292,1.0
250.0,82.0,2.0,3.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0
250.0,83.0,3.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,1.2400632380809464,1.0
250.0,84.0,4.0,3.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0
250.0,85.0,5.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,3.785278298769483,1.0
250.0,86.0,6.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,3.850338088914799,1.0
250.0,87.0,7.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,5.37539709177416,1.0
250.0,88.0,8.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,7.339122685091884,1.0
250.0,89.0,9.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,6.151005196724085,1.1209602817533026
250.0,90.0,10.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,6.939141596737097,1.0
250.0,91.0,11.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,6.088262859481226,4.332946929212927
250.0,92.0,12.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,3.657950138283747,1.0
250.0,93.0,13.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,6.013527380036983,1.0
250.0,94.0,14.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,4.887177250745242,1.0
250.0,95.0,15.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,4.658250810698032,1.0369072312337453
250.0,96.0,16.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,4.94557798715716,1.0
250.0,97.0,17.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,5.5895723006126765,1.0
250.0,98.0,18.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,4.3472474450042515,1.0
250.0,99.0,19.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,4.4789671679222245,1.0
250.0,100.0,20.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.494536489343975,1.4041153264976538
250.0,101.0,21.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,5.151443449435813,1.0
250.0,102.0,22.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,4.720880627353235,1.0
250.0,103.0,23.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0,3.65613810597108,1.0
250.0,104.0,24.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,4.36297181862783,1.0
250.0,105.0,25.0,3.0,6.0,1.0,5.0,0.0,1.0,1.0,4.5099138615367185,1.0
250.0,106.0,26.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,6.568741565313391,1.0
250.0,107.0,27.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,6.298865510743564,1.0
250.0,108.0,28.0,3.0,7.0,0.0,7.0,0.0,0.0,0.0,4.816594067541416,1.0
250.0,109.0,29.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,5.437863266913802,1.0
250.0,110.0,30.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,6.070476012074761,1.0
250.0,111.0,31.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,5.900723235618188,1.0
250.0,112.0,32.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,7.8245023493586165,1.235821233824403
250.0,113.0,33.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,5.773500858053179,1.0
250.0,114.0,34.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,5.09691825378599,1.0
250.0,115.0,35.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,5.434826507012652,1.0
250.0,116.0,36.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,4.715706801633485,1.182997521494051
250.0,117.0,37.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.8003694731459587,1.0
250.0,118.0,38.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,3.556373966889931,1.0
250.0,119.0,39.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.8896345815129298,1.0
250.0,120.0,40.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0449681242900346,1.0
250.0,121.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,4.191413054877162,1.0
250.0,122.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.335270751071205,1.0
250.0,123.0,3.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,1.6411138949733335,1.0
250.0,124.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.6144936110361519,1.0
250.0,125.0,5.0,4.0,6.0,1.0,5.0,1.0,1.0,0.0,3.2323343394289137,1.0721991145259555
250.0,126.0,6.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,4.5746759330405125,1.53657424887759
250.0,127.0,7.0,4.0,2.0,4.0,2.0,3.0,0.0,1.0,6.886457412563463,1.0
250.0,128.0,8.0,4.0,5.0,2.0,5.0,2.0,0.0,0.0,5.993723974181608,3.2834252516851135
250.0,129.0,9.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,6.512720525039928,1.0
250.0,130.0,10.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,6.711751158308817,1.0
250.0,131.0,11.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,6.33834238680082,1.0
250.0,132.0,12.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,6.905332835248274,1.0
250.0,133.0,13.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,5.811504622681566,1.0
250.0,134.0,14.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,6.108175011222769,1.0
250.0,135.0,15.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,5.048963244018131,1.4272496385939533
250.0,136.0,16.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,4.918554169183243,1.0
250.0,137.0,17.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,6.594213313727323,1.0
250.0,138.0,18.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,5.5311639420450005,1.3119260888918292
250.0,139.0,19.0,4.0,3.0,3.0,3.0,2.0,0.0,1.0,5.515220097706703,1.0
250.0,140.0,20.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,4.6444752343139495,1.0
250.0,141.0,21.0,4.0,5.0,3.0,4.0,3.0,1.0,0.0,5.083382264721558,1.0
250.0,142.0,22.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,4.60778363133152,1.0
250.0,143.0,23.0,4.0,5.0,2.0,5.0,0.0,0.0,2.0,4.988637036083374,1.0
250.0,144.0,24.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,5.428745502625838,1.0
250.0,145.0,25.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,6.182967584129743,1.0
250.0,146.0,26.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,5.438098474538962,1.0
250.0,147.0,27.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,5.972421068785797,1.0
250.0,148.0,28.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,6.895304476148397,1.0
250.0,149.0,29.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,8.250658671734579,2.183275410818168
250.0,150.0,30.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,5.847530626660165,2.780605222759684
250.0,151.0,31.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,5.288938084373676,1.0
250.0,152.0,32.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,6.3627284695551705,5.569323442782107
250.0,153.0,33.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,6.639305326504153,1.086762238066953
250.0,154.0,34.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,5.68330215997411,1.0
250.0,155.0,35.0,4.0,5.0,0.0,4.0,0.0,1.0,0.0,5.36893421365643,1.0
250.0,156.0,36.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,6.456237114403375,1.7172174643942844
250.0,157.0,37.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,5.387542452924968,1.6250879201703186
250.0,158.0,38.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,3.034941604807428,1.0
250.0,159.0,39.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,2.5100095224128554,1.0
250.0,160.0,40.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,1.03,1.0
250.0,161.0,1.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,2.029401142359617,1.0
250.0,162.0,2.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,5.914171012754671,1.0
250.0,163.0,3.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,2.9532529680538735,1.0
250.0,164.0,4.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,5.019135056571195,1.0
250.0,165.0,5.0,5.0,6.0,0.0,5.0,0.0,1.0,0.0,3.8153116225158907,1.0
250.0,166.0,6.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,5.981214322725955,1.0
250.0,167.0,7.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,5.7868891637468565,1.0
250.0,168.0,8.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,6.617179535344919,1.0
250.0,169.0,9.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,6.693025004158986,1.079211693922761
250.0,170.0,10.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,9.06084959047991,1.096359146048695
250.0,171.0,11.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,9.580575390907113,1.2366543499156388
250.0,172.0,12.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,6.51558379679304,1.148640824404381
250.0,173.0,13.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,6.5058094061568035,1.0
250.0,174.0,14.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,6.909773654961551,1.0
250.0,175.0,15.0,5.0,2.0,3.0,2.0,2.0,0.0,1.0,5.9834592949460585,1.0
250.0,176.0,16.0,5.0,3.0,1.0,1.0,1.0,2.0,0.0,6.231672862583371,1.0
250.0,177.0,17.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,6.286057026660222,1.0
250.0,178.0,18.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,6.423817674413656,2.604425734551211
250.0,179.0,19.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,6.116594207044472,1.0
250.0,180.0,20.0,5.0,5.0,2.0,5.0,2.0,0.0,0.0,5.956155377897498,1.0
250.0,181.0,21.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,7.280013561546331,4.2656521819936275
250.0,182.0,22.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,6.104889920178014,1.2015057770932815
250.0,183.0,23.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,5.557915020151852,1.0
250.0,184.0,24.0,5.0,4.0,2.0,4.0,1.0,0.0,1.0,6.674568382361931,1.0
250.0,185.0,25.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,6.2252934417920684,1.0
250.0,186.0,26.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,5.8485705506111465,1.0
250.0,187.0,27.0,5.0,5.0,0.0,4.0,0.0,1.0,0.0,6.417888102943155,1.0
250.0,188.0,28.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,5.9509698492521,1.0
250.0,189.0,29.0,5.0,4.0,0.0,2.0,0.0,2.0,0.0,6.210217682677793,1.0
250.0,190.0,30.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,6.296227374144026,1.0
250.0,191.0,31.0,5.0,3.0,3.0,3.0,2.0,0.0,1.0,8.073707933543387,1.0
250.0,192.0,32.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,7.841854207148373,1.0
250.0,193.0,33.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,6.306174004045421,1.1259453080976254
250.0,194.0,34.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,6.494190962451999,1.0
250.0,195.0,35.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,7.090677802311552,1.2896098634633526
250.0,196.0,36.0,5.0,2.0,2.0,1.0,0.0,1.0,2.0,5.941193857055711,1.0
250.0,197.0,37.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,5.75500896453549,1.0
250.0,198.0,38.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,4.057491362901188,1.0
250.0,199.0,39.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,5.432355581712933,4.341208296625966
250.0,200.0,40.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.579058429216177,1.0
250.0,201.0,1.0,6.0,5.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0
250.0,202.0,2.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,8.032140699610837,1.0
250.0,203.0,3.0,6.0,3.0,1.0,1.0,0.0,2.0,1.0,2.4703451595340415,1.0
250.0,204.0,4.0,6.0,2.0,3.0,2.0,1.0,0.0,2.0,3.9858184086236754,1.0
250.0,205.0,5.0,6.0,3.0,2.0,3.0,1.0,0.0,1.0,6.613817551360407,1.0
250.0,206.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,10.110246453960361,1.0896193807486028
250.0,207.0,7.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,5.824837528333907,1.0
250.0,208.0,8.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,7.173008408282968,1.0
250.0,209.0,9.0,6.0,4.0,1.0,2.0,1.0,2.0,0.0,6.581424505405092,1.0
250.0,210.0,10.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,6.7268090008453045,1.0
250.0,211.0,11.0,6.0,2.0,2.0,2.0,1.0,0.0,1.0,6.783066908874547,1.0
250.0,212.0,12.0,6.0,3.0,4.0,2.0,3.0,1.0,1.0,6.494261360017793,1.0369162587694778
250.0,213.0,13.0,6.0,4.0,2.0,3.0,2.0,1.0,0.0,6.173369386625194,1.0
250.0,214.0,14.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,6.857486899401291,2.627293323207639
250.0,215.0,15.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,6.2358174294884385,1.0
250.0,216.0,16.0,6.0,1.0,3.0,1.0,3.0,0.0,0.0,7.468644888932802,1.0
250.0,217.0,17.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,6.239364171002856,1.0
250.0,218.0,18.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,6.3924132645525615,1.4345747189587745
250.0,219.0,19.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,5.773973016770969,1.1505506066861808
250.0,220.0,20.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,5.536530189476484,1.0
250.0,221.0,21.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,5.0564538291852745,1.0
250.0,222.0,22.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,6.512507282413753,1.059317246736382
250.0,223.0,23.0,6.0,2.0,2.0,2.0,1.0,0.0,1.0,6.260268335392457,1.0
250.0,224.0,24.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,6.012704818913718,3.405509503005514
250.0,225.0,25.0,6.0,4.0,0.0,2.0,0.0,2.0,0.0,7.055196404918608,1.0
250.0,226.0,26.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,6.524224243178628,1.9874562646176537
250.0,227.0,27.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,6.901722117102127,1.0
250.0,228.0,28.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,6.740343282709018,1.0
250.0,229.0,29.0,6.0,4.0,1.0,2.0,1.0,2.0,0.0,6.479123387561203,1.2735137379048078
250.0,230.0,30.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,7.222765772831448,1.6719761671595759
250.0,231.0,31.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,6.662393617623468,2.2971358889603213
250.0,232.0,32.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,6.8045153297093925,2.3256817789214113
250.0,233.0,33.0,6.0,5.0,0.0,4.0,0.0,1.0,0.0,6.429126972644318,1.0
250.0,234.0,34.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,7.933573788821545,1.3729174707981975
250.0,235.0,35.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,5.929974553270951,3.052827365761778
250.0,236.0,36.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,6.504178373660607,1.0
250.0,237.0,37.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,5.1406249780774385,1.0
250.0,238.0,38.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,3.8400579732560405,1.7821437935373778
250.0,239.0,39.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,4.740692457098346,2.499860850627661
250.0,240.0,40.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,2.068447471542668,1.0
250.0,241.0,1.0,7.0,1.0,2.0,0.0,1.0,1.0,1.0,6.392703296690803,1.0
250.0,242.0,2.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,2.64483197261187,1.0
250.0,243.0,3.0,7.0,4.0,0.0,3.0,0.0,1.0,0.0,3.1135804636664877,1.0
250.0,244.0,4.0,7.0,2.0,2.0,2.0,1.0,0.0,1.0,6.373236740897626,1.0
250.0,245.0,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,6.115167550129845,1.061284948167604
250.0,246.0,6.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,6.232412126744258,1.0975547205451333
250.0,247.0,7.0,7.0,4.0,2.0,4.0,2.0,0.0,0.0,6.4572623133390055,1.1618766147737294
250.0,248.0,8.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,7.474485741986492,1.175543521341314
250.0,249.0,9.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,6.092907569045788,1.1211027594907566
250.0,250.0,10.0,7.0,1.0,2.0,1.0,2.0,0.0,0.0,7.359842172606703,2.7500269837016136
250.0,251.0,11.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,8.212148044576155,1.2143681744758594
250.0,252.0,12.0,7.0,3.0,2.0,3.0,2.0,0.0,0.0,6.851273585030367,1.0
250.0,253.0,13.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,6.572188193875591,4.426433645491788
250.0,254.0,14.0,7.0,3.0,3.0,3.0,3.0,0.0,0.0,6.407549907623298,1.0
250.0,255.0,15.0,7.0,5.0,3.0,5.0,1.0,0.0,2.0,6.777407431755672,1.0
250.0,256.0,16.0,7.0,3.0,2.0,2.0,2.0,1.0,0.0,6.245498106044098,1.0
250.0,257.0,17.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,7.41286772294073,1.1691718359360215
250.0,258.0,18.0,7.0,5.0,2.0,3.0,2.0,2.0,0.0,5.436868570451886,1.0
250.0,259.0,19.0,7.0,3.0,2.0,3.0,2.0,0.0,0.0,7.413864043451921,1.0
250.0,260.0,20.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,6.984577667549741,1.0
