tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,55.0,15.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
250.0,56.0,16.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,57.0,17.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,58.0,18.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,59.0,19.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,60.0,20.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,61.0,21.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
250.0,62.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,63.0,23.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,64.0,24.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,65.0,25.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.384233870724446,1.0
250.0,66.0,26.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,67.0,27.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.5702052506581643,1.0
250.0,68.0,28.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,69.0,29.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,70.0,30.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
250.0,71.0,31.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,72.0,32.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
250.0,73.0,33.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.2667700813876164,1.0
250.0,74.0,34.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,75.0,35.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,76.0,36.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,77.0,37.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,78.0,38.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.2667700813876164,1.0
250.0,79.0,39.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0
250.0,80.0,40.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,81.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0327941064604045,1.0
250.0,82.0,2.0,3.0,4.0,1.0,2.0,0.0,2.0,1.0,1.1982110942604034,1.0
250.0,83.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7302.904283218766
250.0,84.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0917761322311272,1.0
250.0,85.0,5.0,3.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0
250.0,86.0,6.0,3.0,6.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0
250.0,87.0,7.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.1255088100000001,1.0
250.0,88.0,8.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,89.0,9.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.4257608868461793,1.0
250.0,90.0,10.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.092727,1.0
250.0,91.0,11.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0965328890568309,3.2620377919990777
250.0,92.0,12.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,1.303637797986127,1.0
250.0,93.0,13.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.4394604777235356,1.0
250.0,94.0,14.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.205525488211793,6.437913785074597
250.0,95.0,15.0,3.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0
250.0,96.0,16.0,3.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0
250.0,97.0,17.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,98.0,18.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,99.0,19.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
250.0,100.0,20.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
250.0,101.0,21.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,102.0,22.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
250.0,103.0,23.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,104.0,24.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2879276757372633,1.0
250.0,105.0,25.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,106.0,26.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,1.397534444391782,1.0
250.0,107.0,27.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.1592740743,1.0
250.0,108.0,28.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,109.0,29.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
250.0,110.0,30.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,111.0,31.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,112.0,32.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,1.092727,1.0
250.0,113.0,33.0,3.0,5.0,1.0,5.0,0.0,0.0,1.0,1.03,1.0
250.0,114.0,34.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,115.0,35.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,116.0,36.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
250.0,117.0,37.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0
250.0,118.0,38.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,119.0,39.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,120.0,40.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,121.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.6047064390987884,1.0
250.0,122.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1592740743,1.0
250.0,123.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.7322921931940949,1.0
250.0,124.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.2128845323580701,1.0
250.0,125.0,5.0,4.0,6.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0
250.0,126.0,6.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,127.0,7.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,25.075955638504418
250.0,128.0,8.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,1.18887250076688,1.0
250.0,129.0,9.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
250.0,130.0,10.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,1.2634693913409911,1.0
250.0,131.0,11.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0599768274088612,1.0
250.0,132.0,12.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
250.0,133.0,13.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,1.13434968170255,1.0
250.0,134.0,14.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,1.304773183829245,1.0
250.0,135.0,15.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,1.3439163793441222,1.0
250.0,136.0,16.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,137.0,17.0,4.0,7.0,1.0,6.0,0.0,1.0,1.0,1.03809065,1.0
250.0,138.0,18.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,139.0,19.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,1.1432599984523237,1.0
250.0,140.0,20.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,2.5537203867662566,1.0
250.0,141.0,21.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,1.3866423685865346,1.0
250.0,142.0,22.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.092727,1.0
250.0,143.0,23.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1592740743,1.0
250.0,144.0,24.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
250.0,145.0,25.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,146.0,26.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.092727,1.0
250.0,147.0,27.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,1.03,1.0
