tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,52.0,12.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,5.258866138449042,1.0
250.0,53.0,13.0,2.0,6.0,2.0,6.0,2.0,0.0,0.0,6.136089169982122,1.8607000323461345
250.0,54.0,14.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,7.738193514318044,2.3565655060093813
250.0,55.0,15.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,6.073603828936515,1.0
250.0,56.0,16.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,5.825303537263791,1.0
250.0,57.0,17.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,5.239144015709934,1.0
250.0,58.0,18.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,6.262529571250126,1.1596530994465983
250.0,59.0,19.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,5.4387064167119386,1.0
250.0,60.0,20.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,5.014518988660561,3.953253010959406
250.0,61.0,21.0,2.0,5.0,0.0,4.0,0.0,1.0,0.0,4.89734657568242,1.0
250.0,62.0,22.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,5.08894412544023,1.0
250.0,63.0,23.0,2.0,5.0,1.0,2.0,0.0,3.0,1.0,5.371506801766016,1.0
250.0,64.0,24.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,4.858122489093248,1.0
250.0,65.0,25.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,7.104398738522926,2.3917830862157974
250.0,66.0,26.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,5.592137568889885,274.83541453364137
250.0,67.0,27.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,4.295431424199752,1.7024330612399046
250.0,68.0,28.0,2.0,5.0,0.0,3.0,0.0,2.0,0.0,2.8469567493553907,1.0
250.0,69.0,29.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,5.582424428945294,1.0
250.0,70.0,30.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,4.93659292856507,1.0
250.0,71.0,31.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,4.885280807741535,1.0
250.0,72.0,32.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,5.592262288707348,1.092727
250.0,73.0,33.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,5.595045865744369,4.790412472103749
250.0,74.0,34.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,5.655457934970162,2.8982783280026725
250.0,75.0,35.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,2.799210491728311,1.0
250.0,76.0,36.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,4.3706723193987616,1.0
250.0,77.0,37.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,4.071612412246379,97.67194345504203
250.0,78.0,38.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,5.7717849609256495,1.0
250.0,79.0,39.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,3.92895180799239,1.0
250.0,80.0,40.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,1.2503557570846155,1.0
250.0,81.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,1.8660239893298594,1.0
250.0,82.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.846579568164872,1.0
250.0,83.0,3.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,2.183932286762976,3.2620377919990777
250.0,84.0,4.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,3.927854047187009,1.0
250.0,85.0,5.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,2.1493269240352957,1.0
250.0,86.0,6.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,5.320510972815941,1.4257608868461793
250.0,87.0,7.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,5.375397091774173,1.0
250.0,88.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,6.76909373867697,1.1592740743
250.0,89.0,9.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,4.451348698473746,1.0
250.0,90.0,10.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,5.444586366496353,7.9178219121217515
250.0,91.0,11.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,6.0882628594812225,17.58777076145853
250.0,92.0,12.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,6.442183886307158,1.0
250.0,93.0,13.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,6.013527380036982,1.9735865111266062
250.0,94.0,14.0,3.0,5.0,2.0,5.0,2.0,0.0,0.0,6.753245971710279,3.35989892575905
250.0,95.0,15.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,5.475831894813898,1.7535060530771018
250.0,96.0,16.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,6.833945835391011,1.0
250.0,97.0,17.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,5.601867609213288,1.0
250.0,98.0,18.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,5.540579861597499,1.0
250.0,99.0,19.0,3.0,9.0,2.0,8.0,1.0,1.0,1.0,5.471906611158749,4.011895028407915
250.0,100.0,20.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,6.277600484051651,1.0
250.0,101.0,21.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,5.585249213598828,4.383906018707096
250.0,102.0,22.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,4.720880627353231,251.51333730533005
250.0,103.0,23.0,3.0,5.0,1.0,5.0,0.0,0.0,1.0,5.524484068279058,1.0
250.0,104.0,24.0,3.0,5.0,1.0,4.0,1.0,1.0,0.0,5.560620622777359,1.8602945717094976
250.0,105.0,25.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,6.231932270011063,1.0
250.0,106.0,26.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,5.153963249339096,1.0
250.0,107.0,27.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,6.298865510743565,1.0
250.0,108.0,28.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,4.097441932280256,1.0
250.0,109.0,29.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,5.046904155923121,5.082148591654867
250.0,110.0,30.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,7.135920222947505,1.0
250.0,111.0,31.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,6.936373718190955,1.0
250.0,112.0,32.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,7.636346835913933,1.0
250.0,113.0,33.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,4.530001819460248,1.0
250.0,114.0,34.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,4.380079511869814,1.9163122097119691
250.0,115.0,35.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,5.462402303722971,1.03
250.0,116.0,36.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,5.112818953349989,1.0
250.0,117.0,37.0,3.0,6.0,1.0,6.0,0.0,0.0,1.0,3.1891179155479072,1.1594004022488746
250.0,118.0,38.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,2.900787014189021,103.62016481145409
250.0,119.0,39.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,1.7611364705283112,1.0
250.0,120.0,40.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,4.207626951981775,1.0
250.0,121.0,1.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0245937274673955,1.0
250.0,122.0,2.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,1.1592740743,1.0
250.0,123.0,3.0,4.0,5.0,1.0,5.0,0.0,0.0,1.0,2.0916045640618472,1.0
250.0,124.0,4.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,4.75209263196699,1.0
250.0,125.0,5.0,4.0,4.0,2.0,3.0,0.0,1.0,2.0,4.4665351259032935,1.0
250.0,126.0,6.0,4.0,6.0,2.0,6.0,1.0,0.0,1.0,5.723934659885159,1.0
250.0,127.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,6.351586933917744,60.86592605055857
250.0,128.0,8.0,4.0,3.0,2.0,1.0,0.0,2.0,2.0,7.04569724566124,1.0
250.0,129.0,9.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,5.540324511121253,274.83541453364137
250.0,130.0,10.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,6.190450097469298,7.68720573992403
250.0,131.0,11.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,6.338342386800811,17.07550559364906
250.0,132.0,12.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,6.3689963043552025,1.1592740743
250.0,133.0,13.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,6.300894485644229,2.1565912675438432
250.0,134.0,14.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,6.108175011222773,2.254730627431198
250.0,135.0,15.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,6.434918744710529,20.389046668490447
250.0,136.0,16.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,5.781821737491965,18.115403884302285
250.0,137.0,17.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,7.751579949621396,18.658866000831356
250.0,138.0,18.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,5.996946168743525,1.0
250.0,139.0,19.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,7.029164498272917,2.6523352383556666
250.0,140.0,20.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,6.417873152044154,6.631051198626835
250.0,141.0,21.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,7.024367859107114,1.1940522965290001
