tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
5000.0,70.0,10.0,6.0,4.0,1.0,3.0,1.0,1.0,0.0,2.5839824103436957,1.0
5000.0,71.0,11.0,6.0,7.0,1.0,7.0,1.0,0.0,0.0,2.262210877465897,1.0
5000.0,72.0,12.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,1.7024330612399046,1.0
5000.0,73.0,1.0,7.0,5.0,1.0,3.0,1.0,2.0,0.0,1.7009516402385045,1.0
5000.0,74.0,2.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,2.3565655060093813,1.0
5000.0,75.0,3.0,7.0,4.0,1.0,4.0,1.0,0.0,0.0,2.552653140637016,1.0
5000.0,76.0,4.0,7.0,5.0,1.0,3.0,1.0,2.0,0.0,2.07729265596108,1.0
5000.0,77.0,5.0,7.0,6.0,1.0,5.0,0.0,1.0,1.0,2.661373642178296,1.0
5000.0,78.0,6.0,7.0,6.0,1.0,6.0,1.0,0.0,0.0,2.698551375479118,1.0
5000.0,79.0,7.0,7.0,4.0,1.0,3.0,1.0,1.0,0.0,3.0691716627349765,1.0
5000.0,80.0,8.0,7.0,4.0,1.0,4.0,1.0,0.0,0.0,3.150325232773313,1.0
5000.0,81.0,9.0,7.0,4.0,1.0,4.0,1.0,0.0,0.0,2.760490799018772,1.0
5000.0,82.0,10.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,2.454776718563081,1.0
5000.0,83.0,11.0,7.0,4.0,1.0,4.0,1.0,0.0,0.0,2.2562741921136045,1.0
5000.0,84.0,12.0,7.0,5.0,1.0,5.0,1.0,0.0,0.0,1.9378804721526872,1.0
5000.0,85.0,1.0,8.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
5000.0,86.0,2.0,8.0,4.0,1.0,4.0,1.0,0.0,0.0,2.32198988108394,1.0
5000.0,87.0,3.0,8.0,4.0,1.0,4.0,1.0,0.0,0.0,2.4934459992276556,1.0
5000.0,88.0,4.0,8.0,5.0,1.0,4.0,1.0,1.0,0.0,2.3118180758482905,1.0
5000.0,89.0,5.0,8.0,4.0,1.0,4.0,1.0,0.0,0.0,2.572656022943691,1.0
5000.0,90.0,6.0,8.0,5.0,1.0,5.0,1.0,0.0,0.0,2.539313728354724,1.0
5000.0,91.0,7.0,8.0,3.0,1.0,2.0,1.0,1.0,0.0,2.8038933266793395,1.0
5000.0,92.0,8.0,8.0,4.0,1.0,4.0,1.0,0.0,0.0,2.843198966543311,1.0
5000.0,93.0,9.0,8.0,5.0,1.0,5.0,1.0,0.0,0.0,2.7341748218138386,1.0
5000.0,94.0,10.0,8.0,3.0,1.0,2.0,1.0,1.0,0.0,2.2077583869703097,1.0
5000.0,95.0,11.0,8.0,3.0,1.0,3.0,1.0,0.0,0.0,2.352409348466836,1.0
5000.0,96.0,12.0,8.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
5000.0,97.0,1.0,9.0,3.0,1.0,3.0,1.0,0.0,0.0,1.652847632271752,1.0
5000.0,98.0,2.0,9.0,3.0,1.0,3.0,1.0,0.0,0.0,1.3951070277789865,1.0
5000.0,99.0,3.0,9.0,3.0,1.0,3.0,1.0,0.0,0.0,2.364773253114584,1.0
5000.0,100.0,4.0,9.0,5.0,1.0,4.0,1.0,1.0,0.0,1.9907361369015826,1.0
5000.0,101.0,5.0,9.0,6.0,1.0,5.0,1.0,1.0,0.0,2.750850668832267,1.0
5000.0,102.0,6.0,9.0,4.0,1.0,4.0,1.0,0.0,0.0,2.8088095557734922,1.0
5000.0,103.0,7.0,9.0,4.0,1.0,4.0,1.0,0.0,0.0,2.684715439882052,1.0
5000.0,104.0,8.0,9.0,5.0,1.0,5.0,1.0,0.0,0.0,2.5705893786063907,1.0
5000.0,105.0,9.0,9.0,7.0,1.0,7.0,1.0,0.0,0.0,2.217365492742448,1.0
5000.0,106.0,10.0,9.0,2.0,1.0,2.0,1.0,0.0,0.0,1.8457810222293967,1.0
5000.0,107.0,11.0,9.0,4.0,1.0,4.0,1.0,0.0,0.0,2.5885477033661695,1.0
5000.0,108.0,12.0,9.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0609,1.0
5000.0,109.0,1.0,10.0,2.0,1.0,2.0,1.0,0.0,0.0,2.091955968680903,1.0
5000.0,110.0,2.0,10.0,3.0,1.0,1.0,1.0,2.0,0.0,1.2118291060629534,1.0
5000.0,111.0,3.0,10.0,8.0,1.0,8.0,1.0,0.0,0.0,1.5908142120872188,1.0
5000.0,112.0,4.0,10.0,4.0,1.0,4.0,1.0,0.0,0.0,2.0487617041666506,1.0
5000.0,113.0,5.0,10.0,6.0,1.0,6.0,1.0,0.0,0.0,2.482735772262818,1.0
5000.0,114.0,6.0,10.0,3.0,1.0,3.0,0.0,0.0,1.0,2.379196104458099,1.0
5000.0,115.0,7.0,10.0,2.0,1.0,1.0,1.0,1.0,0.0,2.530676308478028,1.0
5000.0,116.0,8.0,10.0,3.0,1.0,3.0,1.0,0.0,0.0,2.548260294786198,1.0
5000.0,117.0,9.0,10.0,4.0,1.0,4.0,1.0,0.0,0.0,2.340172730706091,1.0
5000.0,118.0,10.0,10.0,2.0,1.0,2.0,1.0,0.0,0.0,1.1940522965290001,1.0
5000.0,119.0,11.0,10.0,4.0,1.0,4.0,1.0,0.0,0.0,2.052326447299133,1.0
5000.0,120.0,12.0,10.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
5000.0,121.0,1.0,11.0,2.0,1.0,0.0,1.0,2.0,0.0,3.056127565968351,1.0
5000.0,122.0,2.0,11.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
5000.0,123.0,3.0,11.0,3.0,1.0,3.0,1.0,0.0,0.0,1.8602945717094976,1.0
5000.0,124.0,4.0,11.0,3.0,1.0,2.0,1.0,1.0,0.0,1.899515363293716,1.0
5000.0,125.0,5.0,11.0,4.0,1.0,3.0,1.0,1.0,0.0,2.2780026514202634,1.0
5000.0,126.0,6.0,11.0,3.0,1.0,2.0,1.0,1.0,0.0,1.9804550685720865,1.0
5000.0,127.0,7.0,11.0,2.0,1.0,2.0,1.0,0.0,0.0,2.8557546705261405,1.0
5000.0,128.0,8.0,11.0,4.0,1.0,4.0,1.0,0.0,0.0,1.8929173841866205,1.0
5000.0,129.0,9.0,11.0,3.0,1.0,3.0,1.0,0.0,0.0,1.1592740743,1.0
5000.0,130.0,10.0,11.0,3.0,1.0,2.0,0.0,1.0,1.0,1.6950479110404224,1.0
5000.0,131.0,11.0,11.0,3.0,1.0,3.0,1.0,0.0,0.0,2.324012187005814,1.0
5000.0,132.0,12.0,11.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
5000.0,133.0,1.0,12.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
5000.0,134.0,2.0,12.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
5000.0,135.0,3.0,12.0,3.0,1.0,3.0,1.0,0.0,0.0,1.1940522965290001,1.0
5000.0,136.0,4.0,12.0,5.0,1.0,5.0,1.0,0.0,0.0,1.4257608868461793,1.0
5000.0,137.0,5.0,12.0,3.0,1.0,3.0,1.0,0.0,0.0,1.4685337134515648,1.0
5000.0,138.0,6.0,12.0,3.0,1.0,3.0,1.0,0.0,0.0,1.1940522965290001,1.0
5000.0,139.0,7.0,12.0,2.0,1.0,2.0,1.0,0.0,0.0,1.1353345891226332,1.0
5000.0,140.0,8.0,12.0,5.0,1.0,5.0,1.0,0.0,0.0,1.1255088100000001,1.0
5000.0,141.0,9.0,12.0,4.0,1.0,4.0,1.0,0.0,0.0,2.0558973929067865,1.0
5000.0,142.0,10.0,12.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0684474715426675,1.0
5000.0,143.0,11.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
5000.0,144.0,12.0,12.0,2.0,1.0,2.0,1.0,0.0,0.0,1.3439163793441222,1.0
