tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
122.0,3453.0,3067.0,386.0,2815.0,638.0,3427.0,612.0,1391.0,854.0,294.0,2225.0,217.0,5192.0,4593.0,599.0,147.0,15.871065450690496,3.620100565487245,1.2527966460428988,4.6704214565230915
123.0,3465.0,3086.0,379.0,2824.0,641.0,3440.0,616.0,1394.0,847.0,298.0,2278.0,222.0,5286.0,4691.0,595.0,155.0,15.96324118367897,3.6339142103572635,1.2553463029333276,4.670771807237525
124.0,3475.0,3116.0,359.0,2832.0,643.0,3452.0,620.0,1400.0,848.0,300.0,2284.0,225.0,5298.0,4776.0,522.0,165.0,16.034867155724655,3.649789438841472,1.258274119293138,4.679204478326237
125.0,3485.0,3123.0,362.0,2856.0,629.0,3465.0,609.0,1401.0,835.0,306.0,2385.0,232.0,5340.0,4833.0,507.0,173.0,16.10270182713276,3.665212518026814,1.265910637454688,4.683934364903781
126.0,3496.0,3124.0,372.0,2875.0,621.0,3479.0,604.0,1403.0,844.0,292.0,2132.0,221.0,5392.0,4840.0,552.0,163.0,16.173819204867435,3.683784647034513,1.262399867909194,4.666634264630088
127.0,3512.0,3146.0,366.0,2883.0,629.0,3494.0,611.0,1403.0,832.0,299.0,2236.0,232.0,5405.0,4863.0,542.0,164.0,16.238409962519924,3.701600697059499,1.2649446336868824,4.689637612636237
128.0,3525.0,3115.0,410.0,2901.0,624.0,3511.0,610.0,1405.0,833.0,295.0,2195.0,228.0,5464.0,4954.0,510.0,177.0,16.2879084003436,3.718024473338115,1.263554246922651,4.679865622347795
129.0,3536.0,3135.0,401.0,2884.0,652.0,3527.0,643.0,1409.0,821.0,299.0,2247.0,219.0,5477.0,4923.0,554.0,160.0,16.34506965058039,3.7315424442307057,1.2658792039594093,4.704784320207714
130.0,3546.0,3140.0,406.0,2886.0,660.0,3539.0,653.0,1410.0,815.0,301.0,2278.0,224.0,5538.0,4986.0,552.0,162.0,16.400984950197106,3.746186537790592,1.2668770977421755,4.696368641949425
131.0,3561.0,3119.0,442.0,2912.0,649.0,3552.0,640.0,1407.0,815.0,301.0,2299.0,227.0,5561.0,5056.0,505.0,166.0,16.46707741109394,3.760907401815493,1.2683833043817743,4.6962874243834145
132.0,3572.0,3125.0,447.0,2930.0,642.0,3558.0,628.0,1409.0,812.0,300.0,2275.0,219.0,5561.0,5022.0,539.0,170.0,16.521213980708268,3.7776820075093926,1.2694861400532,4.695431981766737
133.0,3583.0,3134.0,449.0,2923.0,660.0,3581.0,658.0,1413.0,808.0,299.0,2248.0,225.0,5616.0,5039.0,577.0,163.0,16.581094060603846,3.791307383254799,1.2695175453909555,4.698201829268843
134.0,3596.0,3171.0,425.0,2951.0,645.0,3593.0,642.0,1414.0,801.0,305.0,2319.0,231.0,5649.0,5134.0,515.0,179.0,16.656492266121962,3.806850741254102,1.2719435151345795,4.6898258689902805
135.0,3604.0,3179.0,425.0,2965.0,639.0,3603.0,638.0,1414.0,793.0,304.0,2293.0,234.0,5724.0,5190.0,534.0,174.0,16.75662920085091,3.824272072085711,1.2744983607942084,4.700783939444936
136.0,3618.0,3187.0,431.0,2995.0,623.0,3620.0,625.0,1417.0,785.0,305.0,2303.0,226.0,5766.0,5213.0,553.0,174.0,16.829276327679363,3.8452744979430222,1.2777870576509551,4.713814991890171
137.0,3626.0,3204.0,422.0,3003.0,623.0,3635.0,632.0,1420.0,784.0,307.0,2322.0,231.0,5813.0,5256.0,557.0,172.0,16.919055511059494,3.860978217549903,1.2798478292471054,4.702784808730902
138.0,3636.0,3234.0,402.0,3010.0,626.0,3649.0,639.0,1423.0,783.0,307.0,2292.0,235.0,5801.0,5291.0,510.0,181.0,17.002849295883973,3.8741374653165748,1.2829796255019363,4.716806387107219
139.0,3649.0,3251.0,398.0,3025.0,624.0,3660.0,635.0,1426.0,779.0,307.0,2275.0,221.0,5826.0,5348.0,478.0,185.0,17.08029860863738,3.8899188243101195,1.285854917979749,4.749778991518837
140.0,3661.0,3280.0,381.0,3041.0,620.0,3673.0,632.0,1426.0,772.0,308.0,2264.0,225.0,5856.0,5444.0,412.0,205.0,17.1393200964809,3.905456378937208,1.2903926779545771,4.742960386957572
141.0,3669.0,3343.0,326.0,3068.0,601.0,3689.0,621.0,1428.0,771.0,309.0,2219.0,222.0,5931.0,5485.0,446.0,205.0,17.205208316216517,3.9244827866861125,1.2919054437508668,4.741427025884344
142.0,3688.0,3345.0,343.0,3072.0,616.0,3698.0,626.0,1434.0,770.0,310.0,2235.0,225.0,6024.0,5586.0,438.0,210.0,17.28617990885332,3.9441220765313107,1.2939446878520704,4.748266487797457
143.0,3693.0,3324.0,369.0,3109.0,584.0,3712.0,603.0,1438.0,771.0,309.0,2238.0,226.0,6067.0,5646.0,421.0,199.0,17.321901976976935,3.964920170132251,1.2943668948361862,4.768797285266666
144.0,3709.0,3348.0,361.0,3101.0,608.0,3728.0,627.0,1442.0,762.0,317.0,2358.0,235.0,6091.0,5598.0,493.0,190.0,17.415041829879396,3.9806596388078663,1.2977692641956704,4.7880938510263125
145.0,3723.0,3361.0,362.0,3128.0,595.0,3739.0,611.0,1444.0,758.0,316.0,2327.0,231.0,6143.0,5666.0,477.0,198.0,17.490707928344655,3.998115424148299,1.2994384452079446,4.806853554101339
146.0,3734.0,3345.0,389.0,3139.0,595.0,3750.0,611.0,1448.0,751.0,322.0,2451.0,247.0,6198.0,5710.0,488.0,189.0,17.57969898455049,4.016995937664874,1.3042572600587596,4.82505410524862
147.0,3751.0,3361.0,390.0,3146.0,605.0,3767.0,621.0,1446.0,756.0,313.0,2273.0,234.0,6190.0,5669.0,521.0,197.0,17.671537440364894,4.037749088077735,1.3018844900973265,4.843295222521405
148.0,3762.0,3400.0,362.0,3173.0,589.0,3788.0,615.0,1447.0,746.0,317.0,2306.0,235.0,6209.0,5749.0,460.0,204.0,17.766584929152923,4.058243862270478,1.3032174969420485,4.855347897056332
149.0,3772.0,3423.0,349.0,3200.0,572.0,3803.0,603.0,1449.0,735.0,321.0,2355.0,239.0,6283.0,5880.0,403.0,203.0,17.85208876711548,4.081780993433925,1.3082845897050266,4.860029575099234
150.0,3781.0,3408.0,373.0,3211.0,570.0,3817.0,606.0,1454.0,740.0,315.0,2262.0,235.0,6372.0,5949.0,423.0,207.0,17.905686100045422,4.102962142934298,1.3083737989588418,4.8708373448953175
151.0,3791.0,3427.0,364.0,3226.0,565.0,3835.0,609.0,1454.0,730.0,321.0,2351.0,236.0,6384.0,5921.0,463.0,205.0,17.974752028726556,4.122697454735868,1.3116266058464339,4.900240779009315
152.0,3806.0,3455.0,351.0,3251.0,555.0,3849.0,598.0,1454.0,734.0,322.0,2341.0,234.0,6419.0,5928.0,491.0,198.0,18.029457635612747,4.143132507840688,1.3117966582239864,4.884345307651151
153.0,3819.0,3459.0,360.0,3260.0,559.0,3856.0,596.0,1461.0,739.0,321.0,2319.0,226.0,6482.0,5955.0,527.0,189.0,18.092955755845118,4.162486777107029,1.3124988580655184,4.895327913976208
154.0,3827.0,3428.0,399.0,3262.0,565.0,3868.0,606.0,1464.0,742.0,314.0,2224.0,222.0,6521.0,6008.0,513.0,184.0,18.14631290380909,4.176544648661346,1.308773767466662,4.904426194388478
155.0,3836.0,3437.0,399.0,3250.0,586.0,3881.0,631.0,1467.0,732.0,319.0,2305.0,225.0,6517.0,5957.0,560.0,183.0,18.23442782306539,4.189173325864963,1.3099028255946763,4.923669173735955
156.0,3852.0,3450.0,402.0,3258.0,594.0,3891.0,633.0,1470.0,720.0,322.0,2346.0,230.0,6552.0,5998.0,554.0,195.0,18.311794845594235,4.203793969312652,1.3117671099963428,4.937331314744943
157.0,3870.0,3419.0,451.0,3271.0,599.0,3906.0,635.0,1465.0,696.0,331.0,2539.0,249.0,6599.0,6063.0,536.0,190.0,18.377241587497487,4.221821611601258,1.320912976811307,4.959032843574798
158.0,3884.0,3457.0,427.0,3265.0,619.0,3920.0,655.0,1469.0,695.0,329.0,2465.0,242.0,6624.0,6030.0,594.0,192.0,18.48961011711785,4.23803934322106,1.3242232716421702,4.955819059911938
159.0,3889.0,3498.0,391.0,3285.0,604.0,3934.0,649.0,1472.0,696.0,324.0,2334.0,230.0,6669.0,6138.0,531.0,195.0,18.559476797119817,4.25502903356229,1.3262604940290226,4.987906281877065
160.0,3901.0,3519.0,382.0,3313.0,588.0,3951.0,638.0,1474.0,693.0,328.0,2385.0,228.0,6756.0,6223.0,533.0,198.0,18.602296399168324,4.275459841660243,1.329409395490531,4.994954689139122
161.0,3912.0,3521.0,391.0,3318.0,594.0,3964.0,646.0,1475.0,694.0,325.0,2329.0,226.0,6842.0,6256.0,586.0,191.0,18.65982170215982,4.297777240151536,1.3284799238256648,4.997295554054397
162.0,3932.0,3532.0,400.0,3317.0,615.0,3982.0,665.0,1477.0,698.0,321.0,2246.0,230.0,6908.0,6305.0,603.0,179.0,18.73879639112902,4.312491927010229,1.3245255448380926,5.001977233451689
163.0,3941.0,3528.0,413.0,3333.0,608.0,3997.0,664.0,1479.0,691.0,326.0,2340.0,243.0,6945.0,6337.0,608.0,187.0,18.824192591399505,4.3269482351844575,1.3240565177930455,5.001138971646106
164.0,3950.0,3491.0,459.0,3333.0,617.0,4016.0,683.0,1480.0,685.0,327.0,2395.0,242.0,6951.0,6342.0,609.0,191.0,18.890809901618933,4.342116712527928,1.324993168750348,5.0284268734765805
165.0,3962.0,3538.0,424.0,3342.0,620.0,4028.0,686.0,1485.0,678.0,335.0,2492.0,251.0,6947.0,6301.0,646.0,171.0,18.996954610254807,4.355704447710586,1.3291961350120078,5.018260454284376
166.0,3980.0,3537.0,443.0,3345.0,635.0,4035.0,690.0,1488.0,694.0,325.0,2313.0,233.0,6986.0,6425.0,561.0,186.0,19.10633809407618,4.370721364915167,1.327031954684431,5.03005344847436
167.0,3992.0,3539.0,453.0,3342.0,650.0,4048.0,706.0,1489.0,691.0,323.0,2275.0,224.0,6966.0,6491.0,475.0,200.0,19.16355897981503,4.384485380966765,1.3243890906497926,5.039145141836744
168.0,4000.0,3602.0,398.0,3365.0,635.0,4059.0,694.0,1490.0,688.0,324.0,2230.0,228.0,6998.0,6537.0,461.0,212.0,19.26344570023938,4.401000682879157,1.3251072731917255,5.038482531669568
169.0,4009.0,3610.0,399.0,3385.0,624.0,4072.0,687.0,1497.0,682.0,331.0,2348.0,236.0,7101.0,6665.0,436.0,215.0,19.346828462790043,4.413516972870259,1.3294117081872106,5.04837300678974
170.0,4015.0,3634.0,381.0,3423.0,592.0,4086.0,663.0,1497.0,676.0,331.0,2324.0,230.0,7101.0,6686.0,415.0,219.0,19.410752672115663,4.431589321293794,1.3321503831929504,5.067494367180596
171.0,4026.0,3649.0,377.0,3429.0,597.0,4096.0,667.0,1498.0,662.0,339.0,2453.0,242.0,7159.0,6757.0,402.0,215.0,19.474452508737514,4.451264121411882,1.33997002981645,5.086597562210493
172.0,4043.0,3660.0,383.0,3422.0,621.0,4107.0,685.0,1501.0,689.0,323.0,2154.0,229.0,7236.0,6766.0,470.0,211.0,19.528458932686764,4.46683334630526,1.334459392304013,5.082364851771269
173.0,4055.0,3680.0,375.0,3440.0,615.0,4115.0,675.0,1509.0,696.0,320.0,2080.0,216.0,7254.0,6810.0,444.0,208.0,19.618180631815367,4.480732730733211,1.327998402150383,5.100233764137638
174.0,4070.0,3673.0,397.0,3465.0,605.0,4132.0,667.0,1513.0,680.0,328.0,2231.0,223.0,7303.0,6877.0,426.0,218.0,19.717716406330357,4.497399494419034,1.328530632493946,5.117708737289577
175.0,4078.0,3689.0,389.0,3469.0,609.0,4145.0,676.0,1513.0,678.0,327.0,2197.0,222.0,7277.0,6854.0,423.0,221.0,19.806436657064083,4.50941690669448,1.3285736089091607,5.130200699213476
176.0,4085.0,3735.0,350.0,3507.0,578.0,4155.0,648.0,1517.0,685.0,326.0,2133.0,220.0,7296.0,6893.0,403.0,228.0,19.882513556290125,4.531603432218779,1.327399506038745,5.133556700977788
177.0,4094.0,3736.0,358.0,3519.0,575.0,4166.0,647.0,1518.0,680.0,323.0,2078.0,224.0,7388.0,6962.0,426.0,218.0,19.96676424570636,4.558294352724261,1.3261894955555957,5.1682787873314044
178.0,4110.0,3712.0,398.0,3535.0,575.0,4181.0,646.0,1524.0,681.0,323.0,2102.0,227.0,7378.0,7021.0,357.0,226.0,20.04458512303669,4.585384667133106,1.3258800736172855,5.185537789920058
179.0,4132.0,3783.0,349.0,3559.0,573.0,4194.0,635.0,1526.0,671.0,327.0,2103.0,225.0,7394.0,6999.0,395.0,214.0,20.14056561395778,4.609511680327544,1.330316069926338,5.2031183322384384
180.0,4147.0,3797.0,350.0,3567.0,580.0,4210.0,643.0,1530.0,682.0,323.0,2017.0,219.0,7509.0,7086.0,423.0,216.0,20.198520219168376,4.632660258603006,1.3297411829960755,5.201119639970525
181.0,4164.0,3802.0,362.0,3565.0,599.0,4218.0,653.0,1536.0,689.0,316.0,1886.0,202.0,7537.0,7141.0,396.0,222.0,20.26693331313171,4.651919094696312,1.3251259371707882,5.234996087838548
182.0,4177.0,3769.0,408.0,3568.0,609.0,4234.0,666.0,1539.0,673.0,325.0,2081.0,223.0,7526.0,7110.0,416.0,215.0,20.319888462682915,4.66761210433589,1.3291989157466846,5.233364737239413
183.0,4195.0,3811.0,384.0,3574.0,621.0,4241.0,667.0,1544.0,672.0,322.0,1985.0,214.0,7526.0,7083.0,443.0,200.0,20.41024859918101,4.678974334220439,1.3291983119128288,5.259935775609177
184.0,4209.0,3846.0,363.0,3597.0,612.0,4256.0,659.0,1545.0,662.0,327.0,2040.0,212.0,7589.0,7188.0,401.0,212.0,20.469392805506082,4.694677983528802,1.3324335063623436,5.267208165553146
185.0,4222.0,3884.0,338.0,3617.0,605.0,4273.0,656.0,1547.0,653.0,331.0,2074.0,209.0,7645.0,7236.0,409.0,216.0,20.54170800338627,4.715260700825936,1.337915138903868,5.282816709545152
186.0,4232.0,3887.0,345.0,3644.0,588.0,4286.0,642.0,1551.0,649.0,328.0,2017.0,202.0,7694.0,7363.0,331.0,236.0,20.610919430299916,4.736997793311929,1.3408584164195485,5.282544918360634
187.0,4245.0,3922.0,323.0,3654.0,591.0,4299.0,645.0,1552.0,641.0,336.0,2126.0,207.0,7735.0,7334.0,401.0,223.0,20.663796516783336,4.758023515106763,1.346398912747489,5.310133489995591
188.0,4253.0,3904.0,349.0,3665.0,588.0,4316.0,651.0,1556.0,651.0,331.0,2054.0,213.0,7798.0,7415.0,383.0,227.0,20.724316864947873,4.778459089360877,1.3463051746500867,5.325084348610863
189.0,4264.0,3947.0,317.0,3679.0,585.0,4332.0,653.0,1560.0,656.0,332.0,2029.0,212.0,7783.0,7447.0,336.0,223.0,20.759238863546663,4.79853046941911,1.3479971674806044,5.331205298480883
190.0,4273.0,3940.0,333.0,3703.0,570.0,4345.0,642.0,1568.0,662.0,326.0,1928.0,207.0,7902.0,7515.0,387.0,225.0,20.82066330908832,4.823535436996117,1.3439393914216262,5.352748274156801
191.0,4288.0,3922.0,366.0,3711.0,577.0,4354.0,643.0,1570.0,650.0,330.0,2018.0,212.0,7925.0,7474.0,451.0,232.0,20.874410227473867,4.843805165014337,1.3440320673872015,5.372453050083251
192.0,4299.0,3957.0,342.0,3725.0,574.0,4367.0,642.0,1572.0,649.0,329.0,1965.0,214.0,7946.0,7417.0,529.0,215.0,20.930734488599814,4.867927888612072,1.3432620755529427,5.402856253278067
193.0,4305.0,3990.0,315.0,3727.0,578.0,4380.0,653.0,1576.0,639.0,332.0,1986.0,197.0,8035.0,7497.0,538.0,213.0,21.004552392152863,4.889385754141916,1.3447021413032558,5.4057689884214986
194.0,4319.0,3988.0,331.0,3744.0,575.0,4396.0,652.0,1578.0,635.0,331.0,1970.0,206.0,8083.0,7576.0,507.0,223.0,21.079546069459873,4.911085876724555,1.3461987990016242,5.413388886166419
195.0,4334.0,3996.0,338.0,3770.0,564.0,4415.0,645.0,1573.0,621.0,331.0,1962.0,209.0,8093.0,7607.0,486.0,220.0,21.11533867923715,4.936654057280201,1.3485379330316243,5.418292081121158
196.0,4347.0,4014.0,333.0,3772.0,575.0,4430.0,658.0,1577.0,612.0,336.0,2034.0,210.0,8192.0,7650.0,542.0,211.0,21.1969875061033,4.957060122617685,1.3538173286653963,5.447918470830138
197.0,4362.0,4021.0,341.0,3781.0,581.0,4440.0,659.0,1578.0,608.0,335.0,2009.0,206.0,8211.0,7726.0,485.0,222.0,21.24554440282768,4.97712459244279,1.357257126191445,5.441454948686226
198.0,4374.0,4025.0,349.0,3781.0,593.0,4445.0,664.0,1583.0,610.0,334.0,1987.0,207.0,8255.0,7737.0,518.0,205.0,21.32260814214123,4.992007292766701,1.3583941146825946,5.4711995681078385
199.0,4386.0,4069.0,317.0,3805.0,581.0,4456.0,651.0,1586.0,607.0,332.0,1907.0,201.0,8280.0,7774.0,506.0,208.0,21.40648056042413,5.015481678597892,1.3597140642743346,5.479015748407699
200.0,4397.0,4082.0,315.0,3809.0,588.0,4464.0,655.0,1585.0,599.0,333.0,1912.0,205.0,8340.0,7893.0,447.0,228.0,21.473929801628813,5.036566190569664,1.3614032595821808,5.484687734429964
201.0,4406.0,4089.0,317.0,3824.0,582.0,4470.0,646.0,1590.0,597.0,335.0,1941.0,208.0,8396.0,7902.0,494.0,211.0,21.560331532386733,5.059993804885356,1.3610246254430405,5.481000692521823
202.0,4416.0,4069.0,347.0,3831.0,585.0,4486.0,655.0,1594.0,601.0,329.0,1853.0,199.0,8380.0,7949.0,431.0,228.0,21.605114142690827,5.080488772311019,1.3590723173324084,5.506938899152938
203.0,4431.0,4056.0,375.0,3815.0,616.0,4493.0,678.0,1598.0,608.0,326.0,1812.0,202.0,8355.0,7882.0,473.0,217.0,21.679505438272635,5.09587081389111,1.3551003665534427,5.519493158640394
204.0,4445.0,4077.0,368.0,3816.0,629.0,4503.0,687.0,1600.0,594.0,334.0,1935.0,209.0,8356.0,7874.0,482.0,215.0,21.769553845807877,5.114117668211879,1.3593414068931355,5.5276254033856995
205.0,4460.0,4109.0,351.0,3829.0,631.0,4511.0,682.0,1606.0,604.0,323.0,1705.0,182.0,8378.0,7940.0,438.0,224.0,21.810920703080274,5.133285998012333,1.3554777031870002,5.569002122436597
206.0,4473.0,4140.0,333.0,3847.0,626.0,4526.0,679.0,1605.0,590.0,335.0,1890.0,196.0,8422.0,8033.0,389.0,234.0,21.86374082777123,5.151234554522518,1.3599105155545466,5.551960463171781
207.0,4482.0,4173.0,309.0,3871.0,611.0,4536.0,665.0,1609.0,593.0,333.0,1821.0,196.0,8492.0,8110.0,382.0,238.0,21.913289530523755,5.174788817344762,1.361503517306005,5.58133989816022
208.0,4500.0,4179.0,321.0,3896.0,604.0,4544.0,648.0,1611.0,600.0,324.0,1653.0,186.0,8566.0,8116.0,450.0,223.0,21.986657825057428,5.193944906069053,1.356041991608386,5.6253539287404175
209.0,4508.0,4182.0,326.0,3918.0,590.0,4557.0,639.0,1614.0,589.0,333.0,1812.0,192.0,8583.0,8128.0,455.0,225.0,22.057710248453542,5.2184232775629225,1.3570835343944827,5.619405265449193
210.0,4520.0,4203.0,317.0,3930.0,590.0,4568.0,638.0,1619.0,585.0,336.0,1845.0,187.0,8648.0,8146.0,502.0,224.0,22.10602147026588,5.242523030664037,1.3564022449573991,5.628393259058818
211.0,4544.0,4212.0,332.0,3946.0,598.0,4584.0,638.0,1623.0,587.0,336.0,1836.0,196.0,8698.0,8201.0,497.0,225.0,22.174648051448024,5.263468075407284,1.354862365577784,5.643236425026667
212.0,4553.0,4226.0,327.0,3945.0,608.0,4591.0,646.0,1625.0,588.0,339.0,1876.0,204.0,8703.0,8201.0,502.0,215.0,22.230943836951074,5.2803470608817795,1.357834513061027,5.646227420333754
213.0,4565.0,4252.0,313.0,3954.0,611.0,4605.0,651.0,1626.0,581.0,335.0,1778.0,191.0,8737.0,8298.0,439.0,233.0,22.293790558580483,5.30079928160723,1.3576622535896627,5.660580697889936
214.0,4584.0,4280.0,304.0,3974.0,610.0,4618.0,644.0,1629.0,574.0,340.0,1840.0,183.0,8811.0,8387.0,424.0,238.0,22.34849041795775,5.322370737296119,1.3608620156701057,5.664270269805415
215.0,4600.0,4308.0,292.0,4002.0,598.0,4629.0,627.0,1632.0,572.0,343.0,1866.0,178.0,8821.0,8393.0,428.0,232.0,22.385633179403413,5.346747549054073,1.364744499210981,5.6711406402412745
216.0,4610.0,4307.0,303.0,4009.0,601.0,4638.0,629.0,1634.0,579.0,333.0,1687.0,168.0,8883.0,8431.0,452.0,238.0,22.4436421617248,5.373446760933202,1.3630107564803209,5.710023215672411
217.0,4619.0,4297.0,322.0,4012.0,607.0,4646.0,634.0,1638.0,565.0,337.0,1769.0,171.0,8909.0,8433.0,476.0,231.0,22.491183660060024,5.3968554235564286,1.36652186275693,5.733531135986597
218.0,4631.0,4300.0,331.0,4013.0,618.0,4663.0,650.0,1647.0,554.0,347.0,1946.0,191.0,8963.0,8420.0,543.0,228.0,22.486847896321184,5.416652785614507,1.375071831997011,5.721827307413694
219.0,4641.0,4319.0,322.0,4000.0,641.0,4674.0,674.0,1649.0,557.0,340.0,1801.0,187.0,9028.0,8427.0,601.0,223.0,22.55267656860179,5.427418073893202,1.3740493544370047,5.7766960433356145
220.0,4648.0,4338.0,310.0,4021.0,627.0,4684.0,663.0,1658.0,553.0,352.0,1998.0,192.0,9046.0,8469.0,577.0,216.0,22.582896812015505,5.444168431643483,1.3800530647705482,5.741577865006334
221.0,4656.0,4360.0,296.0,4033.0,623.0,4701.0,668.0,1661.0,556.0,348.0,1904.0,193.0,9103.0,8525.0,578.0,217.0,22.626911010810076,5.464324370606952,1.3809713600633549,5.763648339641063
222.0,4665.0,4377.0,288.0,4053.0,612.0,4718.0,665.0,1662.0,541.0,355.0,2013.0,198.0,9156.0,8559.0,597.0,222.0,22.665876359106587,5.484469800871508,1.385707055988897,5.772136500339989
223.0,4677.0,4379.0,298.0,4040.0,637.0,4730.0,690.0,1669.0,544.0,353.0,1975.0,205.0,9196.0,8577.0,619.0,219.0,22.711544335775006,5.4993141717115055,1.3890668319800006,5.78876610578708
224.0,4685.0,4400.0,285.0,4053.0,632.0,4746.0,693.0,1669.0,543.0,345.0,1810.0,193.0,9227.0,8622.0,605.0,220.0,22.784992363488744,5.511551432832357,1.3861069101662593,5.814186873106338
225.0,4696.0,4432.0,264.0,4078.0,618.0,4758.0,680.0,1674.0,550.0,340.0,1688.0,180.0,9308.0,8716.0,592.0,218.0,22.81155376279517,5.525458637552356,1.383592125954766,5.818850226788908
226.0,4706.0,4384.0,322.0,4084.0,622.0,4777.0,693.0,1680.0,541.0,349.0,1898.0,202.0,9375.0,8769.0,606.0,219.0,22.82875269792503,5.538156885916237,1.3852496568060573,5.810637854653611
227.0,4715.0,4393.0,322.0,4096.0,619.0,4790.0,694.0,1684.0,541.0,342.0,1763.0,201.0,9337.0,8675.0,662.0,201.0,22.872989120515054,5.551718715869871,1.3839591415683719,5.845742598353149
228.0,4732.0,4384.0,348.0,4086.0,646.0,4801.0,715.0,1690.0,534.0,348.0,1880.0,203.0,9413.0,8703.0,710.0,208.0,22.920299134900514,5.566959311802464,1.386226389335112,5.822678317326862
229.0,4746.0,4393.0,353.0,4097.0,649.0,4822.0,725.0,1694.0,538.0,345.0,1817.0,207.0,9462.0,8719.0,743.0,208.0,22.991261993386477,5.574033040758383,1.386264830992352,5.853435803963631
230.0,4758.0,4426.0,332.0,4110.0,648.0,4838.0,728.0,1695.0,527.0,352.0,1910.0,215.0,9531.0,8789.0,742.0,204.0,23.05214564256455,5.582818509830366,1.3896460955157273,5.850483204037741
231.0,4774.0,4432.0,342.0,4131.0,643.0,4852.0,721.0,1706.0,536.0,348.0,1832.0,198.0,9564.0,8852.0,712.0,221.0,23.107045441897984,5.5981010163950575,1.3908904166495233,5.869740582225578
232.0,4780.0,4457.0,323.0,4143.0,637.0,4865.0,722.0,1709.0,525.0,352.0,1879.0,200.0,9617.0,8864.0,753.0,220.0,23.143479037651005,5.612713361289564,1.3961743489840137,5.852197015862187
233.0,4797.0,4459.0,338.0,4157.0,640.0,4878.0,721.0,1717.0,537.0,347.0,1787.0,190.0,9703.0,8914.0,789.0,211.0,23.19280746328891,5.628584988704727,1.3981790975427275,5.88875567531787
234.0,4809.0,4481.0,328.0,4172.0,637.0,4890.0,718.0,1718.0,536.0,344.0,1711.0,191.0,9724.0,8929.0,795.0,206.0,23.212755050268328,5.645059718598605,1.3950447802484005,5.896342117248393
235.0,4819.0,4510.0,309.0,4191.0,628.0,4914.0,723.0,1722.0,517.0,355.0,1880.0,210.0,9755.0,9020.0,735.0,220.0,23.283360584430678,5.664464859910082,1.4028931575522814,5.876645922265624
236.0,4828.0,4493.0,335.0,4201.0,627.0,4931.0,730.0,1733.0,518.0,356.0,1915.0,206.0,9825.0,9098.0,727.0,221.0,23.321485718402148,5.675681262043709,1.4087133437907091,5.888971488106743
237.0,4839.0,4486.0,353.0,4197.0,642.0,4945.0,748.0,1738.0,511.0,357.0,1940.0,212.0,9791.0,9097.0,694.0,222.0,23.33863172194454,5.686003741526115,1.4160642218545962,5.881248500673942
238.0,4848.0,4497.0,351.0,4229.0,619.0,4957.0,728.0,1745.0,500.0,362.0,2019.0,216.0,9870.0,9061.0,809.0,202.0,23.39549342835044,5.702231136444777,1.4245096727408093,5.885732229312577
239.0,4864.0,4507.0,357.0,4229.0,635.0,4969.0,740.0,1750.0,503.0,359.0,1955.0,218.0,9896.0,9077.0,819.0,201.0,23.444178244950383,5.709882527084404,1.4250425638676476,5.9021581920878665
240.0,4877.0,4497.0,380.0,4239.0,638.0,4982.0,743.0,1754.0,502.0,355.0,1893.0,212.0,9991.0,9136.0,855.0,205.0,23.492923550584464,5.721338478995442,1.4234256280188813,5.913570158241009
241.0,4887.0,4527.0,360.0,4247.0,640.0,4986.0,739.0,1762.0,522.0,352.0,1809.0,203.0,9998.0,9172.0,826.0,214.0,23.549831581408508,5.731717928848589,1.4192800486262118,5.92373683897253
242.0,4893.0,4513.0,380.0,4270.0,623.0,4999.0,729.0,1768.0,525.0,352.0,1823.0,196.0,10066.0,9272.0,794.0,217.0,23.619751048922353,5.744883586738219,1.4165139677607315,5.914979010695325
243.0,4904.0,4529.0,375.0,4266.0,638.0,5012.0,746.0,1777.0,529.0,350.0,1771.0,190.0,10071.0,9240.0,831.0,207.0,23.637285234438195,5.75485865112719,1.412806486174983,5.932713174564107
244.0,4914.0,4550.0,364.0,4285.0,629.0,5021.0,736.0,1780.0,516.0,355.0,1840.0,199.0,10164.0,9276.0,888.0,203.0,23.65899897290519,5.766233313619116,1.4137968842177981,5.91644726470837
245.0,4919.0,4548.0,371.0,4280.0,639.0,5037.0,757.0,1782.0,512.0,348.0,1716.0,194.0,10270.0,9347.0,923.0,195.0,23.713243601068527,5.777605231739403,1.412084260378013,5.94512311363848
246.0,4931.0,4569.0,362.0,4294.0,637.0,5048.0,754.0,1787.0,505.0,352.0,1767.0,195.0,10279.0,9353.0,926.0,192.0,23.75217259412434,5.789731793577678,1.4118934685279794,5.95532772270435
247.0,4950.0,4554.0,396.0,4309.0,641.0,5058.0,749.0,1792.0,499.0,355.0,1836.0,195.0,10353.0,9407.0,946.0,188.0,23.75849290265159,5.806892001664687,1.417046768746721,5.961108072801867
248.0,4962.0,4549.0,413.0,4319.0,643.0,5077.0,758.0,1798.0,503.0,352.0,1787.0,186.0,10405.0,9395.0,1010.0,194.0,23.789789252322738,5.818657097819565,1.417954339470956,5.95450668089772
