"tick","active_firms","total_revenue","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","total_unsold_output","total_profit","loss_firm_share","revenue_gini"
1414,150,1656.11521613031,11.0407681075354,5.62786218860624,13.531180602035,1.22556514820738,0.00666666666666667,0.433333333333333,448,-166790553.793603,0.953333333333333,0.48544836337211
1415,150,1634.32361033656,10.8954907355771,5.64862256262523,13.1534692056445,1.20723972190572,0.00666666666666667,0.46,464,-171793837.257388,0.973333333333333,0.478907459946779
1416,149,1653.72739156344,11.0988415541171,5.6514361487544,13.3693661348475,1.20457311419931,0,0.483221476510067,429,-176947249.118546,0.953020134228188,0.482738688295327
1417,150,1660.4591647029,11.069727764686,5.68440919578086,13.4034840064591,1.21082327328935,0.00666666666666667,0.48,399,-182255308.831822,0.966666666666667,0.482376019114226
1418,149,1661.59373798361,11.1516358253934,5.77008307177214,13.3229621468991,1.19470922073705,0,0.516778523489933,415,-187722676.761889,0.953020134228188,0.478997111586397
1419,150,1647.39353062909,10.9826235375273,5.75701290547192,13.3436895025053,1.21498196281702,0.00666666666666667,0.533333333333333,446,-193354116.230031,0.966666666666667,0.478182509526766
1420,149,1638.35538765771,10.9956737426692,5.64580897649606,13.1878695188804,1.19936893613934,0,0.469798657718121,475,-199154513.189469,0.973154362416107,0.476703351737555
1421,149,1636.04650137099,10.9801778615502,5.58171311406397,13.1487678111219,1.1975004391473,0,0.449664429530201,476,-205128944.604439,0.973154362416107,0.474863267541018
1422,149,1626.78722889735,10.9180350932708,5.57925585328329,13.2893514812356,1.21719259625996,0,0.422818791946309,503,-211282623.604821,0.979865771812081,0.488765785551536
1423,150,1611.04591516536,10.7403061011024,5.6903669477449,12.3591919570112,1.15072995505618,0.00666666666666667,0.46,511,-217620968.039927,0.973333333333333,0.459041782254806
1424,150,1632.79298415363,10.8852865610242,5.75960910149401,13.0504243712954,1.1989049896053,0.00666666666666667,0.453333333333333,492,-224149408.045745,0.973333333333333,0.475803323278741
1425,149,1635.45550712797,10.9762114572347,5.57655723292321,13.1846682480139,1.20120392171596,0,0.402684563758389,494,-230873740.805819,0.979865771812081,0.480039276965353
1426,150,1634.76395469635,10.8984263646423,5.74249959742882,13.0316728684804,1.19573894729967,0.00666666666666667,0.513333333333333,461,-237799808.525292,0.96,0.469621370222956
1427,149,1637.78363810421,10.9918364973437,5.72735828626815,13.2892389777131,1.20900988482904,0,0.456375838926175,481,-244933672.313283,0.966442953020134,0.472917084940549
1428,149,1636.09461664455,10.9805007828493,5.72405849216951,13.14836968122,1.19742896441997,0,0.483221476510067,465,-252281565.149554,0.966442953020134,0.478144276459266
1429,149,1627.95749268146,10.9258892126273,5.63037596341803,13.2245168219307,1.21038357286717,0,0.409395973154362,509,-259845872.160658,0.966442953020134,0.48282875865034
1430,149,1631.86000400756,10.9520805638092,5.6784,13.1367245528677,1.19947296555484,0,0.429530201342282,478,-267637705.843643,0.966442953020134,0.47660156971476
1431,149,1628.94652872201,10.9325270384027,5.70916763354076,13.1661331678998,1.20430831057184,0,0.483221476510067,485,-275663787.834327,0.973154362416107,0.474359327077153
1432,149,1645.36700331441,11.0427315658685,5.62824449877875,13.6353595949369,1.23478140472796,0,0.51006711409396,476,-283931075.336878,0.973154362416107,0.488752576699482
1433,150,1635.42932174686,10.9028621449791,5.67147529523226,13.4271723574913,1.23152729796503,0.00666666666666667,0.446666666666667,490,-292446797.208831,0.966666666666667,0.485582257535219
1434,149,1626.85783701848,10.9185089732784,5.62775684104225,13.3740601856783,1.22489803492487,0,0.483221476510067,433,-301218203.205744,0.973154362416107,0.486991926167601
1435,149,1607.69349746065,10.7898892447023,5.68764591351533,12.9588388716036,1.2010168573293,0,0.469798657718121,503,-310253074.135227,0.966442953020134,0.475518439792243
1436,150,1627.44683895173,10.8496455930115,5.6558542054582,13.1444829746182,1.21151265835677,0.00666666666666667,0.486666666666667,475,-263782555.731886,0.98,0.477558164840495
1437,149,1628.10703277468,10.926892837414,5.82736990834787,13.1545296039781,1.20386735732748,0,0.516778523489933,457,-224284634.225118,0.966442953020134,0.465921570688301
1438,151,1631.58490132812,10.8051980220406,5.64945121364952,13.3835709253148,1.23862338274735,0.0132450331125828,0.483443708609271,495,-190713488.601292,0.973509933774834,0.487561079165285
1439,150,1626.50111052208,10.8433407368139,5.66576325062873,13.0424431735851,1.20280672627995,0.00666666666666667,0.46,500,-162180151.874401,0.96,0.475260405724524
1440,150,1649.74917455278,10.9983278303519,5.75322346927705,13.0258314427492,1.18434653373416,0.00666666666666667,0.473333333333333,452,-137928997.882419,0.966666666666667,0.468053072328589
1441,149,1639.57973440498,11.0038908349328,5.62744808927554,13.5490605483183,1.2312972521779,0,0.483221476510067,495,-117317796.645941,0.966442953020134,0.488719051526291
1442,149,1597.35432806302,10.7204988460605,5.62712919819769,13.1498610722761,1.22660906559477,0,0.442953020134228,563,-99800636.497688,0.966442953020134,0.484822567131941
1443,149,1605.49899332896,10.7751610290534,5.65746904355291,12.9916238204753,1.20570112924026,0,0.469798657718121,538,-84913445.3754229,0.986577181208054,0.478035478948875
1444,149,1627.03896367808,10.9197245884435,5.72369031987179,13.3795571627384,1.22526507462452,0,0.469798657718121,509,-72261792.3241091,0.973154362416107,0.475437777366973
1445,149,1643.14499940302,11.0278187879397,5.68747020694448,13.328939682607,1.20866509859446,0,0.449664429530201,490,-61510431.3382773,0.979865771812081,0.473338772240306
1446,149,1632.29212212092,10.9549806853753,5.78536146032996,13.1685076656811,1.20205667576035,0,0.469798657718121,496,-52374431.4813811,0.973154362416107,0.475099818038412
1447,149,1624.9614146231,10.9057813061953,5.72369031987179,13.0862391077458,1.19993595509859,0,0.51006711409396,497,-44611536.0865724,0.986577181208054,0.472741751704272
