tick,firm_id,origin_lot_id,sampled_count,sampled_vacant_count,chosen_lot_id,chosen_rent,best_sampled_vacant_lot_id,best_sampled_vacant_rent,best_global_vacant_lot_id,best_global_vacant_rent,cheaper_unsampled_vacant_count
109,755,,47,24,1107,1.0,682,1.0,1,1.0,0
109,756,,46,30,1036,1.3849882460048366,932,1.0,1,1.0,881
109,757,,47,31,1035,1.0,1319,1.0,1,1.0,0
109,758,,47,26,1396,1.0,232,1.0,1,1.0,0
109,759,,47,29,1385,1.0609,792,1.0,1,1.0,874
109,760,,45,28,913,1.03,438,1.0,1,1.0,867
109,761,,48,29,1315,1.0,1519,1.0,1,1.0,0
109,762,,47,29,302,1.0,569,1.0,1,1.0,0
109,763,,47,26,877,1.0,79,1.0,1,1.0,0
110.0,280.0,1299.0,134.0,74.0,1067.0,1.0,116.0,1.0,1.0,1.0,0.0
110.0,284.0,581.0,134.0,78.0,1303.0,1.0,898.0,1.0,1.0,1.0,0.0
110.0,406.0,875.0,52.0,29.0,713.0,1.0,920.0,1.0,1.0,1.0,0.0
110.0,449.0,909.0,45.0,27.0,1473.0,1.0,782.0,1.0,1.0,1.0,0.0
110.0,601.0,994.0,48.0,23.0,1383.0,1.0,1052.0,1.0,1.0,1.0,0.0
110,764,,48,24,258,1.142328922442504,482,1.0,1,1.0,886
110,765,,46,28,1430,1.0,451,1.0,1,1.0,0
110,766,,47,30,911,1.0,360,1.0,1,1.0,0
110,767,,47,20,1312,1.4260716386624044,1479,1.0,1,1.0,892
110,768,,47,28,990,1.0,121,1.0,1,1.0,0
110,769,,48,27,1355,1.0,1290,1.0,1,1.0,0
110,770,,48,28,1079,1.0,405,1.0,1,1.0,0
110,771,,46,24,1435,1.0,614,1.0,1,1.0,0
110,772,,47,33,1235,1.1592740743,679,1.0,1,1.0,870
110,773,,48,21,1314,1.0,435,1.0,1,1.0,0
110,774,,47,30,1147,1.0,733,1.0,1,1.0,0
110,775,,48,28,1315,1.03,1215,1.0,1,1.0,861
111.0,11.0,299.0,51.0,28.0,1186.0,1.8333023335301806,500.0,1.0,1.0,1.0,875.0
111.0,160.0,1388.0,47.0,30.0,1342.0,1.0,966.0,1.0,1.0,1.0,0.0
111.0,284.0,581.0,54.0,30.0,1417.0,1.0,979.0,1.0,1.0,1.0,0.0
111.0,322.0,502.0,56.0,32.0,302.0,1.0,308.0,1.0,1.0,1.0,0.0
111.0,449.0,909.0,47.0,25.0,1233.0,1.0,1016.0,1.0,1.0,1.0,0.0
111.0,578.0,1014.0,50.0,25.0,1353.0,1.092727,854.0,1.0,1.0,1.0,866.0
111.0,653.0,1157.0,48.0,30.0,995.0,1.0150550521688895,1585.0,1.0,1.0,1.0,859.0
111,776,,46,26,1315,1.0609,699,1.0,1,1.0,869
111,777,,48,26,1144,1.0,1297,1.0,1,1.0,0
111,778,,48,22,1147,1.03,795,1.0,1,1.0,866
111,779,,46,24,1107,1.0,1162,1.0,1,1.0,0
111,780,,48,27,1387,1.0,82,1.0,1,1.0,0
111,781,,48,30,291,1.0,783,1.0,1,1.0,0
111,782,,47,26,1036,1.2125572093772343,593,1.0,1,1.0,869
111,783,,47,27,258,1.176598790115779,475,1.0,1,1.0,867
111,784,,48,26,178,1.0,792,1.0,1,1.0,0
111,785,,46,28,1427,1.0,9,1.0,1,1.0,0
111,786,,48,26,1037,1.0,1542,1.0,1,1.0,0
111,787,,46,29,1115,1.0,1083,1.0,1,1.0,0
111,788,,47,31,1355,1.03,850,1.0,1,1.0,852
111,789,,48,27,1343,1.0,1439,1.0,1,1.0,0
111,790,,48,27,1033,1.9161034088607827,75,1.0,1,1.0,869
111,791,,46,21,1109,3.564905201427807,715,1.0,1,1.0,878
111,792,,48,29,1022,1.0,800,1.0,1,1.0,0
112.0,250.0,379.0,48.0,24.0,492.0,1.0,1007.0,1.0,1.0,1.0,0.0
112.0,436.0,1393.0,49.0,24.0,1463.0,1.0,1512.0,1.0,1.0,1.0,0.0
112.0,478.0,873.0,50.0,23.0,1312.0,1.248525719648935,952.0,1.0,1.0,1.0,867.0
112.0,529.0,1078.0,49.0,33.0,1200.0,1.0,1360.0,1.0,1.0,1.0,0.0
112.0,535.0,1265.0,48.0,24.0,1134.0,1.0,471.0,1.0,1.0,1.0,0.0
112.0,557.0,290.0,48.0,29.0,139.0,1.0,939.0,1.0,1.0,1.0,0.0
112.0,653.0,1157.0,47.0,24.0,1229.0,1.1257541203533081,931.0,1.0,1.0,1.0,858.0
112.0,686.0,993.0,48.0,28.0,1394.0,1.0,768.0,1.0,1.0,1.0,0.0
112.0,730.0,1038.0,48.0,26.0,237.0,1.0,822.0,1.0,1.0,1.0,0.0
112.0,773.0,1314.0,47.0,26.0,957.0,1.0,73.0,1.0,1.0,1.0,0.0
112,793,,47,25,1316,1.0,443,1.0,1,1.0,0
112,794,,48,23,1427,1.03,975,1.0,1,1.0,853
112,795,,48,33,1109,3.671852357470641,935,1.0,1,1.0,872
112,796,,48,23,296,1.0,1021,1.0,1,1.0,0
112,797,,46,23,1037,1.03,455,1.0,1,1.0,853
112,798,,48,24,1355,1.0609,1517,1.0,1,1.0,859
112,799,,48,27,1144,1.03,147,1.0,1,1.0,848
112,800,,46,24,1430,1.0,108,1.0,1,1.0,0
112,801,,48,28,1302,1.0,223,1.0,1,1.0,0
112,802,,45,25,460,1.0,1444,1.0,1,1.0,0
112,803,,47,18,1035,1.0,398,1.0,1,1.0,0
112,804,,48,26,1199,1.0,1279,1.0,1,1.0,0
112,805,,47,24,872,1.0,445,1.0,1,1.0,0
112,806,,48,18,877,1.0,522,1.0,1,1.0,0
112,807,,48,27,1033,1.9735865111266062,362,1.0,1,1.0,863
113.0,152.0,1222.0,54.0,19.0,379.0,1.0,1418.0,1.0,1.0,1.0,0.0
113.0,179.0,1260.0,47.0,25.0,488.0,1.0,3.0,1.0,1.0,1.0,0.0
113.0,322.0,502.0,48.0,30.0,793.0,1.0,1525.0,1.0,1.0,1.0,0.0
113.0,413.0,406.0,47.0,29.0,291.0,1.0,1587.0,1.0,1.0,1.0,0.0
113.0,639.0,1392.0,48.0,29.0,1221.0,1.0,771.0,1.0,1.0,1.0,0.0
113.0,653.0,1229.0,53.0,30.0,1468.0,1.0,1397.0,1.0,1.0,1.0,0.0
113.0,704.0,304.0,50.0,25.0,169.0,1.0,705.0,1.0,1.0,1.0,0.0
113,808,,48,25,953,1.0,665,1.0,1,1.0,0
113,809,,48,31,460,1.03,349,1.0,1,1.0,842
113,810,,48,26,1037,1.0609,852,1.0,1,1.0,857
113,811,,47,22,793,1.0,747,1.0,1,1.0,0
113,812,,47,29,994,1.3242723041106506,1479,1.0,1,1.0,860
113,813,,47,30,980,1.0,709,1.0,1,1.0,0
113,814,,48,28,1159,1.0,325,1.0,1,1.0,0
113,815,,46,21,827,1.0,105,1.0,1,1.0,0
113,816,,47,20,1223,1.0,473,1.0,1,1.0,0
113,817,,45,25,1315,1.0,1397,1.0,1,1.0,0
113,818,,47,27,296,1.03,586,1.0,1,1.0,840
113,819,,46,28,1381,1.4257608868461793,1577,1.0,1,1.0,855
113,820,,47,30,345,1.0,772,1.0,1,1.0,0
113,821,,46,22,873,1.0453927856111396,150,1.0,1,1.0,852
113,822,,48,27,1033,2.0327941064604045,1005,1.0,1,1.0,857
113,823,,47,26,1429,1.0,748,1.0,1,1.0,0
113,824,,48,30,1302,1.03,763,1.0,1,1.0,834
113,825,,47,26,952,1.0,1088,1.0,1,1.0,0
113,826,,47,23,833,1.0,758,1.0,1,1.0,0
113,827,,47,30,1198,1.0,964,1.0,1,1.0,0
113,828,,48,30,1107,1.0,651,1.0,1,1.0,0
114.0,535.0,1265.0,46.0,21.0,1015.0,1.0,245.0,1.0,1.0,1.0,0.0
114.0,773.0,957.0,46.0,25.0,1036.0,1.0,434.0,1.0,1.0,1.0,0.0
114.0,799.0,1144.0,49.0,22.0,836.0,1.0,664.0,1.0,1.0,1.0,0.0
114,829,,47,27,1383,1.0,557,1.0,1,1.0,0
114,830,,46,30,1472,1.0,1496,1.0,1,1.0,0
114,831,,48,29,913,1.0,207,1.0,1,1.0,0
114,832,,47,28,833,1.03,708,1.0,1,1.0,835
114,833,,47,27,873,1.0767545691794738,775,1.0,1,1.0,851
114,834,,47,28,1259,1.0,28,1.0,1,1.0,0
114,835,,48,30,1022,1.0,197,1.0,1,1.0,0
114,836,,47,27,952,1.03,699,1.0,1,1.0,834
114,837,,48,24,1189,1.0,265,1.0,1,1.0,0
114,838,,43,26,994,1.3640004732339701,1083,1.0,1,1.0,853
114,839,,48,24,1197,1.0,119,1.0,1,1.0,0
115.0,11.0,299.0,52.0,21.0,374.0,1.0,19.0,1.0,1.0,1.0,0.0
115.0,152.0,379.0,49.0,24.0,459.0,1.0,739.0,1.0,1.0,1.0,0.0
115.0,206.0,1074.0,46.0,27.0,1343.0,1.0,936.0,1.0,1.0,1.0,0.0
115.0,375.0,920.0,56.0,31.0,1115.0,1.0,720.0,1.0,1.0,1.0,0.0
115.0,480.0,1433.0,47.0,25.0,1089.0,1.0,980.0,1.0,1.0,1.0,0.0
115.0,514.0,1484.0,47.0,23.0,1127.0,1.0,79.0,1.0,1.0,1.0,0.0
115.0,557.0,290.0,52.0,29.0,299.0,1.4053798267757676,241.0,1.0,1.0,1.0,846.0
115.0,662.0,1194.0,47.0,19.0,1019.0,1.0,971.0,1.0,1.0,1.0,0.0
115.0,730.0,1038.0,137.0,81.0,835.0,1.0,170.0,1.0,1.0,1.0,0.0
115.0,773.0,957.0,48.0,22.0,1469.0,1.0,736.0,1.0,1.0,1.0,0.0
115,840,,48,26,1315,1.0,127,1.0,1,1.0,0
115,841,,48,23,952,1.0609,152,1.0,1,1.0,849
115,842,,47,23,132,1.0,679,1.0,1,1.0,0
115,843,,48,24,876,1.0,777,1.0,1,1.0,0
115,844,,48,29,1198,1.0,1162,1.0,1,1.0,0
115,845,,48,25,1381,1.24825365643383,701,1.0,1,1.0,851
115,846,,48,21,794,1.0,15,1.0,1,1.0,0
115,847,,46,23,912,1.0,117,1.0,1,1.0,0
115,848,,46,30,179,1.0,1256,1.0,1,1.0,0
115,849,,47,34,1470,1.0,978,1.0,1,1.0,0
115,850,,48,27,460,1.0,143,1.0,1,1.0,0
115,851,,47,28,256,1.0,435,1.0,1,1.0,0
115,852,,48,28,1035,1.0,435,1.0,1,1.0,0
115,853,,47,26,1430,1.0,1199,1.0,1,1.0,0
115,854,,45,26,837,1.0,1530,1.0,1,1.0,0
115,855,,47,26,1462,1.0,1090,1.0,1,1.0,0
115,856,,47,28,1157,1.0,1159,1.0,1,1.0,0
116.0,137.0,1027.0,48.0,28.0,872.0,1.0,45.0,1.0,1.0,1.0,0.0
116.0,280.0,1299.0,48.0,25.0,833.0,1.0,1291.0,1.0,1.0,1.0,0.0
116.0,436.0,1393.0,48.0,25.0,412.0,1.0,610.0,1.0,1.0,1.0,0.0
116.0,514.0,1484.0,48.0,28.0,1249.0,1.0,1245.0,1.0,1.0,1.0,0.0
116.0,799.0,836.0,54.0,23.0,1315.0,1.0,680.0,1.0,1.0,1.0,0.0
116,857,,47,21,1429,1.0,1538,1.0,1,1.0,0
116,858,,48,21,912,1.03,1361,1.0,1,1.0,838
116,859,,48,29,1073,1.0001089715984122,1418,1.0,1,1.0,829
116,860,,48,28,1189,1.0,1480,1.0,1,1.0,0
116,861,,47,25,1075,1.0,1336,1.0,1,1.0,0
116,862,,47,26,1022,1.0,599,1.0,1,1.0,0
116,863,,46,26,990,1.0,455,1.0,1,1.0,0
116,864,,47,27,292,1.0,775,1.0,1,1.0,0
116,865,,47,27,994,1.1941824143163409,821,1.0,1,1.0,837
116,866,,48,20,1147,1.0,821,1.0,1,1.0,0
116,867,,48,20,1198,1.03,1527,1.0,1,1.0,832
116,868,,48,25,132,1.03,407,1.0,1,1.0,828
117.0,310.0,1101.0,47.0,29.0,851.0,1.0,757.0,1.0,1.0,1.0,0.0
117.0,476.0,1347.0,47.0,27.0,1445.0,1.0,847.0,1.0,1.0,1.0,0.0
117.0,529.0,1078.0,50.0,29.0,952.0,1.0,161.0,1.0,1.0,1.0,0.0
117.0,547.0,1234.0,48.0,19.0,1169.0,1.0,1039.0,1.0,1.0,1.0,0.0
117,869,,48,26,1033,1.2858413710488956,103,1.0,1,1.0,843
117,870,,48,28,794,1.0,1509,1.0,1,1.0,0
117,871,,48,27,1073,1.0301122407463645,322,1.0,1,1.0,835
117,872,,47,30,795,1.0,922,1.0,1,1.0,0
117,873,,46,25,831,1.0,287,1.0,1,1.0,0
117,874,,47,25,913,1.0,484,1.0,1,1.0,0
117,875,,48,25,1465,1.0,243,1.0,1,1.0,0
117,876,,47,24,1037,1.0,89,1.0,1,1.0,0
117,877,,47,27,1302,1.0,472,1.0,1,1.0,0
117,878,,48,26,1315,1.0,801,1.0,1,1.0,0
117,879,,46,25,223,1.0,52,1.0,1,1.0,0
117,880,,48,21,452,1.0,725,1.0,1,1.0,0
117,881,,48,26,455,1.0,439,1.0,1,1.0,0
117,882,,47,29,1435,1.0,1359,1.0,1,1.0,0
117,883,,47,32,1312,1.4473834978857607,99,1.0,1,1.0,828
117,884,,48,28,989,1.8604972909824942,834,1.0,1,1.0,833
117,885,,47,20,994,1.230007886745831,1215,1.0,1,1.0,835
117,886,,46,21,1475,1.0,1580,1.0,1,1.0,0
117,887,,48,22,1231,1.8604972909824942,21,1.0,1,1.0,839
118.0,24.0,1190.0,48.0,26.0,792.0,1.0,821.0,1.0,1.0,1.0,0.0
118.0,178.0,1182.0,52.0,32.0,1462.0,1.0,1501.0,1.0,1.0,1.0,0.0
118.0,250.0,379.0,47.0,32.0,876.0,1.0,534.0,1.0,1.0,1.0,0.0
118.0,280.0,1299.0,50.0,29.0,1512.0,1.0,1255.0,1.0,1.0,1.0,0.0
118.0,322.0,502.0,48.0,21.0,712.0,1.0,431.0,1.0,1.0,1.0,0.0
118.0,514.0,1484.0,55.0,33.0,1131.0,1.0,1321.0,1.0,1.0,1.0,0.0
118.0,535.0,1015.0,51.0,34.0,980.0,1.0,1005.0,1.0,1.0,1.0,0.0
118.0,547.0,1234.0,51.0,27.0,1124.0,1.0,1399.0,1.0,1.0,1.0,0.0
118.0,557.0,290.0,47.0,22.0,791.0,1.0,773.0,1.0,1.0,1.0,0.0
118.0,730.0,835.0,51.0,25.0,1197.0,1.0,1396.0,1.0,1.0,1.0,0.0
118,888,,48,29,1198,1.0,580,1.0,1,1.0,0
118,889,,46,28,179,1.0,698,1.0,1,1.0,0
118,890,,48,24,1223,1.0,1556,1.0,1,1.0,0
118,891,,48,27,223,1.03,799,1.0,1,1.0,814
118,892,,47,28,1075,1.0,606,1.0,1,1.0,0
118,893,,45,23,1313,1.5579674166007653,1133,1.0,1,1.0,836
118,894,,48,22,990,1.0,1044,1.0,1,1.0,0
118,895,,48,28,1107,1.0,286,1.0,1,1.0,0
118,896,,48,28,1231,1.9163122097119691,1563,1.0,1,1.0,832
118,897,,47,26,1191,1.305057565761992,64,1.0,1,1.0,827
118,898,,48,21,1315,1.03,897,1.0,1,1.0,817
118,899,,48,27,913,1.03,432,1.0,1,1.0,813
118,900,,46,21,462,1.0,1371,1.0,1,1.0,0
119.0,436.0,1393.0,54.0,23.0,1037.0,1.0,1360.0,1.0,1.0,1.0,0.0
119.0,518.0,303.0,48.0,24.0,292.0,1.0,938.0,1.0,1.0,1.0,0.0
119.0,547.0,1234.0,47.0,28.0,1147.0,1.0,163.0,1.0,1.0,1.0,0.0
119.0,639.0,1392.0,46.0,29.0,1312.0,1.2671842523989836,1283.0,1.0,1.0,1.0,816.0
119.0,662.0,1019.0,52.0,25.0,406.0,1.0,740.0,1.0,1.0,1.0,0.0
119.0,730.0,835.0,56.0,27.0,158.0,1.0,594.0,1.0,1.0,1.0,0.0
119,901,,48,24,989,1.6288653782551736,1021,1.0,1,1.0,835
119,902,,46,27,1313,1.6047064390987884,1204,1.0,1,1.0,830
119,903,,47,19,1316,1.0,725,1.0,1,1.0,0
119,904,,48,17,181,1.229288773871282,1557,1.0,1,1.0,833
119,905,,47,26,913,1.0609,776,1.0,1,1.0,818
119,906,,46,25,1314,1.304773183829245,716,1.0,1,1.0,825
119,907,,45,24,1427,1.0,1360,1.0,1,1.0,0
119,908,,48,27,1039,1.0,1085,1.0,1,1.0,0
119,909,,48,31,1033,1.1257541203533081,584,1.0,1,1.0,815
119,910,,48,23,452,1.0,1086,1.0,1,1.0,0
119,911,,48,25,1191,1.344209292734852,391,1.0,1,1.0,822
119,912,,48,28,179,1.03,1093,1.0,1,1.0,806
119,913,,48,32,1021,1.0,388,1.0,1,1.0,0
119,914,,46,30,1395,1.0,818,1.0,1,1.0,0
119,915,,48,23,1198,1.03,1584,1.0,1,1.0,808
119,916,,46,26,96,1.0,156,1.0,1,1.0,0
119,917,,48,26,460,1.0,804,1.0,1,1.0,0
119,918,,48,19,503,1.0,514,1.0,1,1.0,0
119,919,,48,27,1073,1.0,895,1.0,1,1.0,0
119,920,,47,30,1223,1.03,184,1.0,1,1.0,797
120.0,54.0,1104.0,47.0,20.0,1380.0,1.0,757.0,1.0,1.0,1.0,0.0
120.0,250.0,179.0,45.0,25.0,677.0,1.0,1538.0,1.0,1.0,1.0,0.0
120.0,686.0,993.0,48.0,32.0,541.0,1.0,1459.0,1.0,1.0,1.0,0.0
120,921,,46,25,990,1.0,962,1.0,1,1.0,0
120,922,,46,19,1379,1.0,364,1.0,1,1.0,0
120,923,,48,28,1036,1.0,1006,1.0,1,1.0,0
120,924,,47,27,1198,1.0609,35,1.0,1,1.0,810
120,925,,48,28,1107,1.0,1451,1.0,1,1.0,0
120,926,,48,25,1191,1.3845355715168974,814,1.0,1,1.0,819
120,927,,48,22,1436,1.0,769,1.0,1,1.0,0
120,928,,48,24,994,1.0,806,1.0,1,1.0,0
120,929,,48,22,1259,1.0,591,1.0,1,1.0,0
120,930,,47,24,1231,1.677731339602829,552,1.0,1,1.0,824
120,931,,48,29,503,1.03,490,1.0,1,1.0,793
120,932,,47,24,953,1.0,628,1.0,1,1.0,0
120,933,,47,22,1314,1.3439163793441222,756,1.0,1,1.0,816
121.0,11.0,1186.0,50.0,23.0,296.0,1.0,1585.0,1.0,1.0,1.0,0.0
121.0,179.0,1260.0,57.0,32.0,1254.0,1.0,1176.0,1.0,1.0,1.0,0.0
121.0,284.0,581.0,48.0,24.0,1159.0,1.0,76.0,1.0,1.0,1.0,0.0
121.0,322.0,502.0,48.0,23.0,939.0,1.0,803.0,1.0,1.0,1.0,0.0
121.0,436.0,1393.0,46.0,23.0,364.0,1.0,1502.0,1.0,1.0,1.0,0.0
121.0,653.0,1468.0,52.0,20.0,794.0,1.0,1590.0,1.0,1.0,1.0,0.0
121.0,759.0,1385.0,54.0,30.0,1313.0,1.404920487430989,1338.0,1.0,1.0,1.0,803.0
121,934,,48,22,912,1.0,884,1.0,1,1.0,0
121,935,,48,26,1355,1.0,758,1.0,1,1.0,0
121,936,,48,25,333,1.0,570,1.0,1,1.0,0
121,937,,47,23,1022,1.0,1362,1.0,1,1.0,0
121,938,,47,24,1358,1.0,354,1.0,1,1.0,0
121,939,,48,30,1231,1.728063279790914,1223,1.0,1,1.0,814
121,940,,48,29,1073,1.0,1557,1.0,1,1.0,0
121,941,,48,24,1431,1.404920487430989,34,1.0,1,1.0,811
121,942,,48,27,1314,1.384233870724446,1083,1.0,1,1.0,808
121,943,,47,25,1264,1.0,315,1.0,1,1.0,0
121,944,,48,29,873,1.0,82,1.0,1,1.0,0
121,945,,46,22,1381,1.0,806,1.0,1,1.0,0
121,946,,48,22,1021,1.0,1126,1.0,1,1.0,0
121,947,,46,18,1145,1.652847632271752,314,1.0,1,1.0,818
121,948,,48,15,1427,1.0,230,1.0,1,1.0,0
122.0,137.0,1027.0,51.0,21.0,989.0,1.2121608928630436,1375.0,1.0,1.0,1.0,811.0
122.0,368.0,1070.0,47.0,24.0,308.0,1.0,839.0,1.0,1.0,1.0,0.0
122.0,578.0,1014.0,54.0,35.0,1057.0,1.0,1005.0,1.0,1.0,1.0,0.0
122.0,629.0,955.0,47.0,26.0,1436.0,1.0,935.0,1.0,1.0,1.0,0.0
122.0,662.0,1019.0,48.0,33.0,605.0,1.0,328.0,1.0,1.0,1.0,0.0
122.0,772.0,1235.0,48.0,29.0,1443.0,1.0,1479.0,1.0,1.0,1.0,0.0
122,949,,48,29,1226,2.3923043874696854,701,1.0,1,1.0,821
122,950,,47,24,1379,1.0,1539,1.0,1,1.0,0
122,951,,47,26,1073,1.03,877,1.0,1,1.0,799
122,952,,48,24,1075,1.0,551,1.0,1,1.0,0
122,953,,46,26,258,1.0,1544,1.0,1,1.0,0
122,954,,48,25,1470,1.0,1079,1.0,1,1.0,0
122,955,,48,28,994,1.0,691,1.0,1,1.0,0
122,956,,48,19,1021,1.03,515,1.0,1,1.0,800
122,957,,46,28,333,1.03,919,1.0,1,1.0,791
122,958,,47,25,915,1.0,1442,1.0,1,1.0,0
122,959,,47,22,1435,1.0,439,1.0,1,1.0,0
122,960,,47,24,1355,1.03,1223,1.0,1,1.0,794
122,961,,47,22,753,1.0,1441,1.0,1,1.0,0
122,962,,47,27,1314,1.4257608868461793,822,1.0,1,1.0,802
122,963,,48,29,1022,1.03,576,1.0,1,1.0,788
122,964,,48,19,789,1.0,841,1.0,1,1.0,0
122,965,,46,19,1429,1.0,1093,1.0,1,1.0,0
122,966,,47,28,1181,1.0,241,1.0,1,1.0,0
122,967,,48,24,1273,1.8331025774122667,879,1.0,1,1.0,803
122,968,,47,14,212,1.0,1336,1.0,1,1.0,0
122,969,,47,23,1231,1.7799051781846413,1562,1.0,1,1.0,802
123.0,322.0,502.0,55.0,29.0,1028.0,1.2302759732028965,506.0,1.0,1.0,1.0,793.0
123.0,422.0,175.0,52.0,28.0,1066.0,1.652847632271752,132.0,1.0,1.0,1.0,796.0
123.0,449.0,909.0,47.0,27.0,790.0,1.0,921.0,1.0,1.0,1.0,0.0
123.0,480.0,1433.0,48.0,25.0,1349.0,1.0,1524.0,1.0,1.0,1.0,0.0
123.0,529.0,952.0,46.0,20.0,824.0,1.0,236.0,1.0,1.0,1.0,0.0
123.0,914.0,1395.0,53.0,31.0,1314.0,1.2118967538192524,1439.0,1.0,1.0,1.0,787.0
123,970,,47,22,1226,2.464073519093776,578,1.0,1,1.0,824
123,971,,48,28,1107,1.0,771,1.0,1,1.0,0
123,972,,48,20,460,1.0,533,1.0,1,1.0,0
123,973,,48,27,906,1.0,18,1.0,1,1.0,0
123,974,,48,23,834,1.0,533,1.0,1,1.0,0
123,975,,47,25,1036,1.0,934,1.0,1,1.0,0
123,976,,46,27,1392,1.1091780619913543,804,1.0,1,1.0,801
123,977,,47,27,1431,1.230007886745831,808,1.0,1,1.0,802
123,978,,48,24,1073,1.0609,683,1.0,1,1.0,800
123,979,,48,20,979,1.0,1363,1.0,1,1.0,0
123,980,,48,20,504,1.0,1535,1.0,1,1.0,0
123,981,,48,27,756,1.0,435,1.0,1,1.0,0
123,982,,48,23,1273,1.8880956547346348,620,1.0,1,1.0,805
123,983,,48,26,1075,1.03,226,1.0,1,1.0,779
123,984,,48,25,1266,1.702618578091778,1482,1.0,1,1.0,800
123,985,,48,25,1191,1.030336758933587,1525,1.0,1,1.0,792
123,986,,47,23,1264,1.0,1477,1.0,1,1.0,0
123,987,,48,29,1117,1.0,446,1.0,1,1.0,0
123,988,,48,23,1181,1.03,1250,1.0,1,1.0,782
123,989,,48,28,1077,1.0301122407463645,1365,1.0,1,1.0,785
123,990,,48,26,449,1.0,895,1.0,1,1.0,0
123,991,,46,23,915,1.03,1556,1.0,1,1.0,779
124.0,24.0,1190.0,47.0,27.0,1469.0,1.0,1404.0,1.0,1.0,1.0,0.0
124.0,137.0,1027.0,48.0,21.0,1470.0,1.0,1083.0,1.0,1.0,1.0,0.0
124.0,368.0,308.0,48.0,20.0,543.0,1.0,666.0,1.0,1.0,1.0,0.0
124.0,535.0,1015.0,50.0,31.0,632.0,1.0,887.0,1.0,1.0,1.0,0.0
124.0,686.0,993.0,51.0,29.0,873.0,1.0,800.0,1.0,1.0,1.0,0.0
124,992,,48,27,715,1.0,77,1.0,1,1.0,0
124,993,,48,34,1430,1.0,47,1.0,1,1.0,0
124,994,,45,21,1145,1.230007886745831,129,1.0,1,1.0,805
124,995,,48,19,714,1.0,1256,1.0,1,1.0,0
124,996,,48,23,1273,1.944738524376674,602,1.0,1,1.0,815
124,997,,48,23,1314,1.0301122407463645,548,1.0,1,1.0,794
124,998,,48,22,990,1.0,36,1.0,1,1.0,0
124,999,,48,25,293,2.464879148968116,680,1.0,1,1.0,814
124,1000,,47,22,1079,1.0,1587,1.0,1,1.0,0
125.0,250.0,179.0,47.0,21.0,1259.0,1.0,1421.0,1.0,1.0,1.0,0.0
125.0,381.0,342.0,49.0,27.0,1077.0,1.0,620.0,1.0,1.0,1.0,0.0
125.0,529.0,952.0,51.0,25.0,1191.0,1.0,960.0,1.0,1.0,1.0,0.0
125.0,535.0,1015.0,317.0,180.0,912.0,1.0,1090.0,1.0,1.0,1.0,0.0
125.0,547.0,1147.0,48.0,24.0,251.0,1.0,704.0,1.0,1.0,1.0,0.0
125.0,799.0,836.0,47.0,26.0,1073.0,1.0,575.0,1.0,1.0,1.0,0.0
125.0,829.0,1383.0,46.0,22.0,1506.0,1.0,1373.0,1.0,1.0,1.0,0.0
125,1001,,47,29,1145,1.266908123348206,392,1.0,1,1.0,798
125,1002,,48,26,542,1.0,1090,1.0,1,1.0,0
125,1003,,47,26,1437,1.0,1041,1.0,1,1.0,0
125,1004,,48,25,1429,1.0,739,1.0,1,1.0,0
125,1005,,46,21,1421,1.0,354,1.0,1,1.0,0
125,1006,,47,24,797,1.0,1533,1.0,1,1.0,0
125,1007,,48,26,994,1.0,814,1.0,1,1.0,0
125,1008,,48,25,1033,1.0,32,1.0,1,1.0,0
125,1009,,48,27,1435,1.0,266,1.0,1,1.0,0
125,1010,,48,24,953,1.0,976,1.0,1,1.0,0
125,1011,,48,29,834,1.0,1326,1.0,1,1.0,0
125,1012,,48,28,1279,1.0,638,1.0,1,1.0,0
126.0,535.0,1015.0,50.0,27.0,672.0,1.0,731.0,1.0,1.0,1.0,0.0
126.0,547.0,1147.0,49.0,23.0,287.0,1.0,1176.0,1.0,1.0,1.0,0.0
126.0,659.0,1389.0,52.0,20.0,957.0,1.0,1278.0,1.0,1.0,1.0,0.0
126.0,738.0,997.0,47.0,22.0,580.0,1.0,1284.0,1.0,1.0,1.0,0.0
126.0,759.0,1385.0,47.0,26.0,873.0,1.0,1497.0,1.0,1.0,1.0,0.0
126.0,931.0,503.0,48.0,28.0,1431.0,1.0,1557.0,1.0,1.0,1.0,0.0
126,1013,,47,25,915,1.0,528,1.0,1,1.0,0
126,1014,,48,25,1266,1.267046180351449,697,1.0,1,1.0,801
126,1015,,48,22,715,1.0,41,1.0,1,1.0,0
126,1016,,48,29,263,1.248525719648935,91,1.0,1,1.0,796
126,1017,,47,28,1435,1.03,309,1.0,1,1.0,778
126,1018,,47,29,1261,1.6780970096571337,978,1.0,1,1.0,800
126,1019,,47,25,906,1.0,43,1.0,1,1.0,0
126,1020,,47,25,1039,1.0,602,1.0,1,1.0,0
126,1021,,48,27,344,1.0,577,1.0,1,1.0,0
126,1022,,48,26,990,1.0,184,1.0,1,1.0,0
126,1023,,48,25,1033,1.03,1494,1.0,1,1.0,777
126,1024,,48,25,1263,1.3245609359755555,85,1.0,1,1.0,796
127.0,449.0,790.0,47.0,18.0,913.0,1.0,54.0,1.0,1.0,1.0,0.0
127.0,480.0,1433.0,51.0,27.0,1314.0,1.0,1578.0,1.0,1.0,1.0,0.0
