tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,53.0,13.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.659499719886426,198.33347092327008
250.0,54.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,6.071538146617073,1.0
250.0,55.0,15.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,4.741355221478611,1.0
250.0,56.0,16.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,4.955543823527734,1.0
250.0,57.0,17.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,6.767511652497884,1.0
250.0,58.0,18.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,5.327488866107303,1.0
250.0,59.0,19.0,2.0,6.0,1.0,6.0,0.0,0.0,1.0,5.527060318553644,1.0
250.0,60.0,20.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,5.894629579024914,1.0
250.0,61.0,21.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,6.767298245475568,1.0
250.0,62.0,22.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,5.088944125440233,1.0
250.0,63.0,23.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,5.37150680176602,1.0
250.0,64.0,24.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,5.710783544242691,2.500897747646686
250.0,65.0,25.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,6.043660911977505,1.0
250.0,66.0,26.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,5.255792283036021,1.0
250.0,67.0,27.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,5.935554098802398,1.0
250.0,68.0,28.0,2.0,6.0,1.0,6.0,0.0,0.0,1.0,5.462416926187096,1.0
250.0,69.0,29.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,5.386116195926289,1.0
250.0,70.0,30.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,6.821530015863825,1.0
250.0,71.0,31.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,4.885280807741535,1.0
250.0,72.0,32.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,5.5922622887073485,1.0
250.0,73.0,33.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,4.759665278380905,1.0
250.0,74.0,34.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,5.216199066234619,1.0
250.0,75.0,35.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,3.356871414904729,1.0
250.0,76.0,36.0,2.0,6.0,1.0,6.0,0.0,0.0,1.0,1.1633117420003918,1.0
250.0,77.0,37.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,1.172449555733805,1.0
250.0,78.0,38.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.2819601537161667,1.0
250.0,79.0,39.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.03,1.0
250.0,80.0,40.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,1.1592740743,1.0
250.0,81.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.2298738654248702,1.0
250.0,82.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.1255088100000001,1.0
250.0,83.0,3.0,3.0,4.0,2.0,4.0,1.0,0.0,1.0,1.5512089579926387,1.0
250.0,84.0,4.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,1.101310370585,1.0
250.0,85.0,5.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,5.671081805079848,1.0
250.0,86.0,6.0,3.0,4.0,1.0,2.0,0.0,2.0,1.0,4.907267402111792,1.0
250.0,87.0,7.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,3.309244345945979,1.2298738654248702
250.0,88.0,8.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,5.75841936012439,1.0
250.0,89.0,9.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,6.668984581711361,1.0
250.0,90.0,10.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,5.44458636649636,1.0
250.0,91.0,11.0,3.0,4.0,1.0,3.0,1.0,1.0,0.0,5.6153880742788065,1.0
250.0,92.0,12.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,5.941820089312428,1.0
250.0,93.0,13.0,3.0,7.0,1.0,6.0,0.0,1.0,1.0,3.7020951460556297,1.0
250.0,94.0,14.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,5.744937778743075,1.9580217086391436
250.0,95.0,15.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,6.436908650646065,1.0
250.0,96.0,16.0,3.0,4.0,2.0,3.0,2.0,1.0,0.0,5.362047712391451,2.6523352383556666
250.0,97.0,17.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,6.570611915479212,1.0
250.0,98.0,18.0,3.0,5.0,1.0,5.0,0.0,0.0,1.0,6.007155007837291,1.0
250.0,99.0,19.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,9.272577112781622,1.0
250.0,100.0,20.0,3.0,5.0,1.0,5.0,0.0,0.0,1.0,5.728300188822145,1.0
250.0,101.0,21.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0555859894808295,1.0
250.0,102.0,22.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,7.668399592787843,1.0
250.0,103.0,23.0,3.0,5.0,1.0,5.0,1.0,0.0,0.0,5.477604723639996,4.011895028407915
250.0,104.0,24.0,3.0,5.0,1.0,4.0,1.0,1.0,0.0,4.730379971775439,2.4272624711896627
250.0,105.0,25.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,5.30145996199923,1.0
250.0,106.0,26.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,6.0585480456773855,4.720390836496262
250.0,107.0,27.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,6.298865510743566,1.0
250.0,108.0,28.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,6.138763534792049,1.304773183829245
250.0,109.0,29.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,6.39227605525635,1.2667700813876164
250.0,110.0,30.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,6.070476012074769,2.7319052955063365
250.0,111.0,31.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,6.9363737181909615,1.0
250.0,112.0,32.0,3.0,4.0,1.0,3.0,1.0,1.0,0.0,5.662422195248991,3.67145227344791
250.0,113.0,33.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,5.495761859743677,1.384233870724446
250.0,114.0,34.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,4.7010411078608625,1.0
250.0,115.0,35.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,5.529295543530351,1.0
250.0,116.0,36.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.412654462560789,1.0
250.0,117.0,37.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,2.767761582981698,1.0
250.0,118.0,38.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0193522683548992,1.0
250.0,119.0,39.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.6846886813260649,1.0
250.0,120.0,40.0,3.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0692333695,1.0
