tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,49.0,9.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,4.054637200602826,2.4272624711896627
250.0,50.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.158203191623467,7.4633065436155634
250.0,51.0,11.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,4.574647550325182,1.0
250.0,52.0,12.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,4.473679602177632,12.335708549533253
250.0,53.0,13.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.09565687337511,7626.823448364417
250.0,54.0,14.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,4.052570986712666,1.0
250.0,55.0,15.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,4.37309462175212,1.0
250.0,56.0,16.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,4.215645490370224,2.5750827556851132
250.0,57.0,17.0,2.0,6.0,2.0,5.0,2.0,1.0,0.0,4.166268889497136,2.9852266778427525
250.0,58.0,18.0,2.0,3.0,4.0,2.0,4.0,1.0,0.0,3.8553878385454916,6.0690124750968
250.0,59.0,19.0,2.0,4.0,3.0,3.0,3.0,1.0,0.0,5.097774080219377,4.134053366069058
250.0,60.0,20.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,4.265815239198935,1.9161034088607827
250.0,61.0,21.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,4.166137510183217,22.94805165288715
250.0,62.0,22.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4.693686329289532,11.627588415056323
250.0,63.0,23.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,4.569502204348976,9.045742594590276
250.0,64.0,24.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,4.858122489093249,1.0
250.0,65.0,25.0,2.0,8.0,1.0,7.0,1.0,1.0,0.0,3.720646188610263,11.288920791316817
250.0,66.0,26.0,2.0,5.0,0.0,4.0,0.0,1.0,0.0,3.5080849043644275,1.0
250.0,67.0,27.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,3.654092619794772,198.5469510219432
250.0,68.0,28.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,6.390238443630932,1.0
250.0,69.0,29.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,4.226052228491017,2.3565655060093813
250.0,70.0,30.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,4.199524100320463,12.335708549533253
250.0,71.0,31.0,2.0,6.0,0.0,5.0,0.0,1.0,0.0,3.8330869764702458,1.0
250.0,72.0,32.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,4.387798489266269,5.315157646990932
250.0,73.0,33.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,4.389982538312482,2.3565655060093813
250.0,74.0,34.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,4.092731921525599,1.0
250.0,75.0,35.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,4.27834265122566,2.8982783280026725
250.0,76.0,36.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,4.031202624688178,59.09313208792094
250.0,77.0,37.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,4.050927326219736,2.6523352383556666
250.0,78.0,38.0,2.0,6.0,2.0,6.0,2.0,0.0,0.0,3.852494657753987,3.7815958416513475
250.0,79.0,39.0,2.0,4.0,2.0,3.0,2.0,1.0,0.0,3.623790502517257,3.8950437169008882
250.0,80.0,40.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,3.630582909573377,1.0
250.0,81.0,1.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,3.5630849599274415,1.0
250.0,82.0,2.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,3.933487781506353,6.8299827345856405
