tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,60.0,20.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,5.014518988660553,1.0
250.0,61.0,21.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,4.897346575682418,1.0
250.0,62.0,22.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,4.693686329289524,1.0
250.0,63.0,23.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,4.569502204348974,1.092727
250.0,64.0,24.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,3.8117780278938143,1.0
250.0,65.0,25.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,4.741974687553903,1.0
250.0,66.0,26.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,5.698385317396939,1.0
250.0,67.0,27.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,5.474540188215803,1.0
250.0,68.0,28.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,4.265293948497025,1.0
250.0,69.0,29.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,10.284535311370046,1.0
250.0,70.0,30.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,4.55316823508429,1.0
250.0,71.0,31.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,6.2263049904662395,1.0
250.0,72.0,32.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,4.75729730941501,1.0
250.0,73.0,33.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,4.554831000720619,1.0
250.0,74.0,34.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,4.092731921525597,1.0
250.0,75.0,35.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,6.824021161613767,1.0
250.0,76.0,36.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,3.1629605110352554,1.0
250.0,77.0,37.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,3.4460947421183032,1.0
250.0,78.0,38.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,1.3902611143426848,1.0
250.0,79.0,39.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,3.623790502517259,1.0
250.0,80.0,40.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.181095705496068,1.0
