tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
120.0,3384.0,3001.0,383.0,2743.0,641.0,3329.0,586.0,1476.0,767.0,271.0,1877.0,197.0,4554.0,4166.0,388.0,177.0,15.4795340211278,3.7132643843270228,6.353913905111238,5.099222033278654
121.0,3403.0,3027.0,376.0,2732.0,671.0,3335.0,603.0,1481.0,755.0,274.0,1905.0,199.0,4561.0,4170.0,391.0,171.0,15.525430159925545,3.7305183364999324,6.489423581316641,5.09990579932872
122.0,3415.0,3050.0,365.0,2746.0,669.0,3350.0,604.0,1484.0,749.0,276.0,1918.0,214.0,4637.0,4232.0,405.0,170.0,15.588775459877139,3.747554066689295,6.632553001857298,5.120176385290853
123.0,3431.0,3069.0,362.0,2768.0,663.0,3361.0,593.0,1489.0,739.0,282.0,2007.0,208.0,4701.0,4278.0,423.0,172.0,15.655795265950117,3.7651717981755994,6.747387732827295,5.126100589560175
124.0,3444.0,3078.0,366.0,2770.0,674.0,3375.0,605.0,1493.0,741.0,278.0,1926.0,203.0,4740.0,4314.0,426.0,175.0,15.710169051598822,3.7819249874469665,6.874540030005075,5.123717921348767
125.0,3449.0,3096.0,353.0,2779.0,670.0,3385.0,606.0,1497.0,729.0,283.0,1998.0,210.0,4750.0,4369.0,381.0,187.0,15.784308912603484,3.7992210597347538,7.013356009807227,5.138755786509124
126.0,3464.0,3115.0,349.0,2792.0,672.0,3401.0,609.0,1501.0,711.0,297.0,2231.0,223.0,4807.0,4418.0,389.0,184.0,15.855768434638454,3.8152161200101617,7.163454454458374,5.125717677021388
127.0,3471.0,3107.0,364.0,2799.0,672.0,3418.0,619.0,1507.0,722.0,285.0,2023.0,213.0,4871.0,4490.0,381.0,185.0,15.91613701672054,3.829643383512334,7.323441987759593,5.154835370869094
128.0,3485.0,3113.0,372.0,2805.0,680.0,3434.0,629.0,1510.0,735.0,278.0,1891.0,217.0,4863.0,4478.0,385.0,176.0,16.010718608899015,3.842341325892863,7.489184949354958,5.171993121503816
129.0,3494.0,3178.0,316.0,2820.0,674.0,3451.0,631.0,1515.0,722.0,288.0,2006.0,212.0,4915.0,4531.0,384.0,189.0,16.069085209359393,3.8580170131372973,7.642508046690872,5.189434718424296
130.0,3504.0,3206.0,298.0,2848.0,656.0,3470.0,622.0,1520.0,708.0,299.0,2176.0,214.0,5018.0,4624.0,394.0,194.0,16.118107786000042,3.8756887618061855,7.783293284878227,5.185430171815837
131.0,3515.0,3220.0,295.0,2879.0,636.0,3485.0,606.0,1521.0,719.0,287.0,1946.0,205.0,5040.0,4697.0,343.0,194.0,16.16716116933417,3.892359871147917,7.930710547910897,5.195760898511937
132.0,3533.0,3228.0,305.0,2916.0,617.0,3491.0,575.0,1528.0,713.0,295.0,2082.0,216.0,5070.0,4763.0,307.0,214.0,16.236620735355267,3.9121374420028245,8.093067832180825,5.212476721913318
133.0,3546.0,3240.0,306.0,2920.0,626.0,3502.0,582.0,1534.0,719.0,289.0,1962.0,211.0,5100.0,4736.0,364.0,201.0,16.305509337569095,3.930902136199856,8.263628609677216,5.24133170183663
134.0,3565.0,3255.0,310.0,2942.0,623.0,3512.0,570.0,1538.0,707.0,295.0,2055.0,208.0,5136.0,4778.0,358.0,195.0,16.373477669810136,3.95250786815529,8.445061922944902,5.247207140202135
135.0,3576.0,3278.0,298.0,2957.0,619.0,3520.0,563.0,1542.0,703.0,293.0,1996.0,204.0,5174.0,4813.0,361.0,196.0,16.426303621622907,3.9763466641391836,8.637502165997791,5.252582114130872
136.0,3588.0,3319.0,269.0,2975.0,613.0,3533.0,558.0,1544.0,703.0,291.0,1919.0,197.0,5206.0,4866.0,340.0,203.0,16.477309373772826,3.999281569123253,8.838909683422068,5.279071023560589
137.0,3596.0,3343.0,253.0,2977.0,619.0,3545.0,568.0,1543.0,698.0,287.0,1823.0,188.0,5263.0,4958.0,305.0,208.0,16.52746945153453,4.018142898291841,9.050769356510006,5.293804390162792
138.0,3613.0,3362.0,251.0,2998.0,615.0,3560.0,562.0,1540.0,678.0,295.0,1948.0,204.0,5312.0,4980.0,332.0,205.0,16.5782788349812,4.036877162343819,9.273878725789496,5.310662639675727
139.0,3625.0,3366.0,259.0,3016.0,609.0,3575.0,559.0,1543.0,683.0,291.0,1872.0,197.0,5331.0,4999.0,332.0,199.0,16.6140210287022,4.058855253624305,9.475586798970992,5.30490834792182
140.0,3636.0,3389.0,247.0,3023.0,613.0,3589.0,566.0,1550.0,678.0,294.0,1903.0,198.0,5356.0,5030.0,326.0,199.0,16.681353574343973,4.078644856490605,9.692446761093588,5.3303871462504135
141.0,3651.0,3385.0,266.0,3042.0,609.0,3610.0,568.0,1545.0,660.0,295.0,1925.0,203.0,5392.0,5073.0,319.0,205.0,16.719498613035228,4.10111579835162,9.887212669314485,5.342744638250454
142.0,3668.0,3380.0,288.0,3054.0,614.0,3630.0,576.0,1549.0,655.0,294.0,1912.0,205.0,5431.0,5106.0,325.0,215.0,16.767618119287306,4.123197489849016,10.100252968593013,5.347571970976308
143.0,3677.0,3405.0,272.0,3044.0,633.0,3643.0,599.0,1553.0,654.0,292.0,1851.0,203.0,5470.0,5102.0,368.0,201.0,16.828215962034086,4.139187328655978,10.324802514918822,5.372304086648946
144.0,3686.0,3424.0,262.0,3052.0,634.0,3652.0,600.0,1560.0,650.0,299.0,1958.0,207.0,5490.0,5163.0,327.0,211.0,16.88572562455469,4.155630838024987,10.529500045606069,5.385199858243635
145.0,3701.0,3412.0,289.0,3066.0,635.0,3662.0,596.0,1563.0,649.0,298.0,1952.0,214.0,5525.0,5188.0,337.0,201.0,16.94481454312532,4.1733284899514205,10.75145932401831,5.392081965584527
146.0,3711.0,3409.0,302.0,3073.0,638.0,3677.0,604.0,1567.0,640.0,306.0,2099.0,213.0,5519.0,5185.0,334.0,200.0,16.99448947295426,4.190053660457429,10.988261276580197,5.389203366548429
147.0,3723.0,3411.0,312.0,3084.0,639.0,3694.0,610.0,1571.0,655.0,298.0,1953.0,210.0,5517.0,5136.0,381.0,197.0,17.06658127752958,4.205785528714668,11.235857910081531,5.412387206653943
148.0,3736.0,3447.0,289.0,3094.0,642.0,3707.0,613.0,1580.0,655.0,297.0,1899.0,208.0,5536.0,5175.0,361.0,195.0,17.131684411848425,4.221809597870544,11.499793958275735,5.428446704789401
149.0,3745.0,3447.0,298.0,3099.0,646.0,3723.0,624.0,1584.0,656.0,292.0,1809.0,191.0,5585.0,5240.0,345.0,198.0,17.183209126302,4.236922682230001,11.775413188947514,5.451987830344148
150.0,3757.0,3467.0,290.0,3104.0,653.0,3734.0,630.0,1590.0,664.0,291.0,1771.0,191.0,5587.0,5290.0,297.0,214.0,17.249739543651717,4.253140184868828,12.06480043787123,5.460068422755197
151.0,3774.0,3488.0,286.0,3123.0,651.0,3751.0,628.0,1596.0,660.0,295.0,1822.0,193.0,5619.0,5325.0,294.0,214.0,17.277060030384444,4.270499720726182,12.366128297727364,5.47029983411156
152.0,3786.0,3525.0,261.0,3142.0,644.0,3765.0,623.0,1596.0,650.0,298.0,1839.0,183.0,5685.0,5345.0,340.0,209.0,17.31407205031107,4.287621214700964,12.633464706035156,5.508271875597342
153.0,3801.0,3524.0,277.0,3152.0,649.0,3775.0,623.0,1597.0,633.0,307.0,2002.0,198.0,5730.0,5386.0,344.0,212.0,17.327110063304385,4.303808013206931,12.921166661693597,5.496248048364963
154.0,3812.0,3547.0,265.0,3155.0,657.0,3789.0,634.0,1603.0,649.0,294.0,1745.0,178.0,5742.0,5417.0,325.0,210.0,17.366670283552203,4.319114725261243,13.180545593641325,5.540884931143749
155.0,3825.0,3578.0,247.0,3175.0,650.0,3796.0,621.0,1612.0,636.0,306.0,1930.0,187.0,5781.0,5457.0,324.0,217.0,17.409724374636987,4.335859951347711,13.367250939913033,5.5337800397642765
156.0,3839.0,3595.0,244.0,3188.0,651.0,3805.0,617.0,1620.0,643.0,299.0,1787.0,182.0,5831.0,5474.0,357.0,214.0,17.44272114152691,4.35257072985396,13.579698103454753,5.572212857849185
157.0,3853.0,3604.0,249.0,3210.0,643.0,3810.0,600.0,1623.0,629.0,308.0,1940.0,199.0,5877.0,5529.0,348.0,213.0,17.493119797995266,4.371319461849282,13.820714365687449,5.564295937271572
158.0,3868.0,3613.0,255.0,3216.0,652.0,3827.0,611.0,1625.0,615.0,310.0,1967.0,199.0,5906.0,5542.0,364.0,211.0,17.517534789021557,4.387972228755388,14.084811643409546,5.591292523618668
159.0,3878.0,3628.0,250.0,3219.0,659.0,3848.0,629.0,1624.0,613.0,305.0,1862.0,185.0,5962.0,5550.0,412.0,200.0,17.55265406579538,4.400704383571275,14.374770308038697,5.606380722798251
160.0,3887.0,3616.0,271.0,3238.0,649.0,3856.0,618.0,1635.0,615.0,307.0,1910.0,191.0,6004.0,5617.0,387.0,211.0,17.5889381978675,4.411830430290314,14.673061120715067,5.628971978082776
161.0,3900.0,3617.0,283.0,3242.0,658.0,3867.0,625.0,1644.0,616.0,304.0,1855.0,195.0,6006.0,5540.0,466.0,196.0,17.614075332409442,4.423514519544841,14.992092914268037,5.6571967837233545
162.0,3909.0,3621.0,288.0,3257.0,652.0,3882.0,625.0,1647.0,603.0,309.0,1941.0,208.0,6060.0,5599.0,461.0,205.0,17.640089084741206,4.436357129482219,15.33032979113767,5.6477373000346995
163.0,3930.0,3609.0,321.0,3250.0,680.0,3900.0,650.0,1646.0,587.0,314.0,2043.0,207.0,6108.0,5659.0,449.0,216.0,17.682863850210847,4.447384712073291,15.689006886970297,5.6430682762072335
164.0,3944.0,3649.0,295.0,3268.0,676.0,3908.0,640.0,1652.0,589.0,314.0,2003.0,202.0,6105.0,5605.0,500.0,211.0,17.72426680996702,4.460377631686174,16.03975625418101,5.653488661447369
165.0,3957.0,3665.0,292.0,3284.0,673.0,3920.0,636.0,1660.0,592.0,314.0,1987.0,207.0,6166.0,5686.0,480.0,221.0,17.764073796299307,4.474098856631384,16.34765276401137,5.682252828086426
166.0,3969.0,3694.0,275.0,3314.0,655.0,3936.0,622.0,1662.0,583.0,320.0,2066.0,216.0,6196.0,5729.0,467.0,214.0,17.79759619972142,4.489872288507328,16.684815397374145,5.719022256870261
167.0,3978.0,3724.0,254.0,3320.0,658.0,3950.0,630.0,1668.0,592.0,322.0,2072.0,205.0,6240.0,5712.0,528.0,200.0,17.855019657515268,4.504337907824386,16.965254453832742,5.6871062712971785
168.0,3989.0,3724.0,265.0,3326.0,663.0,3961.0,635.0,1672.0,593.0,318.0,2000.0,202.0,6271.0,5816.0,455.0,211.0,17.90659943680243,4.515487458189058,17.278730087823213,5.707535508935434
169.0,4003.0,3770.0,233.0,3341.0,662.0,3972.0,631.0,1673.0,578.0,321.0,2008.0,195.0,6307.0,5863.0,444.0,229.0,17.93729736744893,4.527285711813042,17.548233777918764,5.720022111905045
170.0,4014.0,3742.0,272.0,3350.0,664.0,3986.0,636.0,1675.0,564.0,326.0,2126.0,213.0,6374.0,5897.0,477.0,216.0,17.958392550948435,4.538647134576016,17.85744662391771,5.71951071272983
171.0,4023.0,3749.0,274.0,3345.0,678.0,4004.0,659.0,1679.0,563.0,323.0,2065.0,216.0,6375.0,5842.0,533.0,213.0,17.99903023645821,4.548339194328363,18.12362254780304,5.732343363714766
172.0,4032.0,3761.0,271.0,3365.0,667.0,4012.0,647.0,1684.0,555.0,321.0,2017.0,206.0,6397.0,5892.0,505.0,215.0,18.017680769380938,4.562715941920998,18.428536752069526,5.760827090355656
173.0,4052.0,3774.0,278.0,3363.0,689.0,4025.0,662.0,1684.0,541.0,323.0,2040.0,218.0,6472.0,5912.0,560.0,212.0,18.079496129853425,4.577128516817917,18.77341606694924,5.765528682244962
174.0,4067.0,3778.0,289.0,3352.0,715.0,4038.0,686.0,1687.0,533.0,325.0,2072.0,224.0,6501.0,6005.0,496.0,214.0,18.12310031748677,4.584110459192379,19.15726259058152,5.783080398791292
175.0,4084.0,3792.0,292.0,3372.0,712.0,4057.0,685.0,1687.0,528.0,324.0,2040.0,227.0,6512.0,5995.0,517.0,211.0,18.186494992126264,4.597201797298144,19.57583698597412,5.790078260491183
176.0,4098.0,3773.0,325.0,3405.0,693.0,4070.0,665.0,1691.0,528.0,319.0,1969.0,220.0,6553.0,6024.0,529.0,211.0,18.238634212045575,4.610137877337652,20.027310950144297,5.817209283950476
177.0,4108.0,3810.0,298.0,3426.0,682.0,4087.0,661.0,1692.0,522.0,329.0,2112.0,230.0,6545.0,5987.0,558.0,202.0,18.289027523407785,4.622746572836447,20.505632076507958,5.7879304117322565
178.0,4121.0,3806.0,315.0,3447.0,674.0,4101.0,654.0,1698.0,514.0,323.0,2008.0,226.0,6612.0,6085.0,527.0,218.0,18.33132745561571,4.641346819379977,21.011767926907005,5.827699544890486
179.0,4133.0,3807.0,326.0,3454.0,679.0,4119.0,665.0,1702.0,500.0,328.0,2097.0,224.0,6673.0,6111.0,562.0,220.0,18.381447181925417,4.659552440609871,21.547921478285296,5.814596709530682
180.0,4153.0,3811.0,342.0,3460.0,693.0,4135.0,675.0,1709.0,495.0,335.0,2219.0,233.0,6703.0,6130.0,573.0,213.0,18.436238748760196,4.67411514112294,22.110817649516292,5.815813540492682
181.0,4162.0,3804.0,358.0,3464.0,698.0,4148.0,684.0,1715.0,494.0,334.0,2208.0,234.0,6740.0,6117.0,623.0,204.0,18.46673181264883,4.6859479701836175,22.694929383687523,5.853188512104232
182.0,4181.0,3829.0,352.0,3480.0,701.0,4161.0,681.0,1721.0,477.0,343.0,2345.0,247.0,6736.0,6171.0,565.0,218.0,18.543834599149786,4.7000749201205245,23.29759506071964,5.840265063834937
183.0,4193.0,3880.0,313.0,3489.0,704.0,4169.0,680.0,1729.0,486.0,328.0,2024.0,221.0,6768.0,6216.0,552.0,209.0,18.606021438632286,4.707702819367151,23.908704134503626,5.88407966273366
184.0,4202.0,3878.0,324.0,3500.0,702.0,4178.0,678.0,1737.0,476.0,336.0,2170.0,223.0,6859.0,6305.0,554.0,225.0,18.637249977843393,4.719438057405535,24.54938857150921,5.887023433163884
185.0,4220.0,3894.0,326.0,3518.0,702.0,4196.0,678.0,1741.0,476.0,331.0,2064.0,212.0,6813.0,6325.0,488.0,214.0,18.689848171692283,4.735431831975022,25.08797625633498,5.905395501739917
186.0,4231.0,3921.0,310.0,3527.0,704.0,4205.0,678.0,1750.0,477.0,330.0,2019.0,219.0,6851.0,6381.0,470.0,218.0,18.7457763341777,4.748927915215188,25.661136151138543,5.929554217114488
187.0,4242.0,3946.0,296.0,3537.0,705.0,4222.0,685.0,1752.0,464.0,334.0,2066.0,216.0,6901.0,6433.0,468.0,222.0,18.793356403711357,4.762316782664238,26.14168013675157,5.907893532630108
188.0,4254.0,3962.0,292.0,3548.0,706.0,4233.0,685.0,1763.0,462.0,339.0,2140.0,215.0,6941.0,6480.0,461.0,227.0,18.857833469781717,4.774186244524766,26.67581634956244,5.895359928404326
189.0,4266.0,3964.0,302.0,3562.0,704.0,4248.0,686.0,1770.0,468.0,331.0,1994.0,209.0,6968.0,6551.0,417.0,223.0,18.909003016546862,4.789053759642959,27.25058832560054,5.949110325353025
190.0,4279.0,3977.0,302.0,3586.0,693.0,4257.0,671.0,1773.0,464.0,333.0,2017.0,210.0,7006.0,6529.0,477.0,215.0,18.957396226938602,4.800429658308045,27.8673522726973,5.95522269061819
191.0,4288.0,3989.0,299.0,3591.0,697.0,4266.0,675.0,1771.0,457.0,328.0,1915.0,204.0,7043.0,6553.0,490.0,222.0,19.00046717543832,4.812193641789919,28.524244222592387,5.9692758575480065
192.0,4297.0,4003.0,294.0,3599.0,698.0,4279.0,680.0,1775.0,445.0,334.0,2009.0,209.0,7107.0,6550.0,557.0,213.0,19.062662810298246,4.824507686525996,29.22722120074523,5.98421378921784
193.0,4310.0,4001.0,309.0,3602.0,708.0,4288.0,686.0,1781.0,462.0,331.0,1957.0,219.0,7146.0,6598.0,548.0,224.0,19.09228109276794,4.837886582269676,29.775816107964914,5.9819859829788395
194.0,4324.0,4007.0,317.0,3609.0,715.0,4300.0,691.0,1787.0,450.0,340.0,2113.0,226.0,7183.0,6616.0,567.0,216.0,19.14921959721583,4.851677409990109,30.38664326903132,5.982092003641092
195.0,4340.0,4044.0,296.0,3612.0,728.0,4309.0,697.0,1792.0,461.0,330.0,1896.0,205.0,7206.0,6669.0,537.0,222.0,19.22201100759371,4.861669980847972,31.050920930919546,6.012856122196217
196.0,4353.0,4038.0,315.0,3640.0,713.0,4321.0,681.0,1796.0,451.0,342.0,2118.0,220.0,7238.0,6722.0,516.0,226.0,19.281859795975084,4.87232704802523,31.76732776171514,5.967718050932837
197.0,4372.0,4048.0,324.0,3645.0,727.0,4336.0,691.0,1801.0,437.0,343.0,2126.0,219.0,7250.0,6758.0,492.0,226.0,19.33434186447796,4.885244436064187,32.51556509360673,6.010959365587769
198.0,4384.0,4062.0,322.0,3668.0,716.0,4347.0,679.0,1805.0,439.0,336.0,1986.0,203.0,7304.0,6765.0,539.0,221.0,19.380200721212255,4.903532741451113,33.30858435343745,6.037363093968374
199.0,4397.0,4070.0,327.0,3684.0,713.0,4361.0,677.0,1810.0,436.0,339.0,2032.0,218.0,7334.0,6811.0,523.0,217.0,19.457468992860385,4.921797472632181,34.147037830864065,6.037726439663546
200.0,4404.0,4093.0,311.0,3698.0,706.0,4375.0,677.0,1815.0,438.0,331.0,1865.0,210.0,7375.0,6860.0,515.0,225.0,19.49698778759942,4.937361767150339,34.84747298930551,6.077739082290944
201.0,4416.0,4112.0,304.0,3722.0,694.0,4391.0,669.0,1818.0,447.0,331.0,1846.0,209.0,7417.0,6892.0,525.0,215.0,19.546946852747435,4.9545144745643475,35.603542641450844,6.075083981341009
202.0,4423.0,4117.0,306.0,3729.0,694.0,4398.0,669.0,1823.0,438.0,337.0,1949.0,215.0,7455.0,6970.0,485.0,232.0,19.619843517311075,4.970179344008681,36.226531584276614,6.059894000545614
203.0,4438.0,4150.0,288.0,3746.0,692.0,4410.0,664.0,1831.0,456.0,328.0,1754.0,206.0,7473.0,6899.0,574.0,207.0,19.677651190166458,4.985314614159989,36.917445936850925,6.112658219477079
204.0,4452.0,4171.0,281.0,3746.0,706.0,4421.0,675.0,1838.0,449.0,331.0,1787.0,203.0,7522.0,7038.0,484.0,219.0,19.736100269205508,4.9991387413752175,37.47095616514716,6.113338979873264
205.0,4466.0,4184.0,282.0,3757.0,709.0,4433.0,676.0,1846.0,447.0,339.0,1918.0,210.0,7560.0,7065.0,495.0,233.0,19.80419829058383,5.010041093208215,38.11694798385476,6.097549528485155
206.0,4478.0,4205.0,273.0,3777.0,701.0,4444.0,667.0,1859.0,458.0,336.0,1843.0,207.0,7551.0,7058.0,493.0,223.0,19.863910383032067,5.025802899386442,38.8509165222753,6.138956879297364
207.0,4496.0,4199.0,297.0,3790.0,706.0,4456.0,666.0,1866.0,455.0,337.0,1867.0,212.0,7597.0,7091.0,506.0,222.0,19.930807316987632,5.042554496061871,39.42952177846237,6.146067602023504
208.0,4508.0,4215.0,293.0,3818.0,690.0,4472.0,654.0,1865.0,444.0,338.0,1869.0,198.0,7577.0,7140.0,437.0,234.0,19.99773473372104,5.063142841558836,40.10993409731808,6.148650219596843
209.0,4525.0,4211.0,314.0,3838.0,687.0,4477.0,639.0,1874.0,445.0,336.0,1837.0,201.0,7616.0,7133.0,483.0,233.0,20.06321108576974,5.083976482679201,40.88352440509246,6.188749777819844
210.0,4542.0,4199.0,343.0,3843.0,699.0,4482.0,639.0,1890.0,448.0,338.0,1885.0,197.0,7629.0,7145.0,484.0,225.0,20.1173260123879,5.103565364870321,41.73451479256639,6.207058310513241
211.0,4552.0,4243.0,309.0,3859.0,693.0,4491.0,632.0,1896.0,462.0,341.0,1895.0,198.0,7605.0,7155.0,450.0,237.0,20.188223946225378,5.125439725476363,42.39801115787523,6.199513187082928
212.0,4559.0,4260.0,299.0,3858.0,701.0,4498.0,640.0,1900.0,462.0,330.0,1680.0,187.0,7659.0,7194.0,465.0,233.0,20.22716578310992,5.1439522493201775,43.16174646865577,6.2455401680298674
213.0,4571.0,4274.0,297.0,3862.0,709.0,4507.0,645.0,1907.0,452.0,340.0,1846.0,203.0,7724.0,7248.0,476.0,228.0,20.281861455990676,5.162189109485942,44.011371879782125,6.238866924017533
214.0,4584.0,4284.0,300.0,3862.0,722.0,4514.0,652.0,1914.0,440.0,348.0,1980.0,217.0,7761.0,7288.0,473.0,232.0,20.341139501695793,5.17538111274806,44.94542882519997,6.23090307390835
215.0,4593.0,4312.0,281.0,3879.0,714.0,4526.0,647.0,1918.0,444.0,341.0,1826.0,208.0,7814.0,7309.0,505.0,229.0,20.39677606596228,5.195444344565542,45.958109291648896,6.281187146405569
216.0,4600.0,4319.0,281.0,3899.0,701.0,4537.0,638.0,1926.0,438.0,344.0,1873.0,201.0,7857.0,7412.0,445.0,237.0,20.44913544516953,5.2188079704018016,47.024068724486426,6.279342298414978
217.0,4613.0,4346.0,267.0,3918.0,695.0,4551.0,633.0,1925.0,430.0,345.0,1864.0,204.0,7893.0,7422.0,471.0,235.0,20.504474989890866,5.245340383992491,48.16253724872169,6.291678613569182
218.0,4623.0,4355.0,268.0,3922.0,701.0,4566.0,644.0,1927.0,426.0,346.0,1873.0,201.0,7933.0,7471.0,462.0,247.0,20.544704716186278,5.26592340193964,49.36829376927496,6.273951025485388
219.0,4632.0,4340.0,292.0,3929.0,703.0,4578.0,649.0,1938.0,427.0,348.0,1924.0,210.0,7978.0,7479.0,499.0,238.0,20.603369079017764,5.289490339956356,50.63959737617234,6.289106173057773
220.0,4637.0,4374.0,263.0,3934.0,703.0,4590.0,656.0,1946.0,430.0,353.0,1980.0,217.0,7960.0,7469.0,491.0,241.0,20.65099309246259,5.311183780335572,51.63925710545552,6.28406276964806
221.0,4649.0,4400.0,249.0,3966.0,683.0,4604.0,638.0,1953.0,441.0,347.0,1846.0,210.0,8024.0,7550.0,474.0,236.0,20.709701910907533,5.331082057495475,52.739538800840926,6.2968783183194255
222.0,4656.0,4403.0,253.0,3978.0,678.0,4622.0,644.0,1960.0,441.0,341.0,1735.0,202.0,8051.0,7568.0,483.0,233.0,20.749509353096137,5.346103366348489,53.93526238970303,6.346684159758074
223.0,4668.0,4428.0,240.0,3992.0,676.0,4635.0,643.0,1965.0,432.0,347.0,1818.0,201.0,8089.0,7552.0,537.0,231.0,20.803657316248966,5.360515262414194,54.84390869587124,6.355545857535074
224.0,4680.0,4435.0,245.0,4021.0,659.0,4645.0,624.0,1971.0,435.0,343.0,1739.0,198.0,8130.0,7598.0,532.0,231.0,20.861985002067723,5.380525889765704,55.867059106732356,6.375115475153057
225.0,4687.0,4452.0,235.0,4013.0,674.0,4656.0,643.0,1974.0,432.0,345.0,1758.0,197.0,8142.0,7613.0,529.0,236.0,20.915566533394617,5.40000489631396,57.00840618353924,6.3821425228430915
226.0,4704.0,4473.0,231.0,4017.0,687.0,4664.0,647.0,1981.0,444.0,341.0,1665.0,190.0,8172.0,7657.0,515.0,238.0,20.983531570845347,5.417679896636695,58.2472273557267,6.404390642060556
227.0,4711.0,4487.0,224.0,4018.0,693.0,4682.0,664.0,1984.0,433.0,343.0,1687.0,197.0,8202.0,7711.0,491.0,230.0,21.05174725341345,5.43389553247933,59.59175284526481,6.4125987289576045
228.0,4720.0,4474.0,246.0,4019.0,701.0,4694.0,675.0,1991.0,437.0,346.0,1754.0,194.0,8228.0,7718.0,510.0,233.0,21.07685577706687,5.448062217878453,61.026241718506846,6.417687744116333
229.0,4728.0,4484.0,244.0,4026.0,702.0,4700.0,674.0,1998.0,439.0,341.0,1654.0,195.0,8227.0,7703.0,524.0,234.0,21.14198760270693,5.460340478339662,62.541873460436506,6.466764142140454
230.0,4739.0,4504.0,235.0,4037.0,702.0,4710.0,673.0,2006.0,451.0,345.0,1706.0,200.0,8251.0,7720.0,531.0,230.0,21.194298106800613,5.471593449182122,63.695985722291816,6.4644877397677325
231.0,4748.0,4538.0,210.0,4052.0,696.0,4718.0,666.0,2004.0,442.0,343.0,1636.0,191.0,8301.0,7777.0,524.0,231.0,21.25244376034954,5.483336197749087,64.97646889948943,6.4999249834955695
232.0,4758.0,4538.0,220.0,4054.0,704.0,4734.0,680.0,2011.0,433.0,345.0,1672.0,195.0,8385.0,7848.0,537.0,240.0,21.285343588275254,5.501980190215652,66.37822379456902,6.498084266640621
233.0,4765.0,4537.0,228.0,4076.0,689.0,4749.0,673.0,2016.0,429.0,347.0,1709.0,187.0,8417.0,7857.0,560.0,229.0,21.329027584567402,5.522548095815446,67.8993813612217,6.495434838422499
234.0,4771.0,4538.0,233.0,4093.0,678.0,4758.0,665.0,2021.0,443.0,344.0,1654.0,193.0,8414.0,7905.0,509.0,230.0,21.38128902244919,5.542882289549441,69.52928742612183,6.513693019904654
235.0,4778.0,4561.0,217.0,4089.0,689.0,4769.0,680.0,2030.0,439.0,348.0,1703.0,196.0,8423.0,7813.0,610.0,226.0,21.422649813791338,5.5583453265100635,71.24986200682768,6.515978163213667
236.0,4796.0,4568.0,228.0,4096.0,700.0,4778.0,682.0,2039.0,447.0,348.0,1696.0,191.0,8450.0,7906.0,544.0,240.0,21.455323916809657,5.570736464620195,73.04460363651192,6.533309787519669
237.0,4809.0,4579.0,230.0,4097.0,712.0,4789.0,692.0,2042.0,445.0,347.0,1667.0,185.0,8463.0,7872.0,591.0,223.0,21.462909158044372,5.579412506785713,74.37672829366369,6.54744867356939
238.0,4820.0,4585.0,235.0,4117.0,703.0,4799.0,682.0,2051.0,439.0,357.0,1841.0,206.0,8506.0,7933.0,573.0,235.0,21.515259766618982,5.595110543348994,75.86880658908689,6.505134126946376
239.0,4834.0,4607.0,227.0,4136.0,698.0,4809.0,673.0,2053.0,441.0,344.0,1585.0,189.0,8548.0,7927.0,621.0,228.0,21.552667211684277,5.608704157051839,77.46907017262593,6.578302592506878
240.0,4849.0,4610.0,239.0,4145.0,704.0,4822.0,677.0,2057.0,426.0,353.0,1744.0,207.0,8623.0,7986.0,637.0,229.0,21.60143277467197,5.620759864015302,78.59254286285139,6.551698456028757
241.0,4865.0,4615.0,250.0,4152.0,713.0,4837.0,685.0,2065.0,434.0,349.0,1667.0,189.0,8651.0,7972.0,679.0,235.0,21.652318014824957,5.633777011450885,79.88996812644156,6.574565684607522
242.0,4882.0,4610.0,272.0,4145.0,737.0,4850.0,705.0,2073.0,441.0,352.0,1726.0,192.0,8660.0,8004.0,656.0,230.0,21.69728186386734,5.646265277436384,80.06381264023699,6.576130602788757
243.0,4900.0,4635.0,265.0,4166.0,734.0,4858.0,692.0,2081.0,449.0,356.0,1773.0,198.0,8649.0,7994.0,655.0,228.0,21.732277312155333,5.657527455529822,80.55287096511219,6.588227993300393
244.0,4909.0,4658.0,251.0,4167.0,742.0,4871.0,704.0,2088.0,453.0,354.0,1714.0,195.0,8687.0,8041.0,646.0,225.0,21.777560420444107,5.668116469923846,80.62379652192968,6.611475305175538
245.0,4927.0,4661.0,266.0,4167.0,760.0,4881.0,714.0,2094.0,460.0,349.0,1621.0,196.0,8751.0,8130.0,621.0,237.0,21.824411113454538,5.681191258755702,81.01016132494661,6.641126465432522
246.0,4942.0,4683.0,259.0,4196.0,746.0,4887.0,691.0,2098.0,461.0,347.0,1563.0,180.0,8751.0,8088.0,663.0,232.0,21.86280063418634,5.6985785274545675,81.63226441576408,6.658803273283218
247.0,4948.0,4648.0,300.0,4214.0,734.0,4900.0,686.0,2103.0,452.0,348.0,1616.0,185.0,8780.0,8172.0,608.0,223.0,21.895676433024178,5.717212900947693,82.54006530859489,6.6648298550712095
