tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
121.0,3388.0,3006.0,382.0,2763.0,625.0,3345.0,582.0,1387.0,884.0,289.0,2196.0,203.0,4949.0,4409.0,540.0,157.0,15.3785323371602,3.5123893477831576,1.6430712663101363,4.573150100786944
122.0,3405.0,3025.0,380.0,2753.0,652.0,3357.0,604.0,1390.0,886.0,285.0,2105.0,199.0,4973.0,4368.0,605.0,162.0,15.438044119337453,3.5290640980568035,1.6499785995859957,4.573417454442774
123.0,3415.0,3029.0,386.0,2753.0,662.0,3367.0,614.0,1391.0,875.0,293.0,2245.0,219.0,4990.0,4431.0,559.0,166.0,15.465441060985455,3.5419751034171894,1.656801153945938,4.584006559133993
124.0,3429.0,3075.0,354.0,2764.0,665.0,3381.0,617.0,1391.0,874.0,289.0,2127.0,203.0,5029.0,4472.0,557.0,162.0,15.558651320262143,3.554029092807273,1.6579597941657591,4.581645264398047
125.0,3442.0,3084.0,358.0,2785.0,657.0,3402.0,617.0,1390.0,873.0,286.0,2064.0,207.0,5064.0,4537.0,527.0,170.0,15.63226110293453,3.5690561819542563,1.659806118780948,4.592764063611485
126.0,3460.0,3064.0,396.0,2802.0,658.0,3416.0,614.0,1390.0,876.0,280.0,1976.0,200.0,5100.0,4595.0,505.0,165.0,15.691151428364247,3.585454350249665,1.6656221784781866,4.595851708695422
127.0,3470.0,3095.0,375.0,2804.0,666.0,3429.0,625.0,1394.0,870.0,287.0,2071.0,207.0,5063.0,4605.0,458.0,176.0,15.76123734223796,3.5992825334109604,1.6759101806452912,4.595324592792968
128.0,3489.0,3111.0,378.0,2818.0,671.0,3439.0,621.0,1397.0,864.0,290.0,2109.0,206.0,5123.0,4661.0,462.0,179.0,15.854219953235978,3.6103551054354988,1.6887395724180123,4.6128986141353145
129.0,3496.0,3130.0,366.0,2826.0,670.0,3459.0,633.0,1394.0,860.0,283.0,1964.0,203.0,5172.0,4705.0,467.0,174.0,15.920494615154304,3.6210064687827876,1.6927196986231292,4.607816829665316
130.0,3508.0,3109.0,399.0,2839.0,669.0,3472.0,633.0,1396.0,844.0,292.0,2147.0,214.0,5211.0,4732.0,479.0,165.0,15.961623277342786,3.6329867649689174,1.715058209542251,4.648792905808837
131.0,3518.0,3134.0,384.0,2866.0,652.0,3494.0,628.0,1399.0,847.0,284.0,1978.0,203.0,5252.0,4737.0,515.0,167.0,16.01519578862065,3.649637675206609,1.7205925183998863,4.644585332850714
132.0,3529.0,3127.0,402.0,2872.0,657.0,3505.0,633.0,1403.0,837.0,292.0,2129.0,221.0,5304.0,4840.0,464.0,169.0,16.065197529296892,3.6650742321517287,1.730073050993549,4.655136282399505
133.0,3539.0,3178.0,361.0,2901.0,638.0,3515.0,614.0,1404.0,832.0,295.0,2132.0,226.0,5314.0,4805.0,509.0,153.0,16.14825074321439,3.6827722604096054,1.7441374184437235,4.677640871743383
134.0,3548.0,3203.0,345.0,2924.0,624.0,3534.0,610.0,1408.0,830.0,294.0,2089.0,219.0,5397.0,4897.0,500.0,164.0,16.238258289633396,3.6968401456231557,1.7567448844850861,4.666310205555976
135.0,3562.0,3187.0,375.0,2928.0,634.0,3551.0,623.0,1405.0,816.0,293.0,2087.0,221.0,5447.0,4971.0,476.0,176.0,16.31215968736259,3.7133060697914506,1.7732976643949747,4.690325531205893
136.0,3576.0,3203.0,373.0,2951.0,625.0,3563.0,612.0,1407.0,817.0,292.0,2053.0,218.0,5431.0,4964.0,467.0,183.0,16.38663165227874,3.7296395672008034,1.7818005717416576,4.692212960063589
137.0,3592.0,3193.0,399.0,2960.0,632.0,3581.0,621.0,1405.0,812.0,294.0,2099.0,212.0,5470.0,5021.0,449.0,176.0,16.43649662634253,3.7466607570462545,1.7872688016929918,4.692645466583059
138.0,3609.0,3192.0,417.0,2980.0,629.0,3590.0,610.0,1406.0,808.0,295.0,2118.0,213.0,5491.0,5022.0,469.0,180.0,16.516409431385863,3.766719361747613,1.7928954750219974,4.703931549517192
139.0,3619.0,3199.0,420.0,2966.0,653.0,3600.0,634.0,1407.0,793.0,315.0,2471.0,233.0,5472.0,4987.0,485.0,183.0,16.586548347971355,3.783212180678654,1.8241624889610597,4.734683255911678
140.0,3633.0,3218.0,415.0,2973.0,660.0,3613.0,640.0,1405.0,797.0,303.0,2236.0,220.0,5531.0,5033.0,498.0,171.0,16.67789928722672,3.7988799348053783,1.8299461877198493,4.718919312894078
141.0,3647.0,3226.0,421.0,2990.0,657.0,3626.0,636.0,1401.0,793.0,302.0,2210.0,222.0,5578.0,5119.0,459.0,177.0,16.746426678250444,3.816739028856532,1.825561372366741,4.724543729092486
142.0,3658.0,3242.0,416.0,3008.0,650.0,3644.0,636.0,1400.0,781.0,304.0,2230.0,224.0,5584.0,5145.0,439.0,190.0,16.816679416900023,3.836828845107186,1.8449600735207319,4.745755280087641
143.0,3668.0,3277.0,391.0,3012.0,656.0,3657.0,645.0,1402.0,773.0,311.0,2321.0,229.0,5629.0,5185.0,444.0,187.0,16.911826970522153,3.8532337555715266,1.8613761048860313,4.746406535903862
144.0,3679.0,3286.0,393.0,3019.0,660.0,3670.0,651.0,1405.0,784.0,302.0,2150.0,215.0,5653.0,5263.0,390.0,198.0,16.983154137545966,3.871732686650737,1.8597477635025614,4.745054870464583
145.0,3684.0,3305.0,379.0,3039.0,645.0,3684.0,645.0,1410.0,791.0,296.0,2023.0,207.0,5697.0,5283.0,414.0,195.0,17.056463132141584,3.8899506993050093,1.8561798869653332,4.755631583157072
146.0,3698.0,3319.0,379.0,3073.0,625.0,3694.0,621.0,1410.0,779.0,297.0,2027.0,213.0,5742.0,5305.0,437.0,193.0,17.100525184868587,3.9117639105803517,1.8565795018982487,4.783955706404068
147.0,3717.0,3348.0,369.0,3084.0,633.0,3704.0,620.0,1407.0,765.0,301.0,2070.0,215.0,5819.0,5327.0,492.0,179.0,17.174621876777433,3.9302056636614457,1.8592050370729967,4.799524666790994
148.0,3726.0,3347.0,379.0,3092.0,634.0,3715.0,623.0,1408.0,755.0,311.0,2251.0,228.0,5868.0,5404.0,464.0,187.0,17.220287524771507,3.948856705531009,1.8772764007261173,4.816620867985805
149.0,3732.0,3364.0,368.0,3098.0,634.0,3724.0,626.0,1410.0,757.0,309.0,2198.0,223.0,5893.0,5426.0,467.0,181.0,17.275438639624564,3.963823246168987,1.8872116794283407,4.80798278104191
150.0,3746.0,3391.0,355.0,3111.0,635.0,3739.0,628.0,1408.0,758.0,300.0,2009.0,211.0,5913.0,5414.0,499.0,178.0,17.34297167828851,3.9790133236027123,1.8794152176437933,4.819374773340335
151.0,3759.0,3369.0,390.0,3125.0,634.0,3749.0,624.0,1413.0,741.0,315.0,2301.0,222.0,5993.0,5510.0,483.0,180.0,17.406874172819066,3.9965279735042456,1.8970969266626456,4.822338420680054
152.0,3766.0,3363.0,403.0,3126.0,640.0,3769.0,643.0,1412.0,736.0,313.0,2271.0,227.0,5979.0,5528.0,451.0,190.0,17.45801472136789,4.015308050679013,1.9057342622103124,4.827726705022454
153.0,3779.0,3386.0,393.0,3139.0,640.0,3783.0,644.0,1414.0,728.0,319.0,2356.0,229.0,6016.0,5507.0,509.0,191.0,17.57357253147428,4.030929321186083,1.9167348053827187,4.858180269091227
154.0,3789.0,3424.0,365.0,3154.0,635.0,3792.0,638.0,1413.0,720.0,320.0,2336.0,221.0,5991.0,5567.0,424.0,202.0,17.65107280546763,4.0485974497813375,1.935404856167745,4.8755544784067775
155.0,3796.0,3441.0,355.0,3176.0,620.0,3809.0,633.0,1416.0,730.0,315.0,2229.0,216.0,6043.0,5653.0,390.0,203.0,17.695031669681313,4.069469697036258,1.936039068349138,4.891034661690823
156.0,3812.0,3459.0,353.0,3203.0,609.0,3826.0,623.0,1420.0,741.0,317.0,2247.0,223.0,6027.0,5656.0,371.0,214.0,17.770132136120026,4.090155456928252,1.9443660491607466,4.878904348725504
157.0,3823.0,3472.0,351.0,3219.0,604.0,3838.0,619.0,1424.0,761.0,304.0,2000.0,213.0,6069.0,5698.0,371.0,210.0,17.83406498555346,4.110648617782481,1.9222292214369086,4.904234861971184
158.0,3833.0,3459.0,374.0,3212.0,621.0,3858.0,646.0,1429.0,749.0,315.0,2211.0,227.0,6110.0,5737.0,373.0,200.0,17.87382381910046,4.127665781383961,1.9241856983599104,4.914487509064427
159.0,3843.0,3498.0,345.0,3232.0,611.0,3865.0,633.0,1431.0,741.0,317.0,2208.0,219.0,6138.0,5737.0,401.0,214.0,17.945274523794833,4.146726983986047,1.927544478142694,4.924185757320048
160.0,3852.0,3515.0,337.0,3243.0,609.0,3883.0,640.0,1432.0,740.0,315.0,2155.0,227.0,6183.0,5842.0,341.0,213.0,18.016961132428577,4.166198410024476,1.9283656868093164,4.937556071364368
161.0,3863.0,3556.0,307.0,3266.0,597.0,3895.0,629.0,1437.0,742.0,314.0,2096.0,219.0,6231.0,5876.0,355.0,214.0,18.117981718330086,4.183865887876902,1.9277416024377902,4.942798587501275
162.0,3878.0,3569.0,309.0,3276.0,602.0,3909.0,633.0,1438.0,739.0,312.0,2047.0,213.0,6282.0,5952.0,330.0,221.0,18.19031459144767,4.205190682080681,1.9192500574621807,4.9544367607285205
163.0,3900.0,3588.0,312.0,3305.0,595.0,3920.0,615.0,1443.0,734.0,317.0,2118.0,211.0,6295.0,5992.0,303.0,227.0,18.24436272849612,4.2297060928323535,1.9217162721953682,4.978916487746839
164.0,3909.0,3591.0,318.0,3315.0,594.0,3929.0,614.0,1444.0,727.0,322.0,2205.0,227.0,6378.0,6005.0,373.0,215.0,18.329107369037576,4.257495765407661,1.9386818189090869,4.987308379662902
165.0,3920.0,3593.0,327.0,3326.0,594.0,3941.0,615.0,1445.0,724.0,319.0,2149.0,227.0,6422.0,6067.0,355.0,222.0,18.384868389674196,4.280073459879224,1.942531966682476,5.026786430038656
166.0,3928.0,3607.0,321.0,3347.0,581.0,3953.0,606.0,1447.0,722.0,317.0,2099.0,230.0,6491.0,6074.0,417.0,217.0,18.466014909531495,4.303613033384162,1.9431051770261767,5.027953942866067
167.0,3942.0,3621.0,321.0,3359.0,583.0,3959.0,600.0,1458.0,733.0,312.0,1995.0,223.0,6489.0,6094.0,395.0,211.0,18.51306623375411,4.326814857402972,1.9440378908872793,5.050688635879816
168.0,3954.0,3625.0,329.0,3372.0,582.0,3975.0,603.0,1461.0,722.0,316.0,2063.0,224.0,6529.0,6115.0,414.0,211.0,18.60060258945948,4.349634741902031,1.9507154003636304,5.065271962503267
169.0,3965.0,3655.0,310.0,3375.0,590.0,3989.0,614.0,1464.0,723.0,310.0,1925.0,215.0,6592.0,6144.0,448.0,214.0,18.6897570674977,4.367867839247719,1.9496681271526297,5.096440975036453
170.0,3974.0,3664.0,310.0,3393.0,581.0,4009.0,616.0,1463.0,718.0,310.0,1916.0,207.0,6553.0,6211.0,342.0,225.0,18.744288884636518,4.389487511878143,1.94340581448458,5.111395828473351
171.0,3987.0,3680.0,307.0,3404.0,583.0,4028.0,624.0,1463.0,700.0,322.0,2116.0,214.0,6579.0,6177.0,402.0,208.0,18.82772337899539,4.40733381611983,1.9606161986256543,5.120323161929469
172.0,4002.0,3694.0,308.0,3416.0,586.0,4042.0,626.0,1469.0,703.0,318.0,2030.0,217.0,6630.0,6241.0,389.0,210.0,18.906033897907793,4.424309528924762,1.9710478214859057,5.136643319808145
173.0,4015.0,3718.0,297.0,3425.0,590.0,4051.0,626.0,1469.0,701.0,315.0,1952.0,219.0,6684.0,6265.0,419.0,214.0,18.97305497901135,4.441988082514743,1.9725343155210309,5.168565261185386
174.0,4027.0,3723.0,304.0,3434.0,593.0,4062.0,628.0,1477.0,712.0,315.0,1947.0,211.0,6718.0,6317.0,401.0,220.0,19.027135214773885,4.45776092737808,1.9801902967933684,5.171174515987484
175.0,4044.0,3717.0,327.0,3430.0,614.0,4075.0,645.0,1480.0,709.0,320.0,2043.0,213.0,6757.0,6325.0,432.0,208.0,19.070198744122496,4.471271561038992,1.9925125263252865,5.171435577374356
176.0,4055.0,3738.0,317.0,3444.0,611.0,4086.0,642.0,1479.0,701.0,320.0,2022.0,211.0,6789.0,6356.0,433.0,193.0,19.138190001150342,4.487948323134479,1.9997709316882883,5.198261676121487
177.0,4073.0,3760.0,313.0,3460.0,613.0,4104.0,644.0,1478.0,707.0,311.0,1838.0,209.0,6869.0,6421.0,448.0,200.0,19.21863870632855,4.50720008550396,1.986278900422502,5.207944615984246
178.0,4087.0,3775.0,312.0,3479.0,608.0,4121.0,642.0,1477.0,688.0,323.0,2039.0,217.0,6888.0,6470.0,418.0,199.0,19.278705770315916,4.530678248081441,1.9986269551466682,5.198578323596256
179.0,4103.0,3807.0,296.0,3520.0,583.0,4132.0,612.0,1478.0,683.0,321.0,1971.0,221.0,6922.0,6536.0,386.0,216.0,19.384348790676416,4.555424404152531,2.0043866664514596,5.2069784987920755
180.0,4118.0,3796.0,322.0,3547.0,571.0,4150.0,603.0,1479.0,688.0,319.0,1946.0,208.0,6966.0,6587.0,379.0,213.0,19.44772266818959,4.577984928140754,2.0069604543733623,5.21389330724885
181.0,4126.0,3781.0,345.0,3553.0,573.0,4156.0,603.0,1479.0,685.0,323.0,2033.0,221.0,6965.0,6596.0,369.0,218.0,19.522352709950898,4.597974298540307,2.0161056629607867,5.211754188297982
182.0,4140.0,3763.0,377.0,3550.0,590.0,4180.0,630.0,1480.0,686.0,318.0,1961.0,211.0,6911.0,6569.0,342.0,223.0,19.58237802123041,4.620633572645463,2.0213525245757062,5.229625227788575
183.0,4158.0,3781.0,377.0,3546.0,612.0,4188.0,642.0,1486.0,683.0,320.0,1979.0,219.0,6909.0,6547.0,362.0,218.0,19.63893165116579,4.639770809529175,2.033382754755361,5.234095817231338
184.0,4165.0,3802.0,363.0,3564.0,601.0,4201.0,637.0,1489.0,686.0,321.0,1976.0,220.0,6960.0,6606.0,354.0,222.0,19.70625368314442,4.658141974461222,2.0375931335408115,5.255261366075764
185.0,4180.0,3836.0,344.0,3564.0,616.0,4215.0,651.0,1492.0,679.0,317.0,1870.0,211.0,7005.0,6625.0,380.0,214.0,19.790376818208653,4.67473854325076,2.044042067486634,5.286583911452648
186.0,4197.0,3841.0,356.0,3562.0,635.0,4231.0,669.0,1496.0,693.0,312.0,1775.0,204.0,7032.0,6728.0,304.0,232.0,19.88425979756144,4.687225360096242,2.0413472359764393,5.286190660093701
187.0,4214.0,3878.0,336.0,3565.0,649.0,4243.0,678.0,1508.0,699.0,319.0,1864.0,207.0,6984.0,6763.0,221.0,239.0,19.948264242644765,4.700024686212262,2.0535778599925463,5.301400105939198
188.0,4229.0,3908.0,321.0,3581.0,648.0,4260.0,679.0,1509.0,683.0,331.0,2050.0,219.0,7083.0,6842.0,241.0,233.0,20.013012454414397,4.711629365077495,2.072560349659379,5.287425392699801
189.0,4237.0,3928.0,309.0,3609.0,628.0,4281.0,672.0,1503.0,683.0,324.0,1904.0,204.0,7157.0,6895.0,262.0,221.0,20.073562022023133,4.730118653698315,2.077176566159175,5.303366159973228
190.0,4250.0,3930.0,320.0,3629.0,621.0,4291.0,662.0,1506.0,683.0,323.0,1884.0,205.0,7218.0,6888.0,330.0,220.0,20.135387615181877,4.749807938144521,2.077542757661248,5.328498578433646
191.0,4261.0,3951.0,310.0,3657.0,604.0,4300.0,643.0,1509.0,682.0,326.0,1917.0,213.0,7238.0,6949.0,289.0,230.0,20.190199157731527,4.771701119454081,2.0823219296398645,5.339629111014982
192.0,4276.0,3965.0,311.0,3666.0,610.0,4312.0,646.0,1511.0,683.0,319.0,1777.0,194.0,7244.0,6983.0,261.0,241.0,20.24055082832157,4.7911965617565935,2.0990201342551966,5.380136180466892
193.0,4289.0,3996.0,293.0,3694.0,595.0,4324.0,630.0,1518.0,676.0,325.0,1854.0,193.0,7277.0,6973.0,304.0,233.0,20.313347306397077,4.8134742494751235,2.123180943183193,5.406530710026672
194.0,4301.0,4008.0,293.0,3708.0,593.0,4338.0,630.0,1522.0,669.0,326.0,1860.0,194.0,7335.0,7062.0,273.0,237.0,20.366119195282675,4.833545893234078,2.151688093655201,5.408026328092365
195.0,4312.0,4015.0,297.0,3715.0,597.0,4354.0,639.0,1522.0,661.0,323.0,1799.0,198.0,7386.0,7064.0,322.0,228.0,20.40521822293002,4.84928417530572,2.1618019878184906,5.444671562172845
196.0,4325.0,4044.0,281.0,3746.0,579.0,4366.0,620.0,1524.0,655.0,326.0,1824.0,187.0,7442.0,7112.0,330.0,232.0,20.462169421802116,4.868267822767681,2.1661020051123963,5.445695556997344
197.0,4336.0,4048.0,288.0,3768.0,568.0,4375.0,607.0,1529.0,650.0,323.0,1766.0,190.0,7522.0,7152.0,370.0,217.0,20.50494514149785,4.890824113556796,2.175519008551812,5.478378602920988
198.0,4352.0,4054.0,298.0,3788.0,564.0,4396.0,608.0,1529.0,633.0,331.0,1904.0,197.0,7568.0,7155.0,413.0,220.0,20.549781650754873,4.911854630412649,2.203081326039182,5.4799007387833445
199.0,4359.0,4061.0,298.0,3780.0,579.0,4413.0,633.0,1533.0,632.0,329.0,1861.0,200.0,7619.0,7186.0,433.0,219.0,20.615023426237755,4.926157437632227,2.215825892207867,5.478747682258947
200.0,4365.0,4067.0,298.0,3757.0,608.0,4425.0,668.0,1538.0,633.0,330.0,1873.0,213.0,7645.0,7252.0,393.0,233.0,20.688026132493242,4.936779215748606,2.228414349877875,5.478260643375579
201.0,4380.0,4101.0,279.0,3779.0,601.0,4439.0,660.0,1540.0,631.0,332.0,1875.0,216.0,7692.0,7305.0,387.0,233.0,20.76253605139855,4.951347653075882,2.2258996996164924,5.502122562626241
202.0,4391.0,4096.0,295.0,3789.0,602.0,4452.0,663.0,1544.0,624.0,336.0,1952.0,215.0,7767.0,7410.0,357.0,240.0,20.824075683039368,4.968882877210274,2.2336414991657976,5.492029595496161
203.0,4401.0,4109.0,292.0,3800.0,601.0,4469.0,669.0,1549.0,629.0,331.0,1849.0,222.0,7819.0,7402.0,417.0,232.0,20.885924006240828,4.9831833955434,2.232474647934174,5.538583640131714
204.0,4411.0,4114.0,297.0,3826.0,585.0,4481.0,655.0,1553.0,627.0,335.0,1916.0,216.0,7822.0,7459.0,363.0,239.0,20.936642056090882,4.99824397973268,2.238754214034237,5.531072755265548
205.0,4422.0,4101.0,321.0,3835.0,587.0,4493.0,658.0,1556.0,631.0,327.0,1785.0,205.0,7827.0,7449.0,378.0,237.0,20.99102361681294,5.012618183757317,2.230203353975219,5.5728522080397545
206.0,4429.0,4118.0,311.0,3829.0,600.0,4500.0,671.0,1565.0,622.0,337.0,1948.0,217.0,7864.0,7399.0,465.0,225.0,21.056378435488412,5.027377813225217,2.2455380821108237,5.566378447777491
207.0,4440.0,4129.0,311.0,3850.0,590.0,4516.0,666.0,1571.0,626.0,328.0,1775.0,205.0,7918.0,7468.0,450.0,223.0,21.112415695564714,5.047683763192287,2.241212961727296,5.599491317136339
208.0,4455.0,4155.0,300.0,3849.0,606.0,4529.0,680.0,1580.0,621.0,334.0,1857.0,216.0,7936.0,7500.0,436.0,219.0,21.15677419567873,5.065792628407708,2.2495784130029643,5.602404124429941
209.0,4467.0,4168.0,299.0,3867.0,600.0,4546.0,679.0,1581.0,610.0,337.0,1898.0,213.0,8011.0,7567.0,444.0,230.0,21.20894118592274,5.083879334352657,2.2645842883943055,5.61243775276579
210.0,4485.0,4193.0,292.0,3874.0,611.0,4552.0,678.0,1583.0,616.0,335.0,1837.0,202.0,8067.0,7639.0,428.0,233.0,21.26345190226989,5.093198899983153,2.2618667847959872,5.623020150753694
211.0,4498.0,4227.0,271.0,3904.0,594.0,4562.0,658.0,1591.0,640.0,326.0,1641.0,200.0,8096.0,7683.0,413.0,241.0,21.307655490256174,5.106016764398674,2.260434567863413,5.644412983449126
212.0,4508.0,4223.0,285.0,3922.0,586.0,4572.0,650.0,1596.0,633.0,337.0,1843.0,204.0,8206.0,7766.0,440.0,225.0,21.367236892824778,5.122552769456581,2.2772751675867022,5.613926792468127
213.0,4518.0,4221.0,297.0,3939.0,579.0,4579.0,640.0,1597.0,628.0,333.0,1773.0,209.0,8240.0,7768.0,472.0,222.0,21.444529893934625,5.144108024611328,2.281304181840866,5.645223181612028
214.0,4526.0,4226.0,300.0,3939.0,587.0,4597.0,658.0,1599.0,632.0,334.0,1786.0,208.0,8263.0,7750.0,513.0,221.0,21.52824386306079,5.166818784692401,2.280150913139612,5.6377298522864905
215.0,4534.0,4260.0,274.0,3961.0,573.0,4609.0,648.0,1605.0,625.0,337.0,1806.0,205.0,8267.0,7744.0,523.0,231.0,21.606801754499937,5.190968962764124,2.285835577463935,5.642722670812932
216.0,4545.0,4253.0,292.0,3975.0,570.0,4621.0,646.0,1610.0,624.0,336.0,1795.0,193.0,8360.0,7861.0,499.0,233.0,21.645581713835185,5.215102804493437,2.296639094986986,5.681618073072016
217.0,4556.0,4227.0,329.0,3976.0,580.0,4633.0,657.0,1619.0,640.0,332.0,1749.0,193.0,8371.0,7846.0,525.0,223.0,21.678967404009377,5.231497300916999,2.2959535303593226,5.6891510914441845
218.0,4570.0,4239.0,331.0,3958.0,612.0,4640.0,682.0,1626.0,618.0,350.0,2061.0,220.0,8371.0,7820.0,551.0,234.0,21.73212783391923,5.240712292265618,2.3280995372969446,5.6827476518371665
219.0,4580.0,4254.0,326.0,3967.0,613.0,4656.0,689.0,1632.0,627.0,343.0,1920.0,214.0,8439.0,7868.0,571.0,229.0,21.79754933182605,5.254844875150792,2.324147259794379,5.705617504119845
220.0,4592.0,4279.0,313.0,3973.0,619.0,4666.0,693.0,1639.0,626.0,343.0,1895.0,214.0,8479.0,7913.0,566.0,218.0,21.871101125399072,5.26638641682989,2.3299890390949742,5.716516798546895
221.0,4606.0,4301.0,305.0,3989.0,617.0,4681.0,692.0,1644.0,620.0,349.0,1981.0,209.0,8549.0,7996.0,553.0,219.0,21.918698978010713,5.281740696197954,2.347256262524903,5.700807137294088
222.0,4622.0,4313.0,309.0,3994.0,628.0,4691.0,697.0,1656.0,625.0,352.0,2023.0,219.0,8619.0,8045.0,574.0,215.0,21.980233138319118,5.300290751973883,2.3588512501624512,5.6966758472631485
223.0,4631.0,4315.0,316.0,4005.0,626.0,4699.0,694.0,1660.0,634.0,341.0,1823.0,211.0,8619.0,8072.0,547.0,212.0,22.01121068820529,5.3154064813981154,2.3503045323426726,5.73781788700352
224.0,4642.0,4314.0,328.0,4015.0,627.0,4704.0,689.0,1668.0,630.0,348.0,1950.0,216.0,8667.0,8083.0,584.0,224.0,22.085526322765865,5.332929613135709,2.3479948854063952,5.720628243467752
225.0,4658.0,4335.0,323.0,4020.0,638.0,4721.0,701.0,1672.0,645.0,345.0,1875.0,212.0,8651.0,8095.0,556.0,213.0,22.15342014398445,5.356382423063739,2.3476693337731582,5.731527508882417
226.0,4669.0,4343.0,326.0,4033.0,636.0,4737.0,704.0,1672.0,640.0,349.0,1939.0,200.0,8704.0,8174.0,530.0,224.0,22.18908005042606,5.367380401990647,2.3380785113082228,5.718639310967159
227.0,4680.0,4378.0,302.0,4043.0,637.0,4749.0,706.0,1675.0,632.0,349.0,1904.0,197.0,8717.0,8178.0,539.0,215.0,22.23998843263936,5.381898412246321,2.3464435065212084,5.74331201631752
228.0,4696.0,4378.0,318.0,4060.0,636.0,4758.0,698.0,1684.0,629.0,350.0,1922.0,199.0,8813.0,8309.0,504.0,228.0,22.26238576959864,5.400913813232564,2.3508527004318736,5.748808151910072
229.0,4708.0,4381.0,327.0,4069.0,639.0,4770.0,701.0,1687.0,620.0,350.0,1919.0,207.0,8877.0,8332.0,545.0,233.0,22.29790479295137,5.418929519664555,2.354213391960724,5.778174908219165
230.0,4717.0,4389.0,328.0,4084.0,633.0,4786.0,702.0,1688.0,612.0,355.0,2001.0,207.0,8899.0,8345.0,554.0,231.0,22.36449638219567,5.4327392591028,2.360370992344228,5.769131318372976
231.0,4732.0,4392.0,340.0,4100.0,632.0,4792.0,692.0,1691.0,619.0,350.0,1908.0,204.0,8934.0,8332.0,602.0,229.0,22.399004226481676,5.4450392405102255,2.3647398791099654,5.786410553019636
232.0,4748.0,4386.0,362.0,4109.0,639.0,4803.0,694.0,1701.0,618.0,351.0,1932.0,203.0,8971.0,8375.0,596.0,229.0,22.399225746190506,5.460773407617389,2.3724650399637652,5.792059377525825
233.0,4766.0,4373.0,393.0,4117.0,649.0,4821.0,704.0,1705.0,604.0,354.0,1999.0,219.0,9018.0,8428.0,590.0,231.0,22.45131240628881,5.474805204601014,2.3858536726495743,5.8035121533939265
234.0,4773.0,4406.0,367.0,4113.0,660.0,4832.0,719.0,1706.0,595.0,358.0,2038.0,220.0,9035.0,8385.0,650.0,234.0,22.505780539869974,5.480399760353777,2.392538183124177,5.7921479916688074
235.0,4782.0,4423.0,359.0,4119.0,663.0,4846.0,727.0,1711.0,591.0,357.0,2003.0,213.0,9117.0,8431.0,686.0,230.0,22.547669462533683,5.491282809972136,2.402673291106995,5.812898024346009
236.0,4795.0,4451.0,344.0,4147.0,648.0,4854.0,707.0,1715.0,583.0,358.0,1993.0,225.0,9145.0,8497.0,648.0,236.0,22.625965497828464,5.501572384042808,2.407921517832577,5.825610640176145
237.0,4806.0,4474.0,332.0,4160.0,646.0,4861.0,701.0,1723.0,582.0,362.0,2042.0,220.0,9192.0,8557.0,635.0,242.0,22.674529743751172,5.510821409197986,2.4161589173835183,5.8382107581032905
238.0,4819.0,4494.0,325.0,4174.0,645.0,4870.0,696.0,1729.0,587.0,360.0,1986.0,215.0,9222.0,8641.0,581.0,240.0,22.746392918172187,5.526757897326999,2.4206020909936217,5.862758144130771
239.0,4836.0,4510.0,326.0,4190.0,646.0,4881.0,691.0,1731.0,581.0,358.0,1934.0,221.0,9265.0,8682.0,583.0,240.0,22.776592852220634,5.5448953357115,2.42980801263684,5.86858847025372
240.0,4845.0,4514.0,331.0,4212.0,633.0,4895.0,683.0,1742.0,570.0,369.0,2128.0,224.0,9314.0,8720.0,594.0,239.0,22.82697530879697,5.5636434724860475,2.449864337090269,5.854848277959658
241.0,4861.0,4514.0,347.0,4209.0,652.0,4899.0,690.0,1745.0,579.0,363.0,2020.0,218.0,9327.0,8738.0,589.0,229.0,22.892638671583978,5.5773944138114215,2.4568556017966996,5.879530580913204
242.0,4870.0,4506.0,364.0,4219.0,651.0,4912.0,693.0,1751.0,584.0,361.0,1992.0,211.0,9331.0,8745.0,586.0,237.0,22.947186768972433,5.595357747697637,2.461150611482621,5.895652541801903
243.0,4880.0,4541.0,339.0,4231.0,649.0,4920.0,689.0,1754.0,583.0,357.0,1885.0,206.0,9341.0,8743.0,598.0,238.0,22.975225225076187,5.613904483426577,2.46829827216821,5.9267975375549895
244.0,4894.0,4547.0,347.0,4246.0,648.0,4937.0,691.0,1757.0,580.0,359.0,1915.0,193.0,9448.0,8819.0,629.0,240.0,23.039998106607367,5.63333114281243,2.4666090064923014,5.938992712094249
245.0,4904.0,4560.0,344.0,4250.0,654.0,4947.0,697.0,1762.0,574.0,364.0,1992.0,187.0,9456.0,8858.0,598.0,239.0,23.076298100664793,5.654617387349718,2.4782605146689765,5.942816103164
246.0,4918.0,4591.0,327.0,4246.0,672.0,4962.0,716.0,1765.0,574.0,357.0,1835.0,186.0,9505.0,8886.0,619.0,244.0,23.088395308845357,5.66919778589826,2.4793492624152735,5.969843502664093
247.0,4928.0,4603.0,325.0,4254.0,674.0,4974.0,720.0,1769.0,569.0,362.0,1913.0,195.0,9605.0,8942.0,663.0,229.0,23.1192395161134,5.683416153084725,2.4916022489764753,5.967296168147279
