tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
30.0,52.0,12.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3901907712784953,1.0
30.0,53.0,13.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6403140465816612,11.432843482792745
30.0,54.0,14.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.4096226263337255,1.0
30.0,55.0,15.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.6002031259222824,1.0
30.0,56.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.717666139463657,1.0
30.0,57.0,17.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.7927148654535445,1.0157000485652647
30.0,58.0,18.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4854217479266505,1.0
30.0,59.0,19.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.2455156041829607,1.0
30.0,60.0,20.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.8355489276913286,1.0
30.0,61.0,21.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.711249047998232,1.0
30.0,62.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.374133990934926,1.0
30.0,63.0,23.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.4229129682926358,1.0
30.0,64.0,24.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.1318465986133353,1.0
30.0,65.0,25.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.040436836761244,1.0
30.0,66.0,26.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0858760496415782,1.0
30.0,67.0,27.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.00393824309094,11.22325173659387
30.0,68.0,28.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.4400316329594458,1.0
30.0,69.0,29.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.512773028092059,1.0
30.0,70.0,30.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.3030579197215024,1.0
30.0,71.0,31.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.279119388035702,1.0
30.0,72.0,32.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.2194115260183547,1.0
30.0,73.0,33.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.610244530746256,1.0
30.0,74.0,34.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.2744498342382817,1.0
30.0,75.0,35.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.566073891336683,1.0
30.0,76.0,36.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.3609986482797196,1.0
30.0,77.0,37.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2215660722496353,1.0
30.0,78.0,38.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.4101935707029325,1.0
30.0,79.0,39.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0407799311640353,1.0
30.0,80.0,40.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.3404985695314005,1.0
30.0,81.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.296985211338685,1.0
30.0,82.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9896146418491116,1.0
30.0,83.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,3.1601477205190425,10.947278667865595
30.0,84.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2272173897621665,1.0
30.0,85.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8685146672020276,1.0
30.0,86.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4821663666059304,1.0
30.0,87.0,7.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.814820255143408,1.0
30.0,88.0,8.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,2.686462810347009,1.0
30.0,89.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0766779886065763,1.0
30.0,90.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9858616003680734,1.0
30.0,91.0,11.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,4.255386732948118,11.090146264920827
30.0,92.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7720243520725045,1.0
30.0,93.0,13.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3865997856059225,1.0
30.0,94.0,14.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,3.415888852762053,1.0
30.0,95.0,15.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,2.3562101964432687,1.0
30.0,96.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.501544411023011,1.0
30.0,97.0,17.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.8871292400450976,1.0
30.0,98.0,18.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.038505322335896,1.0
30.0,99.0,19.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9272666351551029,1.0
30.0,100.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2734011402214973,1.0
30.0,101.0,21.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6056741200121616,1.0
30.0,102.0,22.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.58897466883355,1.0
30.0,103.0,23.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.234370852429062,1.0
30.0,104.0,24.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.035447715826403,1.0
30.0,105.0,25.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.6508398056211528,1.0
30.0,106.0,26.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2177124852367998,1.0
30.0,107.0,27.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.4998424597525766,1.0
30.0,108.0,28.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.911570637743468,1.0
30.0,109.0,29.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.1581348993360683,1.0
30.0,110.0,30.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0494900445465203,1.0
30.0,111.0,31.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.752851526655108,1.0
30.0,112.0,32.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.3668258215000693,11.158914052739997
30.0,113.0,33.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9492264704158817,1.0
30.0,114.0,34.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.377854143620255,1.0
