tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
124.0,3470.0,3250.0,220.0,2862.0,608.0,3461.0,599.0,1470.0,673.0,282.0,1826.0,191.0,5286.0,4982.0,304.0,210.0,15.094765864242522,3.6885791561269463,7.735413762802505,5.680972454187217
125.0,3482.0,3276.0,206.0,2871.0,611.0,3480.0,609.0,1475.0,674.0,279.0,1746.0,197.0,5315.0,5021.0,294.0,219.0,15.14078817019251,3.6981617901693458,7.93277789231742,5.722657317177167
126.0,3501.0,3277.0,224.0,2874.0,627.0,3493.0,619.0,1475.0,646.0,290.0,1943.0,204.0,5356.0,5072.0,284.0,211.0,15.182868662075302,3.7057742076839006,8.138046447309284,5.690113291137838
127.0,3515.0,3302.0,213.0,2874.0,641.0,3504.0,630.0,1478.0,643.0,289.0,1900.0,204.0,5403.0,5113.0,290.0,221.0,15.243778145851499,3.7149046212090364,8.329181083690273,5.711580244358265
128.0,3528.0,3314.0,214.0,2887.0,641.0,3515.0,628.0,1483.0,645.0,281.0,1744.0,189.0,5453.0,5146.0,307.0,217.0,15.282493372553752,3.725514797622944,8.531487104046668,5.789616638509594
129.0,3542.0,3331.0,211.0,2895.0,647.0,3532.0,637.0,1485.0,631.0,288.0,1853.0,196.0,5488.0,5149.0,339.0,209.0,15.326921108734018,3.7333409184877357,8.74427884187092,5.785922632926306
130.0,3550.0,3355.0,195.0,2904.0,646.0,3541.0,637.0,1491.0,618.0,295.0,1955.0,210.0,5546.0,5194.0,352.0,217.0,15.388624130704196,3.7429013291539803,8.966432585787777,5.773910145549113
131.0,3561.0,3368.0,193.0,2919.0,642.0,3553.0,634.0,1497.0,623.0,284.0,1744.0,195.0,5606.0,5289.0,317.0,222.0,15.439676876193744,3.752392860987442,9.197946869112341,5.838438042876004
132.0,3566.0,3390.0,176.0,2931.0,635.0,3565.0,634.0,1500.0,608.0,290.0,1830.0,194.0,5638.0,5270.0,368.0,222.0,15.49568479038485,3.7636004515400874,9.411537269065482,5.8560331193263355
133.0,3585.0,3392.0,193.0,2949.0,636.0,3578.0,629.0,1510.0,605.0,290.0,1828.0,194.0,5691.0,5357.0,334.0,219.0,15.52928071255741,3.775701883533638,9.637277719347649,5.887352603359059
134.0,3595.0,3420.0,175.0,2964.0,631.0,3587.0,623.0,1515.0,601.0,294.0,1872.0,199.0,5735.0,5390.0,345.0,224.0,15.572562268745308,3.785949329997809,9.871696510533686,5.888791204103657
135.0,3608.0,3412.0,196.0,2988.0,620.0,3607.0,619.0,1520.0,600.0,289.0,1790.0,195.0,5798.0,5422.0,376.0,219.0,15.60472112818734,3.799357939372553,10.116847739653416,5.937471772414945
136.0,3620.0,3400.0,220.0,2987.0,633.0,3626.0,639.0,1520.0,579.0,300.0,2000.0,203.0,5840.0,5411.0,429.0,220.0,15.653153931377002,3.81056678672533,10.370018980562485,5.9279435666390725
137.0,3633.0,3411.0,222.0,3000.0,633.0,3644.0,644.0,1521.0,572.0,293.0,1863.0,202.0,5878.0,5492.0,386.0,225.0,15.698780970484016,3.821136448818207,10.635641021195536,5.966503651722408
138.0,3646.0,3416.0,230.0,3012.0,634.0,3661.0,649.0,1521.0,557.0,298.0,1948.0,210.0,5929.0,5487.0,442.0,211.0,15.728022026913427,3.832460871589991,10.91437038390692,5.965802945327376
139.0,3655.0,3425.0,230.0,3016.0,639.0,3676.0,660.0,1522.0,542.0,307.0,2101.0,216.0,5989.0,5506.0,483.0,231.0,15.792799978011406,3.8401442003924675,11.17430425817247,5.9457246650914595
140.0,3664.0,3433.0,231.0,3031.0,633.0,3698.0,667.0,1519.0,540.0,300.0,1967.0,214.0,6009.0,5540.0,469.0,223.0,15.837168364083777,3.8467422888452485,11.447403752570278,6.020164487982214
141.0,3675.0,3448.0,227.0,3049.0,626.0,3710.0,661.0,1520.0,534.0,303.0,2006.0,224.0,6026.0,5582.0,444.0,227.0,15.903623543620997,3.8518193336595576,11.735554823875452,6.029958088567827
142.0,3690.0,3434.0,256.0,3051.0,639.0,3722.0,671.0,1523.0,526.0,306.0,2074.0,216.0,6065.0,5615.0,450.0,223.0,15.932199808996556,3.8570628590089666,12.03768529979971,6.032792382400742
143.0,3707.0,3450.0,257.0,3050.0,657.0,3735.0,685.0,1527.0,512.0,311.0,2148.0,218.0,6064.0,5620.0,444.0,222.0,16.005406807776527,3.860095208396324,12.354022646152773,6.0547874150118774
144.0,3720.0,3494.0,226.0,3061.0,659.0,3746.0,685.0,1532.0,516.0,299.0,1888.0,199.0,6103.0,5676.0,427.0,229.0,16.052964570781956,3.8621817317793843,12.681523500330462,6.109822923840271
145.0,3731.0,3502.0,229.0,3080.0,651.0,3762.0,682.0,1534.0,503.0,306.0,2006.0,219.0,6179.0,5746.0,433.0,226.0,16.11993540274985,3.864906096843443,13.020539644809933,6.1363111287323
146.0,3739.0,3493.0,246.0,3096.0,643.0,3772.0,676.0,1538.0,487.0,318.0,2231.0,237.0,6223.0,5807.0,416.0,235.0,16.187638515908628,3.870652043915236,13.373424154906845,6.098837402932185
147.0,3750.0,3530.0,220.0,3105.0,645.0,3783.0,678.0,1541.0,483.0,311.0,2068.0,219.0,6269.0,5789.0,480.0,216.0,16.264310631953517,3.879352629979479,13.659407511457982,6.163969681557263
148.0,3767.0,3535.0,232.0,3121.0,646.0,3793.0,672.0,1546.0,466.0,318.0,2189.0,223.0,6346.0,5864.0,482.0,226.0,16.301721862166048,3.8864936851705654,13.928346245037778,6.138356629899346
149.0,3786.0,3514.0,272.0,3130.0,656.0,3805.0,675.0,1556.0,477.0,309.0,2048.0,222.0,6360.0,5885.0,475.0,224.0,16.340199688148516,3.8929846387924787,14.22298821138411,6.208704809922245
150.0,3791.0,3514.0,277.0,3137.0,654.0,3817.0,680.0,1560.0,473.0,309.0,2048.0,216.0,6370.0,5848.0,522.0,209.0,16.390993727970926,3.8975975243870367,14.53603690164129,6.249809401183875
151.0,3801.0,3536.0,265.0,3154.0,647.0,3829.0,675.0,1566.0,465.0,311.0,2062.0,226.0,6394.0,5892.0,502.0,217.0,16.45594642844153,3.9036986555506723,14.827420337800948,6.23240076930901
152.0,3815.0,3538.0,277.0,3169.0,646.0,3840.0,671.0,1572.0,462.0,310.0,2042.0,221.0,6474.0,5971.0,503.0,227.0,16.528973858459956,3.912590335324073,15.142688600096871,6.264956996076951
153.0,3824.0,3568.0,256.0,3177.0,647.0,3850.0,673.0,1579.0,455.0,311.0,2030.0,220.0,6517.0,6004.0,513.0,209.0,16.61434576226158,3.9197938659016427,15.482706634761062,6.275691477451505
154.0,3834.0,3589.0,245.0,3189.0,645.0,3860.0,671.0,1582.0,447.0,309.0,1973.0,225.0,6588.0,6103.0,485.0,223.0,16.699022342521378,3.928707672077954,15.80098385525122,6.293371143512826
155.0,3844.0,3604.0,240.0,3209.0,635.0,3871.0,662.0,1586.0,438.0,312.0,2012.0,229.0,6667.0,6121.0,546.0,220.0,16.765659815040166,3.9399964621618095,16.147334591751576,6.309477794363327
156.0,3853.0,3634.0,219.0,3229.0,624.0,3886.0,657.0,1591.0,432.0,316.0,2054.0,230.0,6729.0,6237.0,492.0,230.0,16.838469998760136,3.9518378810556767,16.520419353059168,6.2964216530690935
157.0,3861.0,3628.0,233.0,3243.0,618.0,3895.0,652.0,1595.0,420.0,319.0,2114.0,232.0,6798.0,6287.0,511.0,225.0,16.91434273337912,3.9592886147567117,16.918821218921845,6.307712190495457
158.0,3875.0,3632.0,243.0,3258.0,617.0,3909.0,651.0,1604.0,417.0,319.0,2110.0,237.0,6814.0,6275.0,539.0,222.0,16.992145802932328,3.9691515537825377,17.341064451680676,6.331010923617816
159.0,3885.0,3647.0,238.0,3268.0,617.0,3920.0,652.0,1611.0,416.0,317.0,2059.0,223.0,6863.0,6345.0,518.0,224.0,17.055279056334694,3.976642964088916,17.78445390894166,6.37358077561615
160.0,3894.0,3638.0,256.0,3267.0,627.0,3933.0,666.0,1615.0,405.0,318.0,2086.0,219.0,6874.0,6363.0,511.0,233.0,17.112418043196065,3.9812177370010033,18.24807559595016,6.38815011271685
161.0,3905.0,3649.0,256.0,3276.0,629.0,3947.0,671.0,1626.0,395.0,331.0,2309.0,238.0,6899.0,6350.0,549.0,228.0,17.168037441727233,3.986756858978672,18.732247692386213,6.354576137372773
162.0,3915.0,3668.0,247.0,3276.0,639.0,3960.0,684.0,1630.0,406.0,317.0,2038.0,218.0,6937.0,6374.0,563.0,233.0,17.2431249011911,3.9881362041758037,19.2337569841323,6.446140724525834
163.0,3924.0,3666.0,258.0,3289.0,635.0,3972.0,683.0,1640.0,401.0,323.0,2148.0,228.0,6980.0,6399.0,581.0,223.0,17.312889415990302,3.9910606354269906,19.75571618522882,6.449918357435445
164.0,3937.0,3647.0,290.0,3282.0,655.0,3985.0,703.0,1650.0,392.0,330.0,2293.0,243.0,6992.0,6410.0,582.0,239.0,17.376283190161153,3.9900437492045944,20.228236913647848,6.437710777314141
165.0,3943.0,3644.0,299.0,3278.0,665.0,3992.0,714.0,1659.0,401.0,324.0,2188.0,238.0,7045.0,6419.0,626.0,227.0,17.451463198911174,3.990179272777912,20.72934015342306,6.482801602560152
166.0,3952.0,3643.0,309.0,3289.0,663.0,3999.0,710.0,1665.0,396.0,326.0,2225.0,232.0,7084.0,6448.0,636.0,233.0,17.541799967416143,3.9897357404075264,21.25329226507677,6.502463622082115
167.0,3969.0,3638.0,331.0,3307.0,662.0,4007.0,700.0,1674.0,398.0,327.0,2248.0,244.0,7106.0,6481.0,625.0,226.0,17.604077962501805,3.990410719987517,21.800254477685403,6.520052195357998
168.0,3989.0,3670.0,319.0,3310.0,679.0,4018.0,708.0,1680.0,385.0,333.0,2324.0,234.0,7114.0,6473.0,641.0,242.0,17.680377226553354,3.9918174290382034,22.225295264326423,6.517372010440962
169.0,4002.0,3698.0,304.0,3322.0,680.0,4031.0,709.0,1684.0,380.0,329.0,2224.0,230.0,7170.0,6558.0,612.0,236.0,17.775312388605734,3.995001589330067,22.691695320851135,6.564403898244929
170.0,4012.0,3715.0,297.0,3341.0,671.0,4039.0,698.0,1687.0,371.0,330.0,2225.0,227.0,7225.0,6656.0,569.0,240.0,17.832532779498372,3.999344831195229,23.116352014505715,6.575773288042153
171.0,4021.0,3702.0,319.0,3345.0,676.0,4052.0,707.0,1688.0,360.0,337.0,2364.0,239.0,7272.0,6664.0,608.0,240.0,17.889353695610176,4.003486004530214,23.508983788899936,6.553998026468329
172.0,4034.0,3735.0,299.0,3353.0,681.0,4062.0,709.0,1695.0,352.0,338.0,2349.0,239.0,7284.0,6711.0,573.0,247.0,17.978955210092465,4.006479480210207,23.953257842190595,6.571508718928041
173.0,4045.0,3751.0,294.0,3364.0,681.0,4070.0,706.0,1705.0,339.0,348.0,2513.0,254.0,7357.0,6770.0,587.0,250.0,18.050296745617576,4.009814018682956,24.362352733424004,6.531223229826584
174.0,4051.0,3801.0,250.0,3392.0,659.0,4085.0,693.0,1712.0,347.0,339.0,2301.0,233.0,7408.0,6773.0,635.0,246.0,18.122963870735774,4.016214888181237,24.738851219253338,6.612375942028813
175.0,4062.0,3788.0,274.0,3412.0,650.0,4100.0,688.0,1718.0,339.0,341.0,2350.0,240.0,7493.0,6890.0,603.0,247.0,18.16059843047023,4.02336297944055,25.174244382587176,6.640817273095362
176.0,4071.0,3807.0,264.0,3426.0,645.0,4110.0,684.0,1726.0,334.0,340.0,2313.0,246.0,7524.0,6861.0,663.0,247.0,18.225078886351472,4.027286399420952,25.570459329446486,6.669135765148498
177.0,4082.0,3842.0,240.0,3440.0,642.0,4126.0,686.0,1733.0,328.0,345.0,2368.0,253.0,7568.0,6900.0,668.0,250.0,18.323658202609813,4.032747869086607,26.02568076333783,6.668294955921152
178.0,4093.0,3796.0,297.0,3448.0,645.0,4135.0,687.0,1739.0,314.0,349.0,2486.0,261.0,7605.0,6982.0,623.0,240.0,18.399383234835827,4.037454584740271,26.52982687243605,6.670343864507039
179.0,4110.0,3835.0,275.0,3461.0,649.0,4143.0,682.0,1751.0,318.0,348.0,2429.0,256.0,7556.0,6908.0,648.0,250.0,18.503853730374644,4.043061368012504,27.08322128807894,6.698268077655958
180.0,4125.0,3868.0,257.0,3471.0,654.0,4149.0,678.0,1765.0,330.0,344.0,2324.0,250.0,7608.0,6997.0,611.0,251.0,18.58620216005721,4.049174648019622,27.580817474834404,6.751313658882233
181.0,4141.0,3876.0,265.0,3496.0,645.0,4164.0,668.0,1774.0,320.0,347.0,2370.0,259.0,7668.0,7061.0,607.0,246.0,18.655728346641023,4.0560696283327,28.127255425234583,6.752265217711429
182.0,4151.0,3868.0,283.0,3502.0,649.0,4168.0,666.0,1779.0,309.0,349.0,2414.0,255.0,7723.0,7102.0,621.0,261.0,18.70986705058415,4.063114090903225,28.725072226511397,6.752208674524639
183.0,4164.0,3906.0,258.0,3516.0,648.0,4182.0,666.0,1787.0,310.0,348.0,2358.0,251.0,7743.0,7112.0,631.0,247.0,18.822983198254587,4.070816355518605,29.37055495205431,6.798399978364581
184.0,4175.0,3927.0,248.0,3540.0,635.0,4193.0,653.0,1796.0,305.0,350.0,2373.0,247.0,7790.0,7207.0,583.0,265.0,18.910857267224,4.082865761491285,30.06191166065084,6.805711811090516
185.0,4182.0,3896.0,286.0,3543.0,639.0,4201.0,658.0,1807.0,304.0,351.0,2422.0,247.0,7831.0,7268.0,563.0,256.0,18.987509780226347,4.091811858911383,30.789790133177174,6.8097833397717356
186.0,4202.0,3918.0,284.0,3547.0,655.0,4215.0,668.0,1817.0,310.0,351.0,2400.0,257.0,7804.0,7206.0,598.0,250.0,19.07434050581795,4.10273748507516,31.556681775528524,6.8352396702061755
187.0,4209.0,3915.0,294.0,3566.0,643.0,4225.0,659.0,1821.0,303.0,353.0,2439.0,258.0,7851.0,7265.0,586.0,259.0,19.1588936281961,4.111376547681282,32.36035460714568,6.863566135408188
188.0,4223.0,3929.0,294.0,3577.0,646.0,4239.0,662.0,1825.0,294.0,356.0,2479.0,256.0,7881.0,7299.0,582.0,253.0,19.240797168641517,4.121713323566266,33.200981816814235,6.849836840520946
189.0,4234.0,3960.0,274.0,3593.0,641.0,4252.0,659.0,1831.0,300.0,354.0,2412.0,252.0,7914.0,7289.0,625.0,263.0,19.298063406282765,4.132976228271116,34.08088086616627,6.86821994516049
190.0,4246.0,3971.0,275.0,3596.0,650.0,4263.0,667.0,1836.0,300.0,350.0,2329.0,249.0,7988.0,7375.0,613.0,256.0,19.37765814500298,4.1432693562962415,34.86288321223555,6.9297462931742615
191.0,4257.0,4000.0,257.0,3617.0,640.0,4278.0,661.0,1844.0,291.0,354.0,2372.0,251.0,8021.0,7411.0,610.0,259.0,19.460363040806318,4.152675008774795,35.69428054340754,6.935520578202205
192.0,4268.0,3999.0,269.0,3638.0,630.0,4285.0,647.0,1851.0,282.0,358.0,2445.0,256.0,8070.0,7439.0,631.0,259.0,19.515422677363063,4.166872080214136,36.4322200758595,6.95526072226603
193.0,4279.0,4021.0,258.0,3653.0,626.0,4295.0,642.0,1859.0,277.0,358.0,2423.0,256.0,8098.0,7438.0,660.0,264.0,19.62419839979453,4.181329001613687,37.08806926784177,6.995211480866187
194.0,4291.0,4037.0,254.0,3666.0,625.0,4309.0,643.0,1864.0,266.0,363.0,2497.0,247.0,8169.0,7496.0,673.0,251.0,19.707979062255905,4.195520921499407,37.66466127941262,6.992004392666767
195.0,4302.0,4044.0,258.0,3669.0,633.0,4317.0,648.0,1875.0,275.0,359.0,2418.0,252.0,8174.0,7556.0,618.0,271.0,19.75844856678891,4.20731763378339,38.306577059178,7.026119231733172
196.0,4311.0,4034.0,277.0,3665.0,646.0,4333.0,668.0,1882.0,270.0,364.0,2518.0,259.0,8220.0,7556.0,664.0,264.0,19.843926721542406,4.213437899940704,39.03669670341862,7.026343025141733
197.0,4322.0,4050.0,272.0,3670.0,652.0,4345.0,675.0,1894.0,267.0,367.0,2556.0,268.0,8221.0,7574.0,647.0,265.0,19.91047637220753,4.219382349049749,39.82331609146038,7.041331343951249
198.0,4335.0,4065.0,270.0,3672.0,663.0,4355.0,683.0,1909.0,277.0,363.0,2469.0,264.0,8293.0,7656.0,637.0,271.0,19.996174709883945,4.226189399234255,40.68018876966545,7.072284159029766
199.0,4350.0,4080.0,270.0,3689.0,661.0,4369.0,680.0,1920.0,266.0,366.0,2508.0,263.0,8362.0,7674.0,688.0,264.0,20.073654003110452,4.235224374262319,41.59948433891259,7.0745595232918355
200.0,4365.0,4064.0,301.0,3692.0,673.0,4384.0,692.0,1921.0,251.0,371.0,2614.0,275.0,8433.0,7712.0,721.0,262.0,20.140887273475233,4.238591344802305,42.57510352189156,7.093336633419466
201.0,4374.0,4121.0,253.0,3702.0,672.0,4391.0,689.0,1931.0,266.0,369.0,2521.0,274.0,8440.0,7656.0,784.0,264.0,20.24335770985964,4.247333993933184,43.58838331881523,7.105153269641715
202.0,4389.0,4132.0,257.0,3718.0,671.0,4397.0,679.0,1939.0,263.0,367.0,2474.0,262.0,8540.0,7800.0,740.0,264.0,20.340635185045617,4.256820078955113,44.66812162561077,7.129695485302107
203.0,4399.0,4173.0,226.0,3743.0,656.0,4411.0,668.0,1946.0,259.0,367.0,2433.0,257.0,8595.0,7832.0,763.0,272.0,20.432120306369566,4.267106595123673,45.80583358898277,7.166155149390391
204.0,4414.0,4158.0,256.0,3756.0,658.0,4421.0,665.0,1954.0,257.0,370.0,2502.0,258.0,8686.0,7929.0,757.0,269.0,20.533735278377723,4.279453872247008,47.00475367229447,7.180881109366802
205.0,4421.0,4165.0,256.0,3766.0,655.0,4432.0,666.0,1961.0,259.0,370.0,2495.0,265.0,8641.0,7897.0,744.0,277.0,20.61221570330641,4.288426205725419,48.04186675845395,7.1897455855685894
206.0,4430.0,4189.0,241.0,3773.0,657.0,4447.0,674.0,1971.0,258.0,371.0,2489.0,264.0,8666.0,7903.0,763.0,262.0,20.71989413353138,4.298162517586741,49.157573183929564,7.216267424021438
207.0,4438.0,4184.0,254.0,3787.0,651.0,4458.0,671.0,1981.0,253.0,371.0,2494.0,271.0,8747.0,7989.0,758.0,274.0,20.807283192569567,4.306538310694147,50.33021063168289,7.243817208746466
208.0,4453.0,4165.0,288.0,3802.0,651.0,4469.0,667.0,1993.0,251.0,376.0,2603.0,266.0,8772.0,8006.0,766.0,275.0,20.892015527749592,4.319898526990945,51.565151026795704,7.23379224402591
209.0,4462.0,4194.0,268.0,3812.0,650.0,4484.0,672.0,1997.0,243.0,377.0,2592.0,270.0,8744.0,7971.0,773.0,279.0,20.990003219175936,4.334272835808011,52.837770692969805,7.272562241123145
210.0,4472.0,4193.0,279.0,3810.0,662.0,4491.0,681.0,2011.0,246.0,376.0,2575.0,266.0,8845.0,8012.0,833.0,273.0,21.07243561117381,4.341227546956157,54.18753682604025,7.302406851547704
211.0,4484.0,4202.0,282.0,3809.0,675.0,4499.0,690.0,2021.0,241.0,381.0,2656.0,286.0,8848.0,8043.0,805.0,269.0,21.15918550791716,4.349674280568647,55.588951650811005,7.296558673347462
212.0,4492.0,4235.0,257.0,3826.0,666.0,4505.0,679.0,2032.0,239.0,382.0,2641.0,276.0,8929.0,8060.0,869.0,278.0,21.26472458899384,4.360613533426172,57.05210278234383,7.30535896738599
213.0,4503.0,4230.0,273.0,3828.0,675.0,4517.0,689.0,2044.0,229.0,386.0,2718.0,283.0,8978.0,8152.0,826.0,284.0,21.371391632974028,4.369706609574766,58.58544072595779,7.320098861449777
214.0,4515.0,4241.0,274.0,3837.0,678.0,4526.0,689.0,2051.0,227.0,385.0,2689.0,282.0,9008.0,8164.0,844.0,279.0,21.479634124088314,4.3768429153503225,59.892206181749586,7.347743292317014
215.0,4531.0,4209.0,322.0,3841.0,690.0,4537.0,696.0,2056.0,220.0,387.0,2757.0,281.0,9014.0,8171.0,843.0,280.0,21.586562638072376,4.381296743065311,61.29332384334853,7.360953720807276
216.0,4546.0,4239.0,307.0,3859.0,687.0,4550.0,691.0,2064.0,225.0,378.0,2565.0,271.0,9019.0,8141.0,878.0,274.0,21.666229087380447,4.387792787128887,62.793088531799434,7.433458351961598
217.0,4562.0,4206.0,356.0,3842.0,720.0,4563.0,721.0,2068.0,209.0,380.0,2634.0,277.0,9088.0,8192.0,896.0,277.0,21.74503841570527,4.387044197750538,64.37227113420637,7.452386593352262
218.0,4574.0,4254.0,320.0,3849.0,725.0,4571.0,722.0,2073.0,202.0,379.0,2568.0,260.0,9055.0,8173.0,882.0,278.0,21.846528551230083,4.387518430322186,66.03033478437001,7.48640441301513
219.0,4586.0,4249.0,337.0,3864.0,722.0,4577.0,713.0,2081.0,186.0,389.0,2753.0,276.0,9114.0,8266.0,848.0,278.0,21.918413893283756,4.3911397217894805,67.77677881084303,7.4325766791450745
220.0,4593.0,4300.0,293.0,3876.0,717.0,4583.0,707.0,2087.0,189.0,381.0,2558.0,261.0,9156.0,8266.0,890.0,273.0,21.999279717203457,4.398627361052442,69.60593471182217,7.514019801242559
221.0,4600.0,4299.0,301.0,3876.0,724.0,4595.0,719.0,2092.0,173.0,386.0,2649.0,269.0,9282.0,8383.0,899.0,271.0,22.088635896536132,4.401681348732875,71.17211324167712,7.513227668786162
222.0,4612.0,4307.0,305.0,3900.0,712.0,4601.0,701.0,2101.0,180.0,382.0,2569.0,259.0,9296.0,8341.0,955.0,285.0,22.150828312214795,4.4074625601703135,72.82543455989043,7.553150193215928
223.0,4627.0,4314.0,313.0,3898.0,729.0,4612.0,714.0,2109.0,172.0,385.0,2616.0,270.0,9306.0,8376.0,930.0,284.0,22.227606723873116,4.41530591110792,74.58269119313638,7.5555415051678585
224.0,4643.0,4315.0,328.0,3899.0,744.0,4617.0,718.0,2118.0,160.0,389.0,2687.0,275.0,9314.0,8406.0,908.0,275.0,22.29496291545879,4.420700238864551,76.44943049379759,7.564497984390226
225.0,4650.0,4357.0,293.0,3910.0,740.0,4627.0,717.0,2130.0,155.0,395.0,2753.0,287.0,9341.0,8426.0,915.0,276.0,22.37723591685876,4.4252367528744445,78.44615984855258,7.547044424250388
226.0,4662.0,4345.0,317.0,3923.0,739.0,4634.0,711.0,2138.0,159.0,386.0,2603.0,277.0,9422.0,8506.0,916.0,276.0,22.479182571113103,4.431517024862473,80.48650883392857,7.620831658705064
227.0,4672.0,4330.0,342.0,3934.0,738.0,4646.0,712.0,2143.0,141.0,394.0,2762.0,285.0,9394.0,8490.0,904.0,279.0,22.54589384753549,4.435046498467965,82.61822518344991,7.582659016164444
228.0,4682.0,4346.0,336.0,3923.0,759.0,4652.0,729.0,2148.0,145.0,385.0,2584.0,270.0,9429.0,8475.0,954.0,281.0,22.636385079214065,4.4325696587072825,84.84586159521197,7.666299370132881
229.0,4694.0,4370.0,324.0,3935.0,759.0,4660.0,725.0,2157.0,146.0,387.0,2596.0,271.0,9436.0,8524.0,912.0,284.0,22.730484964837686,4.438189953418854,87.11955693484413,7.681273019559169
230.0,4705.0,4379.0,326.0,3948.0,757.0,4665.0,717.0,2167.0,146.0,387.0,2587.0,268.0,9469.0,8595.0,874.0,286.0,22.813901988094536,4.442875138316997,89.46308870700484,7.699260978502637
231.0,4713.0,4411.0,302.0,3955.0,758.0,4673.0,718.0,2179.0,142.0,387.0,2555.0,270.0,9516.0,8580.0,936.0,276.0,22.92597750345759,4.448185436167375,91.43776557882647,7.7082735720839874
232.0,4724.0,4439.0,285.0,3982.0,742.0,4683.0,701.0,2189.0,131.0,395.0,2671.0,282.0,9642.0,8653.0,989.0,282.0,23.02220638256498,4.455348452648245,93.56219464066817,7.688083077711692
233.0,4741.0,4409.0,332.0,3982.0,759.0,4693.0,711.0,2203.0,139.0,391.0,2629.0,273.0,9744.0,8712.0,1032.0,281.0,23.094308428295044,4.458800891976324,95.80088239313572,7.731428743407893
234.0,4750.0,4431.0,319.0,3999.0,751.0,4702.0,703.0,2216.0,129.0,399.0,2751.0,273.0,9744.0,8676.0,1068.0,280.0,23.182436605865668,4.463370207204547,98.15905774398328,7.722784443420154
235.0,4761.0,4418.0,343.0,4008.0,753.0,4714.0,706.0,2222.0,128.0,393.0,2656.0,270.0,9817.0,8777.0,1040.0,273.0,23.27219172343127,4.469294323794803,100.65006506659078,7.762201199779377
236.0,4774.0,4370.0,404.0,4005.0,769.0,4726.0,721.0,2233.0,127.0,397.0,2776.0,290.0,9793.0,8725.0,1068.0,284.0,23.318879360974673,4.470261373544665,103.25469138092969,7.754794793106263
237.0,4794.0,4405.0,389.0,4002.0,792.0,4737.0,735.0,2240.0,125.0,398.0,2759.0,292.0,9752.0,8645.0,1107.0,285.0,23.425618497886546,4.46986773003889,105.36069273748238,7.776227560407613
238.0,4803.0,4432.0,371.0,4008.0,795.0,4748.0,740.0,2251.0,125.0,395.0,2678.0,280.0,9815.0,8710.0,1105.0,281.0,23.520526047805596,4.471439696119907,107.6527349024641,7.836018226138662
239.0,4811.0,4483.0,328.0,4029.0,782.0,4755.0,726.0,2262.0,126.0,399.0,2699.0,270.0,9886.0,8809.0,1077.0,283.0,23.62489665914099,4.472602897519583,109.53106908389756,7.816347322315348
240.0,4830.0,4490.0,340.0,4042.0,788.0,4765.0,723.0,2276.0,134.0,394.0,2602.0,265.0,9951.0,8905.0,1046.0,281.0,23.7306161188332,4.47630334769383,111.04050734830253,7.877467433753845
241.0,4841.0,4472.0,369.0,4049.0,792.0,4771.0,722.0,2289.0,119.0,402.0,2764.0,277.0,9977.0,8951.0,1026.0,291.0,23.831626036521424,4.479740734536186,112.72550868022161,7.827285441140533
242.0,4853.0,4493.0,360.0,4056.0,797.0,4782.0,726.0,2301.0,110.0,412.0,2923.0,287.0,9947.0,8933.0,1014.0,292.0,23.922288885308735,4.486686137488162,114.69663560650046,7.7699609936535206
243.0,4868.0,4528.0,340.0,4067.0,801.0,4791.0,724.0,2320.0,131.0,399.0,2654.0,264.0,10026.0,8975.0,1051.0,296.0,24.021691862375224,4.492362475708052,116.97296876454118,7.898200881568738
244.0,4878.0,4549.0,329.0,4080.0,798.0,4804.0,724.0,2326.0,124.0,397.0,2597.0,259.0,10063.0,9074.0,989.0,288.0,24.097701214345687,4.496601797200235,118.03912230837788,7.9394152575913575
245.0,4889.0,4564.0,325.0,4105.0,784.0,4824.0,719.0,2337.0,118.0,398.0,2600.0,267.0,10070.0,9113.0,957.0,293.0,24.1768134350779,4.504315302856567,119.51325144357885,7.951429366308091
246.0,4902.0,4565.0,337.0,4116.0,786.0,4835.0,719.0,2344.0,103.0,403.0,2689.0,287.0,10158.0,9146.0,1012.0,294.0,24.25159624095562,4.507904120599916,122.03028635985895,7.944374775873987
247.0,4912.0,4587.0,325.0,4133.0,779.0,4841.0,708.0,2356.0,104.0,404.0,2685.0,288.0,10194.0,9138.0,1056.0,305.0,24.34143523116185,4.512697382231573,124.2880646526267,7.9728117429921515
248.0,4922.0,4599.0,323.0,4134.0,788.0,4852.0,718.0,2366.0,106.0,400.0,2601.0,274.0,10202.0,9202.0,1000.0,303.0,24.446012393574474,4.517645290105577,126.76942133901335,8.039647112885504
249.0,4941.0,4623.0,318.0,4159.0,782.0,4867.0,708.0,2377.0,95.0,409.0,2739.0,284.0,10236.0,9195.0,1041.0,294.0,24.55849365951093,4.523079851881905,129.46960531537175,8.016033992070293
250.0,4953.0,4622.0,331.0,4172.0,781.0,4875.0,703.0,2386.0,93.0,406.0,2686.0,284.0,10291.0,9267.0,1024.0,304.0,24.656619733147295,4.528775678942559,132.40422651360834,8.07140024682045
