tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,53.0,13.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,4.095656873375116,1.0
250.0,54.0,14.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,2.3812746078588396,1.0
250.0,55.0,15.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,2.346342730962871,1.0
250.0,56.0,16.0,2.0,5.0,1.0,5.0,0.0,0.0,1.0,2.813817881397886,1.0
250.0,57.0,17.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0150381938600517,1.0
250.0,58.0,18.0,2.0,5.0,1.0,5.0,0.0,0.0,1.0,2.7414203239338093,1.0
250.0,59.0,19.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,3.689148243474599,1.0
250.0,60.0,20.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,3.934489783727178,1.0
250.0,61.0,21.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,4.897346575682421,1.0
250.0,62.0,22.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,4.329128167791309,1.0
250.0,63.0,23.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,5.82384421665157,1.0
250.0,64.0,24.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,3.2426521539958264,1.0
250.0,65.0,25.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,3.4316639603686907,89.38366440569513
250.0,66.0,26.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,5.255792283036021,1.0
250.0,67.0,27.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,5.049333183305837,3.35989892575905
250.0,68.0,28.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,1.878169430515703,1.0
250.0,69.0,29.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,3.315843325370827,1.0
250.0,70.0,30.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,3.572504949136785,1.0
250.0,71.0,31.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,3.2607795232956867,1.0
250.0,72.0,32.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,3.1753543477353454,1.0
250.0,73.0,33.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.9301826715612433,1.0
250.0,74.0,34.0,2.0,5.0,0.0,4.0,0.0,1.0,0.0,1.1225233615423338,1.0
250.0,75.0,35.0,2.0,5.0,1.0,2.0,0.0,3.0,1.0,1.4955416477309074,1.0
250.0,76.0,36.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,1.384230165238323,1.0
250.0,77.0,37.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.2251420244868263,4.934124846266862
250.0,78.0,38.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.716349986701955,1.0
250.0,79.0,39.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,1.1592740743,1.0
250.0,80.0,40.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
250.0,81.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,82.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,1.092727,1.0
250.0,83.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.3568295576619243,7302.904283218766
250.0,84.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,2.4180964820711517,1.0
250.0,85.0,5.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,2.330322875533001,1.0
250.0,86.0,6.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0560414259998787,1.0
250.0,87.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,6.318846287715478,1.0
250.0,88.0,8.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,2.366211037511396,1.0
250.0,89.0,9.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,3.221344252148709,1.0
250.0,90.0,10.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,4.631670464476349,1.0
250.0,91.0,11.0,3.0,4.0,2.0,4.0,1.0,0.0,1.0,4.776970248879834,1.0
250.0,92.0,12.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,4.299965985268949,1.0
250.0,93.0,13.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,4.351858992188831,1.0
250.0,94.0,14.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,5.74493777874308,2.1565912675438432
250.0,95.0,15.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,4.658250810698029,1.0
250.0,96.0,16.0,3.0,5.0,1.0,5.0,0.0,0.0,1.0,3.4667173316985886,1.0
250.0,97.0,17.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,4.755008955889276,1.0
250.0,98.0,18.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,7.656137011516567,1.0
250.0,99.0,19.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,5.265081737893277,1.0
250.0,100.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,5.72830018882214,1.0
250.0,101.0,21.0,3.0,5.0,1.0,5.0,1.0,0.0,0.0,4.751331336858266,11.288920791316817
250.0,102.0,22.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,5.549454024996167,1.0609
250.0,103.0,23.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,4.659758943430195,1.0
250.0,104.0,24.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,5.128727758872316,1.0
250.0,105.0,25.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,4.509913861536714,1.0
250.0,106.0,26.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,4.3844394688741035,1.0
250.0,107.0,27.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,5.358399588506047,1.0
250.0,108.0,28.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,4.816594067541413,1.0
250.0,109.0,29.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.935263392160139,1.0
250.0,110.0,30.0,3.0,5.0,2.0,5.0,1.0,0.0,1.0,3.737154311985672,1.0
250.0,111.0,31.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,3.3505022142540173,1.0
250.0,112.0,32.0,3.0,4.0,2.0,4.0,1.0,0.0,1.0,5.346677077568365,1.0
250.0,113.0,33.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,3.02364137389617,1.0
250.0,114.0,34.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,4.701041107860872,1.0
250.0,115.0,35.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,3.0859604015853472,1.0
250.0,116.0,36.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,1.7872420012577315,1.0
250.0,117.0,37.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,1.5900837483563004,1.0
250.0,118.0,38.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,1.04624485205575,1.0
250.0,119.0,39.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,1.1244795481338261,1.0
250.0,120.0,40.0,3.0,6.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0
250.0,121.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.7223073230646835,1.0
250.0,122.0,2.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,1.1592740743,1.0
250.0,123.0,3.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,1.641113894973333,1.0
250.0,124.0,4.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,2.925520739260942,1.0
